tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
ORF_6902	-	-	ORF_6902	-	-	refORF_6902:0-834	-	-	36.5745	33.7167	39.4322	OK
ORF_6903	-	-	ORF_6903	-	-	refORF_6903:0-1260	-	-	0.334551	0.118536	0.550567	OK
ORF_6904	-	-	ORF_6904	-	-	refORF_6904:0-1260	-	-	34.2246	32.0719	36.3773	OK
ORF_6905	-	-	ORF_6905	-	-	refORF_6905:0-1395	-	-	14.1995	12.8929	15.5062	OK
ORF_6906	-	-	ORF_6906	-	-	refORF_6906:0-882	-	-	31.7019	29.1291	34.2747	OK
ORF_6907	-	-	ORF_6907	-	-	refORF_6907:0-1269	-	-	1.62588	1.15968	2.09207	OK
ORF_6908	-	-	ORF_6908	-	-	refORF_6908:0-1068	-	-	20.2226	18.3935	22.0516	OK
ORF_6909	-	-	ORF_6909	-	-	refORF_6909:0-1683	-	-	3.2297	2.67163	3.78777	OK
ORF_6910	-	-	ORF_6910	-	-	refORF_6910:0-1878	-	-	1.7721	1.38044	2.16376	OK
ORF_6911	-	-	ORF_6911	-	-	refORF_6911:0-2289	-	-	1.35956	1.05079	1.66833	OK
ORF_6912	-	-	ORF_6912	-	-	refORF_6912:0-2088	-	-	0.779535	0.532957	1.02611	OK
ORF_6913	-	-	ORF_6913	-	-	refORF_6913:0-654	-	-	73.2279	68.4858	77.9699	OK
ORF_6914	-	-	ORF_6914	-	-	refORF_6914:0-549	-	-	22.5118	19.5175	25.5062	OK
ORF_6915	-	-	ORF_6915	-	-	refORF_6915:0-1875	-	-	16.64	15.4404	17.8396	OK
ORF_6916	-	-	ORF_6916	-	-	refORF_6916:0-5436	-	-	1.19113	1.00819	1.37407	OK
ORF_6917	-	-	ORF_6917	-	-	refORF_6917:0-3420	-	-	7.85455	7.25518	8.45392	OK
ORF_6918	-	-	ORF_6918	-	-	refORF_6918:0-288	-	-	14.52	10.307	18.7329	OK
ORF_6919	-	-	ORF_6919	-	-	refORF_6919:0-1488	-	-	13.4743	12.2445	14.7042	OK
ORF_6920	-	-	ORF_6920	-	-	refORF_6920:0-636	-	-	15.8841	13.6334	18.1348	OK
ORF_6921	-	-	ORF_6921	-	-	refORF_6921:0-1710	-	-	2.60477	2.10806	3.10148	OK
ORF_6922	-	-	ORF_6922	-	-	refORF_6922:0-1278	-	-	17.5748	16.038	19.1117	OK
ORF_6923	-	-	ORF_6923	-	-	refORF_6923:0-2100	-	-	2.13512	1.73341	2.53683	OK
ORF_6924	-	-	ORF_6924	-	-	refORF_6924:0-1587	-	-	6.71685	5.87639	7.55732	OK
ORF_6925	-	-	ORF_6925	-	-	refORF_6925:0-321	-	-	8.85412	5.91284	11.7954	OK
ORF_6926	-	-	ORF_6926	-	-	refORF_6926:0-1644	-	-	50.8653	48.6217	53.1089	OK
ORF_6927	-	-	ORF_6927	-	-	refORF_6927:0-1323	-	-	22.487	20.7921	24.1819	OK
ORF_6928	-	-	ORF_6928	-	-	refORF_6928:0-1833	-	-	0.285069	0.126941	0.443196	OK
ORF_6929	-	-	ORF_6929	-	-	refORF_6929:0-1815	-	-	17.8898	16.624	19.1556	OK
ORF_6930	-	-	ORF_6930	-	-	refORF_6930:0-1158	-	-	4.2076	3.41944	4.99575	OK
ORF_6931	-	-	ORF_6931	-	-	refORF_6931:0-2382	-	-	5.83607	5.21054	6.46161	OK
ORF_6932	-	-	ORF_6932	-	-	refORF_6932:0-645	-	-	3.30088	2.28676	4.31499	OK
ORF_6933	-	-	ORF_6933	-	-	refORF_6933:0-2607	-	-	2.57381	2.17851	2.96911	OK
ORF_6934	-	-	ORF_6934	-	-	refORF_6934:0-1062	-	-	3.88367	3.08527	4.68206	OK
ORF_6935	-	-	ORF_6935	-	-	refORF_6935:0-672	-	-	10.7502	8.98286	12.5175	OK
ORF_6936	-	-	ORF_6936	-	-	refORF_6936:0-1020	-	-	12.2266	10.7689	13.6844	OK
ORF_6937	-	-	ORF_6937	-	-	refORF_6937:0-2316	-	-	3.4326	2.94584	3.91937	OK
ORF_6938	-	-	ORF_6938	-	-	refORF_6938:0-2040	-	-	1.46258	1.12166	1.8035	OK
ORF_6939	-	-	ORF_6939	-	-	refORF_6939:0-1326	-	-	1.35644	0.939706	1.77318	OK
ORF_6940	-	-	ORF_6940	-	-	refORF_6940:0-603	-	-	3.95784	2.79963	5.11605	OK
ORF_6941	-	-	ORF_6941	-	-	refORF_6941:0-1281	-	-	1.96937	1.45315	2.48559	OK
ORF_6942	-	-	ORF_6942	-	-	refORF_6942:0-1035	-	-	0.50588	0.212702	0.799057	OK
ORF_6943	-	-	ORF_6943	-	-	refORF_6943:0-657	-	-	0.299493	0	0.599131	OK
ORF_6944	-	-	ORF_6944	-	-	refORF_6944:0-732	-	-	8.43472	6.95518	9.91427	OK
ORF_6945	-	-	ORF_6945	-	-	refORF_6945:0-1386	-	-	0.989628	0.643307	1.33595	OK
ORF_6946	-	-	ORF_6946	-	-	refORF_6946:0-270	-	-	4.22645	1.77705	6.67585	OK
ORF_6947	-	-	ORF_6947	-	-	refORF_6947:0-1449	-	-	18.9602	17.4778	20.4427	OK
ORF_6948	-	-	ORF_6948	-	-	refORF_6948:0-819	-	-	30.6774	28.0215	33.3334	OK
ORF_6949	-	-	ORF_6949	-	-	refORF_6949:0-1476	-	-	99.9895	96.6477	103.331	OK
ORF_6950	-	-	ORF_6950	-	-	refORF_6950:0-678	-	-	8.97232	7.3632	10.5814	OK
ORF_6951	-	-	ORF_6951	-	-	refORF_6951:0-4122	-	-	1.05195	0.854904	1.249	OK
ORF_6952	-	-	ORF_6952	-	-	refORF_6952:0-1767	-	-	15.7787	14.5702	16.9872	OK
ORF_6953	-	-	ORF_6953	-	-	refORF_6953:0-2100	-	-	2.68307	2.23275	3.13338	OK
ORF_6954	-	-	ORF_6954	-	-	refORF_6954:0-879	-	-	5.60602	4.5321	6.67994	OK
ORF_6955	-	-	ORF_6955	-	-	refORF_6955:0-1899	-	-	1.16002	0.843912	1.47613	OK
ORF_6956	-	-	ORF_6956	-	-	refORF_6956:0-4194	-	-	1.21438	1.00455	1.42422	OK
ORF_6957	-	-	ORF_6957	-	-	refORF_6957:0-1590	-	-	98.3828	95.2005	101.565	OK
ORF_6958	-	-	ORF_6958	-	-	refORF_6958:0-1245	-	-	17.2662	15.7208	18.8117	OK
ORF_6959	-	-	ORF_6959	-	-	refORF_6959:0-489	-	-	1.71429	0.820901	2.60767	OK
ORF_6960	-	-	ORF_6960	-	-	refORF_6960:0-1839	-	-	15.535	14.3641	16.7059	OK
ORF_6961	-	-	ORF_6961	-	-	refORF_6961:0-834	-	-	34.6524	31.8767	37.4281	OK
ORF_6962	-	-	ORF_6962	-	-	refORF_6962:0-2280	-	-	0.916	0.66371	1.16829	OK
ORF_6963	-	-	ORF_6963	-	-	refORF_6963:0-753	-	-	0.562911	0.187637	0.938185	OK
ORF_6964	-	-	ORF_6964	-	-	refORF_6964:0-3258	-	-	2.45636	2.11313	2.79959	OK
ORF_6965	-	-	ORF_6965	-	-	refORF_6965:0-1443	-	-	0.114584	0	0.229224	OK
ORF_6966	-	-	ORF_6966	-	-	refORF_6966:0-1191	-	-	8.10751	7.01574	9.19928	OK
ORF_6967	-	-	ORF_6967	-	-	refORF_6967:0-2157	-	-	2.77128	2.32023	3.22232	OK
ORF_6968	-	-	ORF_6968	-	-	refORF_6968:0-3240	-	-	4.39511	3.9358	4.85441	OK
ORF_6969	-	-	ORF_6969	-	-	refORF_6969:0-2100	-	-	0.566845	0.359863	0.773828	OK
ORF_6970	-	-	ORF_6970	-	-	refORF_6970:0-1722	-	-	25.9403	24.3739	27.5066	OK
ORF_6971	-	-	ORF_6971	-	-	refORF_6971:0-2421	-	-	2.31667	1.92921	2.70412	OK
ORF_6972	-	-	ORF_6972	-	-	refORF_6972:0-789	-	-	85.7708	81.262	90.2796	OK
ORF_6973	-	-	ORF_6973	-	-	refORF_6973:0-1485	-	-	1.46975	1.06494	1.87456	OK
ORF_6974	-	-	ORF_6974	-	-	refORF_6974:0-795	-	-	3.7923	2.83407	4.75052	OK
ORF_6975	-	-	ORF_6975	-	-	refORF_6975:0-1998	-	-	6.52336	5.79492	7.2518	OK
ORF_6976	-	-	ORF_6976	-	-	refORF_6976:0-1605	-	-	5.10787	4.3816	5.83413	OK
ORF_6977	-	-	ORF_6977	-	-	refORF_6977:0-654	-	-	5.12294	3.86256	6.38332	OK
ORF_6978	-	-	ORF_6978	-	-	refORF_6978:0-2475	-	-	2.3415	1.95656	2.72644	OK
ORF_6979	-	-	ORF_6979	-	-	refORF_6979:0-2511	-	-	8.9883	8.2296	9.74701	OK
ORF_6980	-	-	ORF_6980	-	-	refORF_6980:0-1707	-	-	1.09139	0.769004	1.41378	OK
ORF_6981	-	-	ORF_6981	-	-	refORF_6981:0-2433	-	-	14.632	13.6497	15.6143	OK
ORF_6982	-	-	ORF_6982	-	-	refORF_6982:0-1245	-	-	57.3958	54.6011	60.1906	OK
ORF_6983	-	-	ORF_6983	-	-	refORF_6983:0-423	-	-	869.44	846.864	892.017	OK
ORF_6984	-	-	ORF_6984	-	-	refORF_6984:0-1086	-	-	28.663	26.5178	30.8081	OK
ORF_6985	-	-	ORF_6985	-	-	refORF_6985:0-717	-	-	36.4638	33.3087	39.619	OK
ORF_6986	-	-	ORF_6986	-	-	refORF_6986:0-1575	-	-	7.44904	6.56478	8.33331	OK
ORF_6987	-	-	ORF_6987	-	-	refORF_6987:0-2094	-	-	4.41623	3.82749	5.00496	OK
ORF_6988	-	-	ORF_6988	-	-	refORF_6988:0-804	-	-	4.2561	3.26041	5.2518	OK
ORF_6989	-	-	ORF_6989	-	-	refORF_6989:0-1236	-	-	193.756	188.577	198.934	OK
ORF_6990	-	-	ORF_6990	-	-	refORF_6990:0-897	-	-	38.9227	36.1091	41.7363	OK
ORF_6991	-	-	ORF_6991	-	-	refORF_6991:0-1029	-	-	15.7493	14.1068	17.3919	OK
ORF_6992	-	-	ORF_6992	-	-	refORF_6992:0-1203	-	-	1.44734	0.989527	1.90516	OK
ORF_6993	-	-	ORF_6993	-	-	refORF_6993:0-1215	-	-	13.7489	12.3636	15.1342	OK
ORF_6994	-	-	ORF_6994	-	-	refORF_6994:0-1923	-	-	1.76822	1.38232	2.15412	OK
ORF_6995	-	-	ORF_6995	-	-	refORF_6995:0-2604	-	-	12.6002	11.7223	13.4782	OK
ORF_6996	-	-	ORF_6996	-	-	refORF_6996:0-486	-	-	1.84591	0.922956	2.76887	OK
ORF_6997	-	-	ORF_6997	-	-	refORF_6997:0-1263	-	-	3.16951	2.51793	3.82109	OK
ORF_6998	-	-	ORF_6998	-	-	refORF_6998:0-1305	-	-	9.67076	8.5488	10.7927	OK
ORF_6999	-	-	ORF_6999	-	-	refORF_6999:0-786	-	-	0.473563	0.138703	0.808422	OK
ORF_7000	-	-	ORF_7000	-	-	refORF_7000:0-1458	-	-	3.76555	3.11252	4.41859	OK
ORF_7001	-	-	ORF_7001	-	-	refORF_7001:0-1308	-	-	15.0607	13.6663	16.4551	OK
ORF_7002	-	-	ORF_7002	-	-	refORF_7002:0-594	-	-	1.54794	0.817751	2.27812	OK
ORF_7003	-	-	ORF_7003	-	-	refORF_7003:0-1173	-	-	21.9959	20.1835	23.8082	OK
ORF_7004	-	-	ORF_7004	-	-	refORF_7004:0-1221	-	-	0.763322	0.437841	1.0888	OK
ORF_7005	-	-	ORF_7005	-	-	refORF_7005:0-1161	-	-	48.6089	45.9183	51.2995	OK
ORF_7006	-	-	ORF_7006	-	-	refORF_7006:0-1623	-	-	0.978802	0.664988	1.29262	OK
ORF_7007	-	-	ORF_7007	-	-	refORF_7007:0-1884	-	-	3.085	2.57261	3.5974	OK
ORF_7008	-	-	ORF_7008	-	-	refORF_7008:0-942	-	-	22.0113	19.9625	24.0602	OK
ORF_7009	-	-	ORF_7009	-	-	refORF_7009:0-987	-	-	39.6789	36.9923	42.3655	OK
ORF_7010	-	-	ORF_7010	-	-	refORF_7010:0-1410	-	-	12.1751	10.9783	13.3718	OK
ORF_7011	-	-	ORF_7011	-	-	refORF_7011:0-504	-	-	16.8103	14.1011	19.5195	OK
ORF_7012	-	-	ORF_7012	-	-	refORF_7012:0-1467	-	-	0.365508	0.162761	0.568255	OK
ORF_7013	-	-	ORF_7013	-	-	refORF_7013:0-951	-	-	24.6058	22.4431	26.7686	OK
ORF_7014	-	-	ORF_7014	-	-	refORF_7014:0-1533	-	-	10.1935	9.14595	11.2411	OK
ORF_7015	-	-	ORF_7015	-	-	refORF_7015:0-972	-	-	1.63684	1.08105	2.19264	OK
ORF_7016	-	-	ORF_7016	-	-	refORF_7016:0-1170	-	-	28.6986	26.6445	30.7528	OK
ORF_7017	-	-	ORF_7017	-	-	refORF_7017:0-1359	-	-	0.582724	0.314975	0.850473	OK
ORF_7018	-	-	ORF_7018	-	-	refORF_7018:0-1473	-	-	1.06349	0.716844	1.41013	OK
ORF_7019	-	-	ORF_7019	-	-	refORF_7019:0-831	-	-	2.2618	1.54636	2.97724	OK
ORF_7020	-	-	ORF_7020	-	-	refORF_7020:0-2271	-	-	2.37792	1.9716	2.78423	OK
ORF_7021	-	-	ORF_7021	-	-	refORF_7021:0-657	-	-	148.773	142.098	155.448	OK
ORF_7022	-	-	ORF_7022	-	-	refORF_7022:0-744	-	-	28.5868	25.8719	31.3017	OK
ORF_7023	-	-	ORF_7023	-	-	refORF_7023:0-1824	-	-	19.0933	17.7839	20.4026	OK
ORF_7024	-	-	ORF_7024	-	-	refORF_7024:0-1188	-	-	1.8627	1.34573	2.37967	OK
ORF_7025	-	-	ORF_7025	-	-	refORF_7025:0-1131	-	-	2.84592	2.18255	3.5093	OK
ORF_7026	-	-	ORF_7026	-	-	refORF_7026:0-1779	-	-	6.5953	5.81589	7.37471	OK
ORF_7027	-	-	ORF_7027	-	-	refORF_7027:0-1293	-	-	11.9497	10.6948	13.2046	OK
ORF_7028	-	-	ORF_7028	-	-	refORF_7028:0-582	-	-	43.5424	39.597	47.4878	OK
ORF_7029	-	-	ORF_7029	-	-	refORF_7029:0-1704	-	-	11.5058	10.4525	12.5591	OK
ORF_7030	-	-	ORF_7030	-	-	refORF_7030:0-1386	-	-	17.6034	16.1325	19.0743	OK
ORF_7031	-	-	ORF_7031	-	-	refORF_7031:0-780	-	-	2.51066	1.72977	3.29154	OK
ORF_7032	-	-	ORF_7032	-	-	refORF_7032:0-1023	-	-	12.2264	10.7707	13.6821	OK
ORF_7033	-	-	ORF_7033	-	-	refORF_7033:0-534	-	-	94.6578	88.4435	100.872	OK
ORF_7034	-	-	ORF_7034	-	-	refORF_7034:0-741	-	-	2.10738	1.3699	2.84486	OK
ORF_7035	-	-	ORF_7035	-	-	refORF_7035:0-1902	-	-	3.47404	2.9317	4.01638	OK
ORF_7036	-	-	ORF_7036	-	-	refORF_7036:0-678	-	-	3.15826	2.19987	4.11664	OK
ORF_7037	-	-	ORF_7037	-	-	refORF_7037:0-864	-	-	12.8205	11.1408	14.5001	OK
ORF_7038	-	-	ORF_7038	-	-	refORF_7038:0-1428	-	-	1.1595	0.790679	1.52833	OK
ORF_7039	-	-	ORF_7039	-	-	refORF_7039:0-1389	-	-	2.18379	1.66739	2.70019	OK
ORF_7040	-	-	ORF_7040	-	-	refORF_7040:0-1167	-	-	4.97428	4.1212	5.82736	OK
ORF_7041	-	-	ORF_7041	-	-	refORF_7041:0-768	-	-	3.9635	2.96202	4.96499	OK
ORF_7042	-	-	ORF_7042	-	-	refORF_7042:0-1005	-	-	3.49369	2.70276	4.28462	OK
ORF_7043	-	-	ORF_7043	-	-	refORF_7043:0-2004	-	-	15.8474	14.7193	16.9756	OK
ORF_7044	-	-	ORF_7044	-	-	refORF_7044:0-1086	-	-	1.83124	1.29031	2.37218	OK
ORF_7045	-	-	ORF_7045	-	-	refORF_7045:0-1761	-	-	10.406	9.42064	11.3913	OK
ORF_7046	-	-	ORF_7046	-	-	refORF_7046:0-1470	-	-	0.448818	0.224409	0.673226	OK
ORF_7047	-	-	ORF_7047	-	-	refORF_7047:0-1398	-	-	9.88867	8.79589	10.9815	OK
ORF_7048	-	-	ORF_7048	-	-	refORF_7048:0-906	-	-	9.0667	7.70627	10.4271	OK
ORF_7049	-	-	ORF_7049	-	-	refORF_7049:0-1188	-	-	35.8928	33.6053	38.1802	OK
ORF_7050	-	-	ORF_7050	-	-	refORF_7050:0-279	-	-	28.9766	22.801	35.1522	OK
ORF_7051	-	-	ORF_7051	-	-	refORF_7051:0-177	-	-	15.3709	6.10189	24.6399	OK
ORF_7052	-	-	ORF_7052	-	-	refORF_7052:0-1500	-	-	0.191929	0.0468443	0.337013	OK
ORF_7053	-	-	ORF_7053	-	-	refORF_7053:0-1365	-	-	0.152579	0.0161081	0.289049	OK
ORF_7054	-	-	ORF_7054	-	-	refORF_7054:0-363	-	-	1.31833	0.321766	2.31489	OK
ORF_7055	-	-	ORF_7055	-	-	refORF_7055:0-666	-	-	103.656	98.1027	109.209	OK
ORF_7056	-	-	ORF_7056	-	-	refORF_7056:0-1161	-	-	4.9676	4.11251	5.82268	OK
ORF_7057	-	-	ORF_7057	-	-	refORF_7057:0-1440	-	-	1.66539	1.22047	2.11032	OK
ORF_7058	-	-	ORF_7058	-	-	refORF_7058:0-2514	-	-	5.98972	5.37636	6.60308	OK
ORF_7059	-	-	ORF_7059	-	-	refORF_7059:0-3063	-	-	14.8114	13.945	15.6777	OK
ORF_7060	-	-	ORF_7060	-	-	refORF_7060:0-753	-	-	617.513	604.877	630.15	OK
ORF_7061	-	-	ORF_7061	-	-	refORF_7061:0-2454	-	-	9.37227	8.58913	10.1554	OK
ORF_7062	-	-	ORF_7062	-	-	refORF_7062:0-393	-	-	1.95918	0.823758	3.09461	OK
ORF_7063	-	-	ORF_7063	-	-	refORF_7063:0-276	-	-	7.34852	4.2151	10.4819	OK
ORF_7064	-	-	ORF_7064	-	-	refORF_7064:0-297	-	-	1.41164	0.149031	2.67425	OK
ORF_7065	-	-	ORF_7065	-	-	refORF_7065:0-1488	-	-	19.6166	18.1314	21.1018	OK
ORF_7066	-	-	ORF_7066	-	-	refORF_7066:0-2538	-	-	0.400401	0.242757	0.558044	OK
ORF_7067	-	-	ORF_7067	-	-	refORF_7067:0-1431	-	-	3.78834	3.12614	4.45054	OK
ORF_7068	-	-	ORF_7068	-	-	refORF_7068:0-771	-	-	0.0606726	0	0.182018	OK
ORF_7069	-	-	ORF_7069	-	-	refORF_7069:0-429	-	-	40.6612	35.8441	45.4782	OK
ORF_7070	-	-	ORF_7070	-	-	refORF_7070:0-1245	-	-	28.3926	26.4111	30.3741	OK
ORF_7071	-	-	ORF_7071	-	-	refORF_7071:0-642	-	-	44.2656	40.5193	48.0119	OK
ORF_7072	-	-	ORF_7072	-	-	refORF_7072:0-2049	-	-	1.7661	1.39151	2.14068	OK
ORF_7073	-	-	ORF_7073	-	-	refORF_7073:0-7152	-	-	3.25924	2.99587	3.52261	OK
ORF_7074	-	-	ORF_7074	-	-	refORF_7074:0-1836	-	-	13.6805	12.5751	14.786	OK
ORF_7075	-	-	ORF_7075	-	-	refORF_7075:0-3435	-	-	0.781847	0.592137	0.971556	OK
ORF_7076	-	-	ORF_7076	-	-	refORF_7076:0-1086	-	-	2.78668	2.11051	3.46284	OK
ORF_7077	-	-	ORF_7077	-	-	refORF_7077:0-273	-	-	0	0	0	OK
ORF_7078	-	-	ORF_7078	-	-	refORF_7078:0-660	-	-	2.08362	1.29608	2.87115	OK
ORF_7079	-	-	ORF_7079	-	-	refORF_7079:0-513	-	-	203.344	194.046	212.642	OK
ORF_7080	-	-	ORF_7080	-	-	refORF_7080:0-1068	-	-	5.80688	4.83569	6.77807	OK
ORF_7081	-	-	ORF_7081	-	-	refORF_7081:0-1695	-	-	2.0804	1.63183	2.52896	OK
ORF_7082	-	-	ORF_7082	-	-	refORF_7082:0-1845	-	-	22.3809	20.9753	23.7864	OK
ORF_7083	-	-	ORF_7083	-	-	refORF_7083:0-1194	-	-	1.24639	0.820024	1.67276	OK
ORF_7084	-	-	ORF_7084	-	-	refORF_7084:0-756	-	-	3.04905	2.17478	3.92332	OK
ORF_7085	-	-	ORF_7085	-	-	refORF_7085:0-1566	-	-	41.5081	39.4241	43.5922	OK
ORF_7086	-	-	ORF_7086	-	-	refORF_7086:0-2919	-	-	5.50527	4.96478	6.04575	OK
ORF_7087	-	-	ORF_7087	-	-	refORF_7087:0-2565	-	-	4.50702	3.97814	5.03591	OK
ORF_7088	-	-	ORF_7088	-	-	refORF_7088:0-2100	-	-	0.604635	0.390441	0.818829	OK
ORF_7089	-	-	ORF_7089	-	-	refORF_7089:0-324	-	-	21.3663	16.8346	25.8981	OK
ORF_7090	-	-	ORF_7090	-	-	refORF_7090:0-1257	-	-	18.9543	17.3354	20.5732	OK
ORF_7091	-	-	ORF_7091	-	-	refORF_7091:0-1224	-	-	25.6023	23.7104	27.4942	OK
ORF_7092	-	-	ORF_7092	-	-	refORF_7092:0-1335	-	-	42.1318	39.8195	44.444	OK
ORF_7093	-	-	ORF_7093	-	-	refORF_7093:0-2418	-	-	18.2336	17.1403	19.3269	OK
ORF_7094	-	-	ORF_7094	-	-	refORF_7094:0-888	-	-	7.71959	6.46731	8.97187	OK
ORF_7095	-	-	ORF_7095	-	-	refORF_7095:0-4299	-	-	2.81744	2.50079	3.13409	OK
ORF_7096	-	-	ORF_7096	-	-	refORF_7096:0-2796	-	-	1.86086	1.53932	2.18241	OK
ORF_7097	-	-	ORF_7097	-	-	refORF_7097:0-1230	-	-	5.91713	5.00834	6.82591	OK
ORF_7098	-	-	ORF_7098	-	-	refORF_7098:0-558	-	-	7.32994	5.64876	9.01111	OK
ORF_7099	-	-	ORF_7099	-	-	refORF_7099:0-633	-	-	2.44137	1.5644	3.31834	OK
ORF_7100	-	-	ORF_7100	-	-	refORF_7100:0-1866	-	-	1.59113	1.21889	1.96336	OK
ORF_7101	-	-	ORF_7101	-	-	refORF_7101:0-1488	-	-	1.46641	1.06252	1.87029	OK
ORF_7102	-	-	ORF_7102	-	-	refORF_7102:0-966	-	-	2.10729	1.48481	2.72976	OK
ORF_7103	-	-	ORF_7103	-	-	refORF_7103:0-1518	-	-	7.33117	6.43167	8.23068	OK
ORF_7104	-	-	ORF_7104	-	-	refORF_7104:0-1902	-	-	76.3026	73.7659	78.8393	OK
ORF_7105	-	-	ORF_7105	-	-	refORF_7105:0-1608	-	-	0.253593	0.089851	0.417334	OK
ORF_7106	-	-	ORF_7106	-	-	refORF_7106:0-1455	-	-	11.2095	10.0815	12.3375	OK
ORF_7107	-	-	ORF_7107	-	-	refORF_7107:0-2652	-	-	2.20391	1.84401	2.5638	OK
ORF_7108	-	-	ORF_7108	-	-	refORF_7108:0-627	-	-	16.1171	13.8316	18.4026	OK
ORF_7109	-	-	ORF_7109	-	-	refORF_7109:0-1857	-	-	9.27343	8.37392	10.173	OK
ORF_7110	-	-	ORF_7110	-	-	refORF_7110:0-1722	-	-	17.3875	16.1026	18.6724	OK
ORF_7111	-	-	ORF_7111	-	-	refORF_7111:0-546	-	-	2.23035	1.29558	3.16511	OK
ORF_7112	-	-	ORF_7112	-	-	refORF_7112:0-672	-	-	21.3551	18.8455	23.8647	OK
ORF_7113	-	-	ORF_7113	-	-	refORF_7113:0-942	-	-	82.5189	78.5704	86.4675	OK
ORF_7114	-	-	ORF_7114	-	-	refORF_7114:0-2169	-	-	3.52083	3.00704	4.03463	OK
ORF_7115	-	-	ORF_7115	-	-	refORF_7115:0-1176	-	-	13.2669	11.8688	14.6651	OK
ORF_7116	-	-	ORF_7116	-	-	refORF_7116:0-1626	-	-	12.1973	11.084	13.3106	OK
ORF_7117	-	-	ORF_7117	-	-	refORF_7117:0-2301	-	-	0.804297	0.568931	1.03966	OK
ORF_7118	-	-	ORF_7118	-	-	refORF_7118:0-1215	-	-	3.07082	2.41078	3.73086	OK
ORF_7119	-	-	ORF_7119	-	-	refORF_7119:0-4623	-	-	5.22489	4.80823	5.64155	OK
ORF_7120	-	-	ORF_7120	-	-	refORF_7120:0-1815	-	-	0.620712	0.386105	0.855319	OK
ORF_7121	-	-	ORF_7121	-	-	refORF_7121:0-3075	-	-	33.0781	31.7893	34.3669	OK
ORF_7122	-	-	ORF_7122	-	-	refORF_7122:0-882	-	-	16.4399	14.591	18.2889	OK
ORF_7123	-	-	ORF_7123	-	-	refORF_7123:0-1179	-	-	18.2149	16.5811	19.8487	OK
ORF_7124	-	-	ORF_7124	-	-	refORF_7124:0-927	-	-	0.722558	0.346003	1.09911	OK
ORF_7125	-	-	ORF_7125	-	-	refORF_7125:0-1053	-	-	10.7373	9.39224	12.0824	OK
ORF_7126	-	-	ORF_7126	-	-	refORF_7126:0-5847	-	-	4.27825	3.94397	4.61253	OK
ORF_7127	-	-	ORF_7127	-	-	refORF_7127:0-1866	-	-	9.48225	8.57522	10.3893	OK
ORF_7128	-	-	ORF_7128	-	-	refORF_7128:0-1755	-	-	68.5851	66.0728	71.0975	OK
ORF_7129	-	-	ORF_7129	-	-	refORF_7129:0-936	-	-	3.57034	2.73811	4.40258	OK
ORF_7130	-	-	ORF_7130	-	-	refORF_7130:0-3108	-	-	5.62279	5.08996	6.15563	OK
ORF_7131	-	-	ORF_7131	-	-	refORF_7131:0-948	-	-	27.138	24.8455	29.4305	OK
ORF_7132	-	-	ORF_7132	-	-	refORF_7132:0-2622	-	-	1.60623	1.29711	1.91535	OK
ORF_7133	-	-	ORF_7133	-	-	refORF_7133:0-1449	-	-	6.50066	5.62751	7.37381	OK
ORF_7134	-	-	ORF_7134	-	-	refORF_7134:0-2757	-	-	2.86157	2.4561	3.26704	OK
ORF_7135	-	-	ORF_7135	-	-	refORF_7135:0-480	-	-	0.352799	0	0.760176	OK
ORF_7136	-	-	ORF_7136	-	-	refORF_7136:0-831	-	-	28.1346	25.619	30.6501	OK
ORF_7137	-	-	ORF_7137	-	-	refORF_7137:0-1041	-	-	6.53114	5.48532	7.57695	OK
ORF_7138	-	-	ORF_7138	-	-	refORF_7138:0-258	-	-	23.2861	17.1338	29.4384	OK
ORF_7139	-	-	ORF_7139	-	-	refORF_7139:0-990	-	-	8.93845	7.66754	10.2094	OK
ORF_7140	-	-	ORF_7140	-	-	refORF_7140:0-894	-	-	28.0538	25.6419	30.4658	OK
ORF_7141	-	-	ORF_7141	-	-	refORF_7141:0-1875	-	-	33.0875	31.4051	34.77	OK
ORF_7142	-	-	ORF_7142	-	-	refORF_7142:0-1782	-	-	8.23444	7.36389	9.10499	OK
ORF_7143	-	-	ORF_7143	-	-	refORF_7143:0-429	-	-	180.372	170.27	190.475	OK
ORF_7144	-	-	ORF_7144	-	-	refORF_7144:0-897	-	-	0.300949	0.0552251	0.546672	OK
ORF_7145	-	-	ORF_7145	-	-	refORF_7145:0-1620	-	-	14.3352	13.1187	15.5516	OK
ORF_7146	-	-	ORF_7146	-	-	refORF_7146:0-2571	-	-	7.86758	7.17258	8.56258	OK
ORF_7147	-	-	ORF_7147	-	-	refORF_7147:0-1731	-	-	5.95709	5.19818	6.71601	OK
ORF_7148	-	-	ORF_7148	-	-	refORF_7148:0-1377	-	-	12.3266	11.1061	13.5472	OK
ORF_7149	-	-	ORF_7149	-	-	refORF_7149:0-789	-	-	11.605	9.93119	13.2788	OK
ORF_7150	-	-	ORF_7150	-	-	refORF_7150:0-789	-	-	13.7846	11.9511	15.6181	OK
ORF_7151	-	-	ORF_7151	-	-	refORF_7151:0-3546	-	-	7.87467	7.28893	8.4604	OK
ORF_7152	-	-	ORF_7152	-	-	refORF_7152:0-780	-	-	1567.55	1548.01	1587.09	OK
