tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
ORF_2479	-	-	ORF_2479	-	-	refORF_2479:0-4158	-	-	56.0648	54.3847	57.7449	OK
ORF_2480	-	-	ORF_2480	-	-	refORF_2480:0-1431	-	-	22.7792	20.8561	24.7022	OK
ORF_2481	-	-	ORF_2481	-	-	refORF_2481:0-1119	-	-	17.5995	15.6606	19.5384	OK
ORF_2482	-	-	ORF_2482	-	-	refORF_2482:0-492	-	-	148.713	138.89	158.537	OK
ORF_2483	-	-	ORF_2483	-	-	refORF_2483:0-1122	-	-	10.1899	8.70703	11.6728	OK
ORF_2484	-	-	ORF_2484	-	-	refORF_2484:0-1575	-	-	11.6676	10.3668	12.9683	OK
ORF_2485	-	-	ORF_2485	-	-	refORF_2485:0-1431	-	-	37.7676	35.3002	40.2349	OK
ORF_2486	-	-	ORF_2486	-	-	refORF_2486:0-2964	-	-	15.8663	14.7943	16.9384	OK
ORF_2487	-	-	ORF_2487	-	-	refORF_2487:0-1104	-	-	19.7596	17.689	21.8302	OK
ORF_2488	-	-	ORF_2488	-	-	refORF_2488:0-282	-	-	1596.78	1541.84	1651.72	OK
ORF_2489	-	-	ORF_2489	-	-	refORF_2489:0-2595	-	-	9.07383	8.20779	9.93986	OK
ORF_2490	-	-	ORF_2490	-	-	refORF_2490:0-486	-	-	10.6805	7.99909	13.3619	OK
ORF_2491	-	-	ORF_2491	-	-	refORF_2491:0-1017	-	-	201.473	194.571	208.376	OK
ORF_2492	-	-	ORF_2492	-	-	refORF_2492:0-1734	-	-	25.8175	23.9932	27.6418	OK
ORF_2493	-	-	ORF_2493	-	-	refORF_2493:0-459	-	-	17.3937	13.8641	20.9234	OK
ORF_2494	-	-	ORF_2494	-	-	refORF_2494:0-861	-	-	71.3604	66.7591	75.9616	OK
ORF_2495	-	-	ORF_2495	-	-	refORF_2495:0-603	-	-	120.779	113.196	128.362	OK
ORF_2496	-	-	ORF_2496	-	-	refORF_2496:0-906	-	-	96.8576	91.7078	102.007	OK
ORF_2497	-	-	ORF_2497	-	-	refORF_2497:0-405	-	-	161.902	149.904	173.901	OK
ORF_2498	-	-	ORF_2498	-	-	refORF_2498:0-492	-	-	8.25304	5.96251	10.5436	OK
ORF_2499	-	-	ORF_2499	-	-	refORF_2499:0-2157	-	-	34.0543	32.1938	35.9148	OK
ORF_2500	-	-	ORF_2500	-	-	refORF_2500:0-675	-	-	2.69991	1.65861	3.74122	OK
ORF_2501	-	-	ORF_2501	-	-	refORF_2501:0-378	-	-	16.2337	12.1318	20.3355	OK
ORF_2502	-	-	ORF_2502	-	-	refORF_2502:0-891	-	-	133.842	127.737	139.946	OK
ORF_2503	-	-	ORF_2503	-	-	refORF_2503:0-1056	-	-	8.30324	6.93356	9.67291	OK
ORF_2504	-	-	ORF_2504	-	-	refORF_2504:0-2235	-	-	37.4554	35.5564	39.3545	OK
ORF_2505	-	-	ORF_2505	-	-	refORF_2505:0-1767	-	-	13.4975	12.1923	14.8027	OK
ORF_2506	-	-	ORF_2506	-	-	refORF_2506:0-1917	-	-	26.9701	25.2025	28.7378	OK
ORF_2507	-	-	ORF_2507	-	-	refORF_2507:0-411	-	-	40.5003	34.5351	46.4654	OK
ORF_2508	-	-	ORF_2508	-	-	refORF_2508:0-372	-	-	37.3333	31.1326	43.5341	OK
ORF_2509	-	-	ORF_2509	-	-	refORF_2509:0-564	-	-	107.53	100.01	115.05	OK
ORF_2510	-	-	ORF_2510	-	-	refORF_2510:0-1149	-	-	57.0353	53.6069	60.4638	OK
ORF_2511	-	-	ORF_2511	-	-	refORF_2511:0-1050	-	-	10.863	9.26725	12.4587	OK
ORF_2512	-	-	ORF_2512	-	-	refORF_2512:0-1020	-	-	16.8473	14.8414	18.8532	OK
ORF_2513	-	-	ORF_2513	-	-	refORF_2513:0-2631	-	-	6.0949	5.38828	6.80151	OK
ORF_2514	-	-	ORF_2514	-	-	refORF_2514:0-1077	-	-	2.31679	1.5962	3.03737	OK
ORF_2515	-	-	ORF_2515	-	-	refORF_2515:0-1500	-	-	32.8319	30.5899	35.0738	OK
ORF_2516	-	-	ORF_2516	-	-	refORF_2516:0-1755	-	-	43.4709	41.114	45.8278	OK
ORF_2517	-	-	ORF_2517	-	-	refORF_2517:0-1095	-	-	131.891	126.55	137.233	OK
ORF_2518	-	-	ORF_2518	-	-	refORF_2518:0-1365	-	-	696.4	685.456	707.344	OK
ORF_2519	-	-	ORF_2519	-	-	refORF_2519:0-357	-	-	31.2463	25.3413	37.1513	OK
ORF_2520	-	-	ORF_2520	-	-	refORF_2520:0-651	-	-	231.633	221.765	241.501	OK
ORF_2521	-	-	ORF_2521	-	-	refORF_2521:0-1326	-	-	16.7075	15.0064	18.4087	OK
ORF_2522	-	-	ORF_2522	-	-	refORF_2522:0-282	-	-	32.6066	24.6397	40.5735	OK
ORF_2523	-	-	ORF_2523	-	-	refORF_2523:0-699	-	-	93.1756	87.1623	99.1888	OK
ORF_2524	-	-	ORF_2524	-	-	refORF_2524:0-945	-	-	18.6292	16.4228	20.8357	OK
ORF_2525	-	-	ORF_2525	-	-	refORF_2525:0-903	-	-	8.35024	6.83464	9.86584	OK
ORF_2526	-	-	ORF_2526	-	-	refORF_2526:0-3057	-	-	1.58176	1.25002	1.91349	OK
ORF_2527	-	-	ORF_2527	-	-	refORF_2527:0-1584	-	-	162.087	157.286	166.888	OK
ORF_2528	-	-	ORF_2528	-	-	refORF_2528:0-258	-	-	882.956	836.884	929.028	OK
ORF_2529	-	-	ORF_2529	-	-	refORF_2529:0-1230	-	-	28.8378	26.4802	31.1955	OK
ORF_2530	-	-	ORF_2530	-	-	refORF_2530:0-351	-	-	433.481	411.055	455.906	OK
ORF_2531	-	-	ORF_2531	-	-	refORF_2531:0-1182	-	-	505.343	495.192	515.494	OK
ORF_2532	-	-	ORF_2532	-	-	refORF_2532:0-1170	-	-	9.84559	8.42555	11.2656	OK
ORF_2533	-	-	ORF_2533	-	-	refORF_2533:0-1074	-	-	1.88179	1.2304	2.53319	OK
ORF_2534	-	-	ORF_2534	-	-	refORF_2534:0-492	-	-	34.5993	29.8407	39.3579	OK
ORF_2535	-	-	ORF_2535	-	-	refORF_2535:0-1314	-	-	23.6905	21.6407	25.7403	OK
ORF_2536	-	-	ORF_2536	-	-	refORF_2536:0-1863	-	-	30.0402	28.1496	31.9308	OK
ORF_2537	-	-	ORF_2537	-	-	refORF_2537:0-534	-	-	489.263	472.718	505.808	OK
ORF_2538	-	-	ORF_2538	-	-	refORF_2538:0-1329	-	-	80.1331	76.418	83.8482	OK
ORF_2539	-	-	ORF_2539	-	-	refORF_2539:0-1080	-	-	27.4888	25.0091	29.9685	OK
ORF_2540	-	-	ORF_2540	-	-	refORF_2540:0-579	-	-	112.169	104.622	119.716	OK
ORF_2541	-	-	ORF_2541	-	-	refORF_2541:0-399	-	-	8.81287	5.98737	11.6384	OK
ORF_2542	-	-	ORF_2542	-	-	refORF_2542:0-195	-	-	659.701	594.699	724.703	OK
ORF_2543	-	-	ORF_2543	-	-	refORF_2543:0-2226	-	-	7.13237	6.29513	7.96961	OK
ORF_2544	-	-	ORF_2544	-	-	refORF_2544:0-210	-	-	18.9313	9.46563	28.3969	OK
ORF_2545	-	-	ORF_2545	-	-	refORF_2545:0-909	-	-	84.1724	79.3855	88.9592	OK
ORF_2546	-	-	ORF_2546	-	-	refORF_2546:0-1200	-	-	2.7649	2.02692	3.50288	OK
ORF_2547	-	-	ORF_2547	-	-	refORF_2547:0-2439	-	-	18.5252	17.2404	19.8101	OK
ORF_2548	-	-	ORF_2548	-	-	refORF_2548:0-720	-	-	20.3479	17.5729	23.123	OK
ORF_2549	-	-	ORF_2549	-	-	refORF_2549:0-1497	-	-	4.9961	4.12966	5.86255	OK
ORF_2550	-	-	ORF_2550	-	-	refORF_2550:0-1908	-	-	42.9132	40.6915	45.135	OK
ORF_2551	-	-	ORF_2551	-	-	refORF_2551:0-2436	-	-	12.5858	11.5217	13.65	OK
ORF_2552	-	-	ORF_2552	-	-	refORF_2552:0-564	-	-	16.7612	13.8211	19.7013	OK
ORF_2553	-	-	ORF_2553	-	-	refORF_2553:0-1065	-	-	4.64052	3.6149	5.66615	OK
ORF_2554	-	-	ORF_2554	-	-	refORF_2554:0-375	-	-	4.31039	2.21954	6.40123	OK
ORF_2555	-	-	ORF_2555	-	-	refORF_2555:0-495	-	-	97.3068	89.4097	105.204	OK
ORF_2556	-	-	ORF_2556	-	-	refORF_2556:0-798	-	-	1.36138	0.701015	2.02175	OK
ORF_2557	-	-	ORF_2557	-	-	refORF_2557:0-228	-	-	36.9428	25.4526	48.433	OK
ORF_2558	-	-	ORF_2558	-	-	refORF_2558:0-1041	-	-	378.607	369.163	388.05	OK
ORF_2559	-	-	ORF_2559	-	-	refORF_2559:0-630	-	-	632.643	615.857	649.428	OK
ORF_2560	-	-	ORF_2560	-	-	refORF_2560:0-987	-	-	13.9802	12.1024	15.858	OK
ORF_2561	-	-	ORF_2561	-	-	refORF_2561:0-1221	-	-	3.08933	2.30873	3.86993	OK
ORF_2562	-	-	ORF_2562	-	-	refORF_2562:0-360	-	-	171.778	157.914	185.643	OK
ORF_2563	-	-	ORF_2563	-	-	refORF_2563:0-1206	-	-	20.302	18.3231	22.2809	OK
ORF_2564	-	-	ORF_2564	-	-	refORF_2564:0-1584	-	-	188.726	183.547	193.904	OK
ORF_2565	-	-	ORF_2565	-	-	refORF_2565:0-2889	-	-	37.5596	35.9033	39.2159	OK
ORF_2566	-	-	ORF_2566	-	-	refORF_2566:0-330	-	-	976.436	940.644	1012.23	OK
ORF_2567	-	-	ORF_2567	-	-	refORF_2567:0-1449	-	-	3.23584	2.52067	3.95101	OK
ORF_2568	-	-	ORF_2568	-	-	refORF_2568:0-2325	-	-	5.05045	4.35612	5.74478	OK
ORF_2569	-	-	ORF_2569	-	-	refORF_2569:0-1725	-	-	15.8818	14.4438	17.3197	OK
ORF_2570	-	-	ORF_2570	-	-	refORF_2570:0-1464	-	-	89.1209	85.4148	92.8271	OK
ORF_2571	-	-	ORF_2571	-	-	refORF_2571:0-1224	-	-	188.997	182.999	194.996	OK
ORF_2572	-	-	ORF_2572	-	-	refORF_2572:0-2190	-	-	10.3119	9.30432	11.3194	OK
ORF_2573	-	-	ORF_2573	-	-	refORF_2573:0-1749	-	-	59.2129	56.4802	61.9457	OK
ORF_2574	-	-	ORF_2574	-	-	refORF_2574:0-1305	-	-	42.3509	39.5977	45.1041	OK
ORF_2575	-	-	ORF_2575	-	-	refORF_2575:0-576	-	-	132.898	124.711	141.085	OK
ORF_2576	-	-	ORF_2576	-	-	refORF_2576:0-1233	-	-	268.01	260.879	275.14	OK
ORF_2577	-	-	ORF_2577	-	-	refORF_2577:0-5121	-	-	3.76391	3.37407	4.15374	OK
ORF_2578	-	-	ORF_2578	-	-	refORF_2578:0-975	-	-	705.707	692.243	719.17	OK
ORF_2579	-	-	ORF_2579	-	-	refORF_2579:0-279	-	-	5.8276	2.45027	9.20493	OK
ORF_2580	-	-	ORF_2580	-	-	refORF_2580:0-1179	-	-	62.949	59.4101	66.4879	OK
ORF_2581	-	-	ORF_2581	-	-	refORF_2581:0-1785	-	-	70.2134	67.2712	73.1556	OK
ORF_2582	-	-	ORF_2582	-	-	refORF_2582:0-1281	-	-	38.4662	35.8166	41.1157	OK
ORF_2583	-	-	ORF_2583	-	-	refORF_2583:0-300	-	-	134.451	119.495	149.407	OK
ORF_2584	-	-	ORF_2584	-	-	refORF_2584:0-378	-	-	117.881	106.977	128.786	OK
ORF_2585	-	-	ORF_2585	-	-	refORF_2585:0-888	-	-	168.798	161.928	175.667	OK
ORF_2586	-	-	ORF_2586	-	-	refORF_2586:0-3252	-	-	48.6105	46.8411	50.3799	OK
ORF_2587	-	-	ORF_2587	-	-	refORF_2587:0-2859	-	-	9.89666	9.03436	10.759	OK
ORF_2588	-	-	ORF_2588	-	-	refORF_2588:0-4149	-	-	19.1793	18.2007	20.1578	OK
ORF_2589	-	-	ORF_2589	-	-	refORF_2589:0-1428	-	-	11.298	9.951	12.6451	OK
ORF_2590	-	-	ORF_2590	-	-	refORF_2590:0-1674	-	-	5.16563	4.33847	5.9928	OK
ORF_2591	-	-	ORF_2591	-	-	refORF_2591:0-894	-	-	57.3176	53.2993	61.3358	OK
ORF_2592	-	-	ORF_2592	-	-	refORF_2592:0-2673	-	-	179.27	175.427	183.113	OK
ORF_2593	-	-	ORF_2593	-	-	refORF_2593:0-771	-	-	17.4184	14.9845	19.8523	OK
ORF_2594	-	-	ORF_2594	-	-	refORF_2594:0-633	-	-	921.201	900.757	941.645	OK
ORF_2595	-	-	ORF_2595	-	-	refORF_2595:0-1131	-	-	60.2485	56.6933	63.8037	OK
ORF_2596	-	-	ORF_2596	-	-	refORF_2596:0-459	-	-	436.795	419.186	454.405	OK
ORF_2597	-	-	ORF_2597	-	-	refORF_2597:0-723	-	-	49.039	44.7678	53.3103	OK
ORF_2598	-	-	ORF_2598	-	-	refORF_2598:0-939	-	-	7.88877	6.45245	9.32509	OK
ORF_2599	-	-	ORF_2599	-	-	refORF_2599:0-849	-	-	111.107	105.359	116.855	OK
ORF_2600	-	-	ORF_2600	-	-	refORF_2600:0-1005	-	-	95.7851	90.9777	100.592	OK
ORF_2601	-	-	ORF_2601	-	-	refORF_2601:0-1209	-	-	110.109	105.507	114.711	OK
ORF_2602	-	-	ORF_2602	-	-	refORF_2602:0-438	-	-	457.535	438.794	476.277	OK
ORF_2603	-	-	ORF_2603	-	-	refORF_2603:0-408	-	-	649.33	625.585	673.076	OK
ORF_2604	-	-	ORF_2604	-	-	refORF_2604:0-2145	-	-	2.34121	1.85121	2.83122	OK
ORF_2605	-	-	ORF_2605	-	-	refORF_2605:0-1584	-	-	2.25512	1.67826	2.83198	OK
ORF_2606	-	-	ORF_2606	-	-	refORF_2606:0-960	-	-	16.9385	14.8406	19.0365	OK
ORF_2607	-	-	ORF_2607	-	-	refORF_2607:0-1896	-	-	46.9034	44.5718	49.235	OK
ORF_2608	-	-	ORF_2608	-	-	refORF_2608:0-1698	-	-	4.17144	3.43403	4.90885	OK
ORF_2609	-	-	ORF_2609	-	-	refORF_2609:0-840	-	-	607.804	594.084	621.525	OK
ORF_2610	-	-	ORF_2610	-	-	refORF_2610:0-1158	-	-	7.74044	6.48888	8.99199	OK
ORF_2611	-	-	ORF_2611	-	-	refORF_2611:0-3234	-	-	5.39341	4.79739	5.98943	OK
ORF_2612	-	-	ORF_2612	-	-	refORF_2612:0-690	-	-	96.6652	90.4846	102.846	OK
ORF_2613	-	-	ORF_2613	-	-	refORF_2613:0-2115	-	-	6.54457	5.71139	7.37775	OK
ORF_2614	-	-	ORF_2614	-	-	refORF_2614:0-1218	-	-	9.34245	7.98904	10.6959	OK
ORF_2615	-	-	ORF_2615	-	-	refORF_2615:0-231	-	-	86.7167	69.614	103.819	OK
ORF_2616	-	-	ORF_2616	-	-	refORF_2616:0-1170	-	-	81.3136	77.2714	85.3557	OK
ORF_2617	-	-	ORF_2617	-	-	refORF_2617:0-1296	-	-	5.09828	4.14745	6.04912	OK
ORF_2618	-	-	ORF_2618	-	-	refORF_2618:0-990	-	-	469.472	458.598	480.346	OK
ORF_2619	-	-	ORF_2619	-	-	refORF_2619:0-3618	-	-	10.0998	9.33208	10.8675	OK
ORF_2620	-	-	ORF_2620	-	-	refORF_2620:0-1995	-	-	66.8029	64.1042	69.5016	OK
ORF_2621	-	-	ORF_2621	-	-	refORF_2621:0-177	-	-	244.952	195.004	294.899	OK
ORF_2622	-	-	ORF_2622	-	-	refORF_2622:0-1743	-	-	49.5019	46.9966	52.0072	OK
ORF_2623	-	-	ORF_2623	-	-	refORF_2623:0-1572	-	-	8.92058	7.77589	10.0653	OK
ORF_2624	-	-	ORF_2624	-	-	refORF_2624:0-2796	-	-	16.0156	14.9063	17.125	OK
ORF_2625	-	-	ORF_2625	-	-	refORF_2625:0-2487	-	-	2.9804	2.47481	3.48599	OK
ORF_2626	-	-	ORF_2626	-	-	refORF_2626:0-423	-	-	89.6455	81.06	98.231	OK
ORF_2627	-	-	ORF_2627	-	-	refORF_2627:0-1200	-	-	220.756	214.187	227.325	OK
ORF_2628	-	-	ORF_2628	-	-	refORF_2628:0-1650	-	-	6.52884	5.57873	7.47895	OK
ORF_2629	-	-	ORF_2629	-	-	refORF_2629:0-2979	-	-	17.5132	16.3913	18.635	OK
ORF_2630	-	-	ORF_2630	-	-	refORF_2630:0-924	-	-	109.146	103.732	114.559	OK
ORF_2631	-	-	ORF_2631	-	-	refORF_2631:0-2040	-	-	7.12767	6.24781	8.00754	OK
ORF_2632	-	-	ORF_2632	-	-	refORF_2632:0-2409	-	-	9.09879	8.20008	9.99751	OK
ORF_2633	-	-	ORF_2633	-	-	refORF_2633:0-1467	-	-	31.9057	29.6695	34.142	OK
ORF_2634	-	-	ORF_2634	-	-	refORF_2634:0-1773	-	-	22.9804	21.2823	24.6786	OK
ORF_2635	-	-	ORF_2635	-	-	refORF_2635:0-189	-	-	27.6018	13.2174	41.9863	OK
ORF_2636	-	-	ORF_2636	-	-	refORF_2636:0-219	-	-	5.06133	0.534339	9.58832	OK
ORF_2637	-	-	ORF_2637	-	-	refORF_2637:0-276	-	-	351.077	324.422	377.731	OK
ORF_2638	-	-	ORF_2638	-	-	refORF_2638:0-2853	-	-	6.77297	6.05918	7.48675	OK
ORF_2639	-	-	ORF_2639	-	-	refORF_2639:0-3405	-	-	29.1106	27.7742	30.447	OK
ORF_2640	-	-	ORF_2640	-	-	refORF_2640:0-1449	-	-	116.568	112.305	120.832	OK
ORF_2641	-	-	ORF_2641	-	-	refORF_2641:0-981	-	-	2.65637	1.84026	3.47248	OK
ORF_2642	-	-	ORF_2642	-	-	refORF_2642:0-585	-	-	82.5126	76.1093	88.9159	OK
ORF_2643	-	-	ORF_2643	-	-	refORF_2643:0-462	-	-	122.92	113.54	132.3	OK
ORF_2644	-	-	ORF_2644	-	-	refORF_2644:0-939	-	-	11.279	9.54651	13.0115	OK
ORF_2645	-	-	ORF_2645	-	-	refORF_2645:0-834	-	-	57.5851	53.3827	61.7876	OK
ORF_2646	-	-	ORF_2646	-	-	refORF_2646:0-402	-	-	240.768	226.058	255.479	OK
ORF_2647	-	-	ORF_2647	-	-	refORF_2647:0-1026	-	-	267.585	259.636	275.534	OK
ORF_2648	-	-	ORF_2648	-	-	refORF_2648:0-477	-	-	32.6793	27.9452	37.4135	OK
ORF_2649	-	-	ORF_2649	-	-	refORF_2649:0-1509	-	-	6.17942	5.21807	7.14076	OK
ORF_2650	-	-	ORF_2650	-	-	refORF_2650:0-414	-	-	21.5781	17.2918	25.8645	OK
ORF_2651	-	-	ORF_2651	-	-	refORF_2651:0-3138	-	-	233.174	229.168	237.179	OK
ORF_2652	-	-	ORF_2652	-	-	refORF_2652:0-477	-	-	1.00039	0.183574	1.8172	OK
ORF_2653	-	-	ORF_2653	-	-	refORF_2653:0-1509	-	-	24.0476	22.1415	25.9537	OK
ORF_2654	-	-	ORF_2654	-	-	refORF_2654:0-780	-	-	12.7852	10.7314	14.8391	OK
ORF_2655	-	-	ORF_2655	-	-	refORF_2655:0-1788	-	-	1.38442	0.968327	1.80051	OK
ORF_2656	-	-	ORF_2656	-	-	refORF_2656:0-1137	-	-	30.2972	27.7627	32.8317	OK
ORF_2657	-	-	ORF_2657	-	-	refORF_2657:0-1554	-	-	13.1781	11.7893	14.567	OK
ORF_2658	-	-	ORF_2658	-	-	refORF_2658:0-366	-	-	69.6071	60.913	78.3011	OK
ORF_2659	-	-	ORF_2659	-	-	refORF_2659:0-384	-	-	114.202	103.623	124.782	OK
ORF_2660	-	-	ORF_2660	-	-	refORF_2660:0-513	-	-	172.489	162.322	182.656	OK
ORF_2661	-	-	ORF_2661	-	-	refORF_2661:0-1479	-	-	2.13278	1.55801	2.70756	OK
ORF_2662	-	-	ORF_2662	-	-	refORF_2662:0-3015	-	-	2.75675	2.31812	3.19538	OK
ORF_2663	-	-	ORF_2663	-	-	refORF_2663:0-2031	-	-	16.8101	15.4606	18.1596	OK
ORF_2664	-	-	ORF_2664	-	-	refORF_2664:0-2184	-	-	10.8117	9.77311	11.8504	OK
ORF_2665	-	-	ORF_2665	-	-	refORF_2665:0-594	-	-	854.764	834.252	875.277	OK
ORF_2666	-	-	ORF_2666	-	-	refORF_2666:0-342	-	-	195.056	179.563	210.549	OK
ORF_2667	-	-	ORF_2667	-	-	refORF_2667:0-915	-	-	4.3089	3.20668	5.41112	OK
ORF_2668	-	-	ORF_2668	-	-	refORF_2668:0-360	-	-	100.158	89.5823	110.734	OK
ORF_2669	-	-	ORF_2669	-	-	refORF_2669:0-432	-	-	169.563	157.895	181.23	OK
ORF_2670	-	-	ORF_2670	-	-	refORF_2670:0-1680	-	-	127.767	123.656	131.877	OK
ORF_2671	-	-	ORF_2671	-	-	refORF_2671:0-1620	-	-	42.9783	40.5425	45.414	OK
ORF_2672	-	-	ORF_2672	-	-	refORF_2672:0-1137	-	-	80.2411	76.1609	84.3212	OK
ORF_2673	-	-	ORF_2673	-	-	refORF_2673:0-2379	-	-	170.827	166.84	174.814	OK
ORF_2674	-	-	ORF_2674	-	-	refORF_2674:0-1155	-	-	46.5348	43.4268	49.6428	OK
ORF_2675	-	-	ORF_2675	-	-	refORF_2675:0-1089	-	-	5.71547	4.5967	6.83425	OK
ORF_2676	-	-	ORF_2676	-	-	refORF_2676:0-288	-	-	625.816	592.073	659.559	OK
ORF_2677	-	-	ORF_2677	-	-	refORF_2677:0-2001	-	-	23.308	21.7027	24.9133	OK
ORF_2678	-	-	ORF_2678	-	-	refORF_2678:0-189	-	-	688.205	616.664	759.747	OK
ORF_2679	-	-	ORF_2679	-	-	refORF_2679:0-1368	-	-	9.20357	7.94793	10.4592	OK
ORF_2680	-	-	ORF_2680	-	-	refORF_2680:0-438	-	-	595.717	574.332	617.102	OK
ORF_2681	-	-	ORF_2681	-	-	refORF_2681:0-1242	-	-	29.3038	26.9513	31.6564	OK
ORF_2682	-	-	ORF_2682	-	-	refORF_2682:0-2265	-	-	81.7807	78.9948	84.5666	OK
ORF_2683	-	-	ORF_2683	-	-	refORF_2683:0-396	-	-	922.549	893.364	951.735	OK
ORF_2684	-	-	ORF_2684	-	-	refORF_2684:0-732	-	-	32.4581	29.0183	35.898	OK
ORF_2685	-	-	ORF_2685	-	-	refORF_2685:0-1350	-	-	10.0641	8.73741	11.3907	OK
ORF_2686	-	-	ORF_2686	-	-	refORF_2686:0-1518	-	-	384.576	376.917	392.236	OK
ORF_2687	-	-	ORF_2687	-	-	refORF_2687:0-1083	-	-	827.129	813.459	840.799	OK
ORF_2688	-	-	ORF_2688	-	-	refORF_2688:0-1038	-	-	2.36448	1.61656	3.11239	OK
ORF_2689	-	-	ORF_2689	-	-	refORF_2689:0-975	-	-	514.684	503.176	526.193	OK
ORF_2690	-	-	ORF_2690	-	-	refORF_2690:0-291	-	-	20.1029	14.1647	26.0411	OK
ORF_2691	-	-	ORF_2691	-	-	refORF_2691:0-354	-	-	41.706	34.8263	48.5857	OK
ORF_2692	-	-	ORF_2692	-	-	refORF_2692:0-825	-	-	15.9592	13.7292	18.1892	OK
ORF_2693	-	-	ORF_2693	-	-	refORF_2693:0-1596	-	-	81.2299	77.8606	84.5992	OK
ORF_2694	-	-	ORF_2694	-	-	refORF_2694:0-1278	-	-	82.1442	78.2964	85.9921	OK
ORF_2695	-	-	ORF_2695	-	-	refORF_2695:0-1479	-	-	7.99793	6.88184	9.11403	OK
ORF_2696	-	-	ORF_2696	-	-	refORF_2696:0-1746	-	-	9.85614	8.73633	10.976	OK
ORF_2697	-	-	ORF_2697	-	-	refORF_2697:0-1299	-	-	9153.09	9112.4	9193.78	OK
ORF_2698	-	-	ORF_2698	-	-	refORF_2698:0-420	-	-	190.396	177.717	203.074	OK
ORF_2699	-	-	ORF_2699	-	-	refORF_2699:0-516	-	-	112.148	103.963	120.332	OK
ORF_2700	-	-	ORF_2700	-	-	refORF_2700:0-1332	-	-	72.881	69.3352	76.4269	OK
ORF_2701	-	-	ORF_2701	-	-	refORF_2701:0-2847	-	-	34.1079	32.5172	35.6987	OK
ORF_2702	-	-	ORF_2702	-	-	refORF_2702:0-2178	-	-	9.4825	8.51007	10.4549	OK
ORF_2703	-	-	ORF_2703	-	-	refORF_2703:0-504	-	-	451.003	434.399	467.608	OK
ORF_2704	-	-	ORF_2704	-	-	refORF_2704:0-1608	-	-	18.2227	16.6204	19.825	OK
ORF_2705	-	-	ORF_2705	-	-	refORF_2705:0-1959	-	-	51.1093	48.725	53.4936	OK
ORF_2706	-	-	ORF_2706	-	-	refORF_2706:0-303	-	-	1831.73	1777.57	1885.88	OK
ORF_2707	-	-	ORF_2707	-	-	refORF_2707:0-1749	-	-	193.404	188.405	198.402	OK
ORF_2708	-	-	ORF_2708	-	-	refORF_2708:0-390	-	-	134.759	123.34	146.178	OK
ORF_2709	-	-	ORF_2709	-	-	refORF_2709:0-1434	-	-	33.219	30.9071	35.5309	OK
ORF_2710	-	-	ORF_2710	-	-	refORF_2710:0-675	-	-	35.3989	31.6047	39.1931	OK
ORF_2711	-	-	ORF_2711	-	-	refORF_2711:0-3801	-	-	60.063	58.2441	61.882	OK
ORF_2712	-	-	ORF_2712	-	-	refORF_2712:0-1530	-	-	3.99443	3.22924	4.75963	OK
ORF_2713	-	-	ORF_2713	-	-	refORF_2713:0-381	-	-	2.46055	0.871804	4.0493	OK
ORF_2714	-	-	ORF_2714	-	-	refORF_2714:0-885	-	-	5.89622	4.60063	7.19182	OK
ORF_2715	-	-	ORF_2715	-	-	refORF_2715:0-1773	-	-	15.4652	14.0664	16.864	OK
ORF_2716	-	-	ORF_2716	-	-	refORF_2716:0-1020	-	-	6.53863	5.29739	7.77987	OK
ORF_2717	-	-	ORF_2717	-	-	refORF_2717:0-1839	-	-	5.30776	4.50135	6.11417	OK
ORF_2718	-	-	ORF_2718	-	-	refORF_2718:0-918	-	-	19.11	16.8315	21.3885	OK
ORF_2719	-	-	ORF_2719	-	-	refORF_2719:0-2073	-	-	8.41452	7.4678	9.36124	OK
ORF_2720	-	-	ORF_2720	-	-	refORF_2720:0-339	-	-	5.57832	2.94694	8.2097	OK
ORF_2721	-	-	ORF_2721	-	-	refORF_2721:0-1005	-	-	33.2879	30.4224	36.1533	OK
ORF_2722	-	-	ORF_2722	-	-	refORF_2722:0-3405	-	-	26.5493	25.2709	27.8277	OK
ORF_2723	-	-	ORF_2723	-	-	refORF_2723:0-3591	-	-	20.0695	18.9814	21.1576	OK
ORF_2724	-	-	ORF_2724	-	-	refORF_2724:0-1341	-	-	420.898	412.287	429.509	OK
ORF_2725	-	-	ORF_2725	-	-	refORF_2725:0-744	-	-	81.6992	76.291	87.1074	OK
ORF_2726	-	-	ORF_2726	-	-	refORF_2726:0-801	-	-	87.7433	82.4317	93.0548	OK
ORF_2727	-	-	ORF_2727	-	-	refORF_2727:0-1179	-	-	39.4236	36.617	42.2302	OK
ORF_2728	-	-	ORF_2728	-	-	refORF_2728:0-777	-	-	15.8339	13.508	18.1599	OK
ORF_2729	-	-	ORF_2729	-	-	refORF_2729:0-999	-	-	516.874	505.491	528.257	OK
ORF_2730	-	-	ORF_2730	-	-	refORF_2730:0-1683	-	-	13.6925	12.3499	15.0352	OK
ORF_2731	-	-	ORF_2731	-	-	refORF_2731:0-441	-	-	725.286	701.809	748.763	OK
ORF_2732	-	-	ORF_2732	-	-	refORF_2732:0-735	-	-	182.726	174.653	190.8	OK
ORF_2733	-	-	ORF_2733	-	-	refORF_2733:0-1182	-	-	2.66646	1.9323	3.40061	OK
