ORF_10152	16
ORF_10153	0
ORF_10154	1
ORF_10155	330
ORF_10156	50
ORF_10157	13
ORF_10158	8
ORF_10159	0
ORF_1016	3
ORF_10160	0
ORF_10161	0
ORF_10162	0
ORF_10163	7
ORF_10164	60
ORF_10165	43
ORF_10166	58
ORF_10167	0
ORF_10168	0
ORF_10169	32
ORF_1017	871
ORF_10170	13
ORF_10171	0
ORF_10172	108
ORF_10173	0
ORF_10174	8
ORF_10175	2
ORF_10176	4
ORF_10177	144
ORF_10178	5
ORF_10179	50
ORF_1018	1
ORF_10180	0
ORF_10181	144
ORF_10182	0
ORF_10183	0
ORF_10184	0
ORF_10185	0
ORF_10186	0
ORF_10187	5
ORF_10188	108
ORF_10189	23
ORF_1019	0
ORF_10190	0
ORF_10191	2032
ORF_10192	0
ORF_10193	17
ORF_10194	0
ORF_10195	1890
ORF_10196	41
ORF_10197	151
ORF_10198	0
ORF_10199	0
ORF_102	0
ORF_1020	625
ORF_10200	3
ORF_10201	504
ORF_10202	7
ORF_10203	1794
ORF_10204	0
ORF_10205	0
ORF_10206	81
ORF_10207	0
ORF_10208	0
ORF_10209	0
ORF_1021	55
ORF_10210	10
ORF_10211	0
ORF_10212	36
ORF_10213	6
ORF_10214	11
ORF_10215	0
ORF_10216	0
ORF_10217	209
ORF_10218	136
ORF_10219	1
ORF_1022	810
ORF_10220	465
ORF_10221	68
ORF_10222	0
ORF_10223	14
ORF_10224	0
ORF_10225	67
ORF_10226	2
ORF_10227	131
ORF_10228	0
ORF_10229	2
ORF_1023	293
ORF_10230	0
ORF_10231	0
ORF_10232	30
ORF_10233	0
ORF_10234	1136
ORF_10235	0
ORF_10236	0
ORF_10237	7
ORF_10238	689
ORF_10239	159
ORF_1024	20
ORF_10240	0
ORF_10241	0
ORF_10242	52
ORF_10243	186
ORF_10244	0
ORF_10245	0
ORF_10246	0
ORF_10247	6
ORF_10248	18
ORF_10249	0
ORF_1025	1940
ORF_10250	0
ORF_10251	0
ORF_10252	0
ORF_10253	1
ORF_10254	0
ORF_10255	3
ORF_10256	335
ORF_10257	0
ORF_10258	22
ORF_10259	89
ORF_1026	552
ORF_10260	122
ORF_10261	2541
ORF_10262	38
ORF_10263	14
ORF_10264	0
ORF_10265	414
ORF_10266	4
ORF_10267	0
ORF_10268	0
ORF_10269	5
ORF_1027	1609
ORF_10270	0
ORF_10271	27
ORF_10272	55
ORF_10273	267
ORF_10274	68
ORF_10275	0
ORF_10276	190
ORF_10277	0
ORF_10278	12
ORF_10279	0
ORF_1028	448
ORF_10280	0
ORF_10281	0
ORF_10282	15
ORF_10283	0
ORF_10284	0
ORF_10285	1
ORF_10286	10
ORF_10287	6
ORF_10288	0
ORF_10289	79
ORF_1029	201
ORF_10290	2
ORF_10291	0
ORF_10292	0
ORF_10293	2
ORF_10294	4
ORF_10295	3
ORF_10296	0
ORF_10297	341
ORF_10298	0
ORF_10299	497
ORF_103	1603
ORF_1030	25
ORF_10300	0
ORF_10301	0
ORF_10302	0
ORF_10303	0
ORF_10304	0
ORF_10305	4
ORF_10306	0
ORF_10307	0
ORF_10308	0
ORF_10309	0
ORF_1031	443
ORF_10310	0
ORF_10311	0
ORF_10312	0
ORF_10313	0
ORF_10314	0
ORF_10315	0
ORF_10316	3391
ORF_10317	0
ORF_10318	101
ORF_10319	1
ORF_1032	641
ORF_10320	8
ORF_10321	14
ORF_10322	2
ORF_10323	0
ORF_10324	253
ORF_10325	0
ORF_10326	158
ORF_10327	0
ORF_10328	113
ORF_10329	0
ORF_1033	3017
ORF_10330	805
ORF_10331	23
ORF_10332	0
ORF_10333	1
ORF_10334	1
ORF_10335	0
ORF_10336	948
ORF_10337	0
ORF_10338	8
ORF_10339	150
ORF_1034	38
ORF_10340	65
ORF_10341	0
ORF_10342	3
ORF_10343	0
ORF_10344	869
ORF_10345	12
ORF_10346	0
ORF_10347	156
ORF_10348	417
ORF_10349	2
ORF_1035	27
ORF_10350	9
ORF_10351	48
ORF_10352	0
ORF_10353	0
ORF_10354	766
ORF_10355	199
ORF_10356	82
ORF_10357	0
ORF_10358	0
ORF_10359	0
ORF_1036	296
ORF_10360	0
ORF_10361	298
ORF_10362	0
ORF_10363	39
ORF_10364	14
ORF_10365	1
ORF_10366	0
ORF_10367	0
ORF_10368	157
ORF_10369	10
ORF_1037	448
ORF_10370	0
ORF_10371	0
ORF_10372	165
ORF_10373	12
ORF_10374	0
ORF_10375	6
ORF_10376	0
ORF_10377	0
ORF_10378	2
ORF_10379	8
ORF_1038	4
ORF_10380	0
ORF_10381	443
ORF_10382	0
ORF_10383	102
ORF_10384	0
ORF_10385	1698
ORF_10386	0
ORF_10387	0
ORF_10388	7
ORF_10389	512
ORF_1039	17599
ORF_10390	2
ORF_10391	0
ORF_10392	36
ORF_10393	0
ORF_10394	13
ORF_10395	4
ORF_10396	0
ORF_10397	14
ORF_10398	1011
ORF_10399	2
ORF_104	162
ORF_1040	279
ORF_10400	0
ORF_10401	419
ORF_10402	146
ORF_10403	22
ORF_10404	6
ORF_10405	196
ORF_10406	366
ORF_10407	0
ORF_10408	14
ORF_10409	1
ORF_1041	113
ORF_10410	1184
ORF_10411	0
ORF_10412	0
ORF_10413	1
ORF_10414	9
ORF_10415	1
ORF_10416	0
ORF_10417	41
ORF_10418	0
ORF_10419	0
ORF_1042	31
ORF_10420	20
ORF_10421	0
ORF_10422	0
ORF_10423	731
ORF_10424	0
ORF_10425	107
ORF_10426	194
ORF_10427	0
ORF_10428	10
ORF_10429	0
ORF_1043	18
ORF_10430	0
ORF_10431	0
ORF_10432	0
ORF_10433	0
ORF_10434	120
ORF_10435	25
ORF_10436	1558
ORF_10437	0
ORF_10438	9
ORF_10439	267
ORF_1044	419
ORF_10440	0
ORF_10441	149
ORF_10442	50
ORF_10443	0
ORF_10444	0
ORF_10445	6961
ORF_10446	0
ORF_10447	0
ORF_10448	0
ORF_10449	0
ORF_1045	2
ORF_10450	23
ORF_10451	0
ORF_10452	0
ORF_10453	5532
ORF_10454	0
ORF_10455	234
ORF_10456	0
ORF_10457	37
ORF_10458	7
ORF_10459	477
ORF_1046	173
ORF_10460	26
ORF_10461	12
ORF_10462	0
ORF_10463	3
ORF_10464	0
ORF_10465	0
ORF_10466	0
ORF_10467	73
ORF_10468	10
ORF_10469	36
ORF_1047	2
ORF_10470	0
ORF_10471	0
ORF_10472	0
ORF_10473	0
ORF_10474	17
ORF_10475	0
ORF_10476	0
ORF_10477	0
ORF_10478	0
ORF_10479	9
ORF_1048	214
ORF_10480	0
ORF_10481	0
ORF_10482	0
ORF_10483	200
ORF_10484	26
ORF_10485	121
ORF_10486	0
ORF_10487	2
ORF_10488	5
ORF_10489	6
ORF_1049	12
ORF_10490	0
ORF_10491	0
ORF_10492	0
ORF_10493	119
ORF_10494	89
ORF_10495	0
ORF_10496	0
ORF_10497	0
ORF_10498	1012
ORF_10499	9
ORF_105	697
ORF_1050	656
ORF_10500	0
ORF_10501	0
ORF_10502	61
ORF_10503	0
ORF_10504	0
ORF_10505	0
ORF_10506	46
ORF_10507	396
ORF_10508	0
ORF_10509	0
ORF_1051	83
ORF_10510	298
ORF_10511	7
ORF_10512	0
ORF_10513	89
ORF_10514	0
ORF_10515	525
ORF_10516	13
ORF_10517	393
ORF_10518	0
ORF_10519	0
ORF_1052	156
ORF_10520	0
ORF_10521	67
ORF_10522	11
ORF_10523	0
ORF_10524	17
ORF_10525	0
ORF_10526	4
ORF_10527	40
ORF_10528	2777
ORF_10529	66
ORF_1053	149
ORF_10530	0
ORF_10531	1456
ORF_10532	0
ORF_10533	1
ORF_10534	2
ORF_10535	0
ORF_10536	5
ORF_10537	0
ORF_10538	5
ORF_10539	426
ORF_1054	2575
ORF_10540	0
ORF_10541	0
ORF_10542	42
ORF_10543	0
ORF_10544	0
ORF_10545	58
ORF_10546	56
ORF_10547	19
ORF_10548	0
ORF_10549	168
ORF_1055	176
ORF_10550	40
ORF_10551	86
ORF_10552	34
ORF_10553	1
ORF_10554	0
ORF_10555	823
ORF_10556	74
ORF_10557	13
ORF_10558	340
ORF_10559	0
ORF_1056	2
ORF_10560	0
ORF_10561	321
ORF_10562	8
ORF_10563	0
ORF_10564	0
ORF_10565	0
ORF_10566	523
ORF_10567	0
ORF_10568	0
ORF_10569	0
ORF_1057	959
ORF_10570	0
ORF_10571	0
ORF_10572	0
ORF_10573	0
ORF_10574	328
ORF_10575	0
ORF_10576	45
ORF_10577	0
ORF_10578	130
ORF_10579	170
ORF_1058	167
ORF_10580	0
ORF_10581	0
ORF_10582	443
ORF_10583	17
ORF_10584	126
ORF_10585	7
ORF_10586	394
ORF_10587	0
ORF_10588	0
ORF_10589	0
ORF_1059	18
ORF_10590	31
ORF_10591	180
ORF_10592	0
ORF_10593	0
ORF_10594	0
ORF_10595	3
ORF_10596	216
ORF_10597	84
ORF_10598	21
ORF_10599	0
ORF_106	16
ORF_1060	414
ORF_10600	1
ORF_10601	931
ORF_10602	248
ORF_10603	0
ORF_10604	0
ORF_10605	0
ORF_10606	9
ORF_10607	99
ORF_10608	4
ORF_10609	0
ORF_1061	2
ORF_10610	189
ORF_10611	1065
ORF_10612	0
ORF_10613	0
ORF_10614	10
ORF_10615	0
ORF_10616	69
ORF_10617	2
ORF_10618	0
ORF_10619	0
ORF_1062	1527
ORF_10620	0
ORF_10621	0
ORF_10622	0
ORF_10623	0
ORF_10624	0
ORF_10625	0
ORF_10626	29
ORF_10627	0
ORF_10628	0
ORF_10629	0
ORF_1063	0
ORF_10630	4
ORF_10631	27
ORF_10632	21
ORF_10633	0
ORF_10634	0
ORF_10635	0
ORF_10636	0
ORF_10637	0
ORF_10638	79
ORF_10639	0
ORF_1064	492
ORF_10640	257
ORF_10641	18
ORF_10642	5
ORF_10643	73
ORF_10644	12
ORF_10645	0
ORF_10646	2
ORF_10647	0
ORF_10648	19
ORF_10649	146
ORF_1065	6
ORF_10650	0
ORF_10651	8
ORF_10652	0
ORF_10653	74
ORF_10654	0
ORF_10655	181
ORF_10656	4755
ORF_10657	0
ORF_10658	253
ORF_10659	7
ORF_1066	0
ORF_10660	0
ORF_10661	184
ORF_10662	237
ORF_10663	369
ORF_10664	17
ORF_10665	35
ORF_10666	17
ORF_10667	11
ORF_10668	3
ORF_10669	0
ORF_1067	45
ORF_10670	20
ORF_10671	75
ORF_10672	0
ORF_10673	206
ORF_10674	327
ORF_10675	0
ORF_10676	0
ORF_10677	423
ORF_10678	712
ORF_10679	262
ORF_1068	12
ORF_10680	23
ORF_10681	23
ORF_10682	26
ORF_10683	165
ORF_10684	0
ORF_10685	220
ORF_10686	23
ORF_10687	0
ORF_10688	0
ORF_10689	0
ORF_1069	48
ORF_10690	62
ORF_10691	67
ORF_10692	0
ORF_10693	7
ORF_10694	10
ORF_10695	358
ORF_10696	0
ORF_10697	0
ORF_10698	66
ORF_10699	0
ORF_107	0
ORF_1070	798
ORF_10700	46
ORF_10701	329
ORF_10702	11
ORF_10703	0
ORF_10704	0
ORF_10705	0
ORF_10706	22
ORF_10707	0
ORF_10708	33
ORF_10709	42
ORF_1071	0
ORF_10710	0
ORF_10711	175
ORF_10712	0
ORF_10713	32
ORF_10714	12
ORF_10715	5
ORF_10716	0
ORF_10717	0
ORF_10718	2
ORF_10719	0
ORF_1072	0
ORF_10720	0
ORF_10721	120
ORF_10722	0
ORF_10723	81
ORF_10724	66
ORF_10725	72
ORF_10726	0
ORF_10727	0
ORF_10728	0
ORF_10729	52
ORF_1073	0
ORF_10730	18
ORF_10731	11
ORF_10732	0
ORF_10733	0
ORF_10734	0
ORF_10735	0
ORF_10736	2
ORF_10737	922
ORF_10738	0
ORF_10739	21
ORF_1074	0
ORF_10740	0
ORF_10741	75
ORF_10742	254
ORF_10743	0
ORF_10744	0
ORF_10745	19
ORF_10746	1718
ORF_10747	0
ORF_10748	0
ORF_10749	5
ORF_1075	0
ORF_10750	0
ORF_10751	1
ORF_10752	5
ORF_10753	19
ORF_10754	0
ORF_10755	0
ORF_10756	0
ORF_10757	0
ORF_10758	0
ORF_10759	0
ORF_1076	0
ORF_10760	3
ORF_10761	0
ORF_10762	0
ORF_10763	18
ORF_10764	4
ORF_10765	166
ORF_10766	0
ORF_10767	0
ORF_10768	0
ORF_10769	0
ORF_1077	14
ORF_10770	11
ORF_10771	342
ORF_10772	672
ORF_10773	0
ORF_10774	108
ORF_10775	406
ORF_10776	0
ORF_10777	1398
ORF_10778	11
ORF_10779	13
ORF_1078	1
ORF_10780	5
ORF_10781	0
ORF_10782	8
ORF_10783	0
ORF_10784	0
ORF_10785	122
ORF_10786	116
ORF_10787	0
ORF_10788	23
ORF_10789	1505
ORF_1079	9
ORF_10790	0
ORF_10791	299
ORF_10792	0
ORF_10793	48
ORF_10794	908
ORF_10795	59
ORF_10796	0
ORF_10797	0
ORF_10798	8
ORF_10799	0
ORF_108	91
ORF_1080	15
ORF_10800	1128
ORF_10801	0
ORF_10802	0
ORF_10803	2
ORF_10804	0
ORF_10805	0
ORF_10806	2
ORF_10807	2
ORF_10808	113
ORF_10809	0
ORF_1081	932
ORF_10810	5
ORF_10811	73
ORF_10812	0
ORF_10813	22
ORF_10814	0
ORF_10815	20
ORF_10816	2
ORF_10817	0
ORF_10818	0
ORF_10819	87
ORF_1082	68
ORF_10820	27
ORF_10821	0
ORF_10822	0
ORF_10823	0
ORF_10824	86
ORF_10825	1
ORF_10826	0
ORF_10827	92
ORF_10828	67
ORF_10829	0
ORF_1083	179
ORF_10830	0
ORF_10831	37
ORF_10832	0
ORF_10833	0
ORF_10834	355
ORF_10835	0
ORF_10836	0
ORF_10837	409
ORF_10838	2
ORF_10839	343
ORF_1084	141
ORF_10840	0
ORF_10841	0
ORF_10842	0
ORF_10843	0
ORF_10844	0
ORF_10845	0
ORF_10846	19
ORF_10847	11
ORF_10848	0
ORF_10849	3
ORF_1085	33
ORF_10850	0
ORF_10851	165
ORF_10852	0
ORF_10853	0
ORF_10854	0
ORF_10855	0
ORF_10856	80
ORF_10857	1027
ORF_10858	0
ORF_10859	631
ORF_1086	6
ORF_10860	2
ORF_10861	10
ORF_10862	34
ORF_10863	7
ORF_10864	24
ORF_10865	1185
ORF_10866	0
ORF_10867	52
ORF_10868	0
ORF_10869	95
ORF_1087	594
ORF_10870	0
ORF_10871	6
ORF_10872	0
ORF_10873	9
ORF_10874	0
ORF_10875	0
ORF_10876	187
ORF_10877	0
ORF_10878	0
ORF_10879	9
ORF_1088	2
ORF_10880	1
ORF_10881	19
ORF_10882	0
ORF_10883	75
ORF_10884	311
ORF_10885	0
ORF_10886	0
ORF_10887	0
ORF_10888	17772
ORF_10889	0
ORF_1089	317
ORF_10890	16
ORF_10891	265
ORF_10892	52
ORF_10893	175
ORF_10894	0
ORF_10895	0
ORF_10896	0
ORF_10897	0
ORF_10898	43
ORF_10899	64
ORF_109	0
ORF_1090	197
ORF_10900	49
ORF_10901	313
ORF_10902	0
ORF_10903	0
ORF_10904	5
ORF_10905	3
ORF_10906	0
ORF_10907	117
ORF_10908	10
ORF_10909	315
ORF_1091	570
ORF_10910	0
ORF_10911	0
ORF_10912	0
ORF_10913	0
ORF_10914	0
ORF_10915	0
ORF_10916	0
ORF_10917	68
ORF_10918	301
ORF_10919	160
ORF_1092	3927
ORF_10920	1
ORF_10921	3
ORF_10922	0
ORF_10923	0
ORF_10924	0
ORF_10925	2
ORF_10926	0
ORF_10927	14
ORF_10928	0
ORF_10929	401
ORF_1093	27
ORF_10930	0
ORF_10931	0
ORF_10932	10
ORF_10933	3
ORF_10934	0
ORF_10935	0
ORF_10936	0
ORF_10937	0
ORF_10938	0
ORF_10939	0
ORF_1094	1191
ORF_10940	2482
ORF_10941	4
ORF_10942	0
ORF_10943	1244
ORF_10944	7
ORF_10945	12
ORF_10946	0
ORF_10947	95
ORF_10948	0
ORF_10949	10
ORF_1095	17
ORF_10950	6
ORF_10951	5
ORF_10952	0
ORF_10953	200
ORF_10954	0
ORF_10955	0
ORF_10956	0
ORF_10957	65
ORF_10958	1
ORF_10959	1
ORF_1096	15
ORF_10960	713
ORF_10961	51
ORF_10962	0
ORF_10963	0
ORF_10964	146
ORF_10965	0
ORF_10966	79
ORF_10967	6
ORF_10968	120
ORF_10969	8
ORF_1097	63
ORF_10970	0
ORF_10971	956
ORF_10972	0
ORF_10973	46
ORF_10974	12
ORF_10975	0
ORF_10976	6
ORF_10977	340
ORF_10978	367
ORF_10979	429
ORF_1098	107
ORF_10980	118
ORF_10981	6
ORF_10982	43
ORF_10983	0
ORF_10984	13
ORF_10985	0
ORF_10986	15
ORF_10987	0
ORF_10988	5
ORF_10989	50
ORF_1099	0
ORF_10990	25
ORF_10991	0
ORF_10992	3070
ORF_10993	46
ORF_10994	0
ORF_10995	0
ORF_10996	74
ORF_10997	99
ORF_10998	0
ORF_10999	0
ORF_11	123
ORF_110	1274
ORF_1100	12
ORF_11000	136
ORF_11001	24
ORF_11002	131
ORF_11003	0
ORF_11004	2
ORF_11005	287
ORF_11006	0
ORF_11007	240
ORF_11008	19
ORF_11009	24
ORF_1101	91
ORF_11010	95
ORF_11011	235
ORF_11012	2
ORF_11013	90
ORF_11014	0
ORF_11015	0
ORF_11016	87
ORF_11017	796
ORF_11018	58
ORF_11019	14
ORF_1102	143
ORF_11020	0
ORF_11021	48
ORF_11022	0
ORF_11023	32
ORF_11024	0
ORF_11025	222
ORF_11026	0
ORF_11027	181
ORF_11028	0
ORF_11029	132
ORF_1103	10
ORF_11030	621
ORF_11031	0
ORF_11032	0
ORF_11033	0
ORF_11034	76
ORF_11035	67
ORF_11036	0
ORF_11037	0
ORF_11038	0
ORF_11039	1
ORF_1104	280
ORF_11040	0
ORF_11041	14
ORF_11042	16
ORF_11043	0
ORF_11044	41
ORF_11045	0
ORF_11046	37
ORF_11047	0
ORF_11048	0
ORF_11049	0
ORF_1105	1158
ORF_11050	0
ORF_11051	58
ORF_11052	1074
ORF_11053	99
ORF_11054	20
ORF_11055	478
ORF_11056	5
ORF_11057	457
ORF_11058	8
ORF_11059	0
ORF_1106	0
ORF_11060	642
ORF_11061	2
ORF_11062	0
ORF_11063	0
ORF_11064	1458
ORF_11065	3
ORF_11066	51
ORF_11067	114
ORF_11068	16
ORF_11069	20
ORF_1107	527
ORF_11070	14
ORF_11071	0
ORF_11072	0
ORF_11073	1
ORF_11074	0
ORF_11075	16
ORF_11076	0
ORF_11077	143
ORF_11078	0
ORF_11079	0
ORF_1108	874
ORF_11080	0
ORF_11081	2982
ORF_11082	0
ORF_11083	0
ORF_11084	0
ORF_11085	857
ORF_11086	0
ORF_11087	2
ORF_11088	0
ORF_11089	0
ORF_1109	0
ORF_11090	393
ORF_11091	34
ORF_11092	0
ORF_11093	329
ORF_11094	103
ORF_11095	34
ORF_11096	4
ORF_11097	44
ORF_11098	0
ORF_11099	1
ORF_111	181
ORF_1110	9
ORF_11100	0
ORF_11101	129
ORF_11102	9
ORF_11103	0
ORF_11104	30
ORF_11105	10
ORF_11106	389
ORF_11107	0
ORF_11108	0
ORF_11109	0
ORF_1111	641
ORF_11110	0
ORF_11111	0
ORF_11112	20
ORF_11113	74
ORF_11114	0
ORF_11115	0
ORF_11116	337
ORF_11117	784
ORF_11118	0
ORF_11119	1074
ORF_1112	23
ORF_11120	0
ORF_11121	0
ORF_11122	7
ORF_11123	0
ORF_11124	38
ORF_11125	0
ORF_11126	2376
ORF_11127	0
ORF_11128	3
ORF_11129	13
ORF_1113	201
ORF_11130	0
ORF_11131	35
ORF_11132	0
ORF_11133	44
ORF_11134	0
ORF_11135	0
ORF_11136	7
ORF_11137	0
ORF_11138	0
ORF_11139	0
ORF_1114	125
ORF_11140	3
ORF_11141	143
ORF_11142	0
ORF_11143	22
ORF_11144	0
ORF_11145	0
ORF_11146	8
ORF_11147	0
ORF_11148	13
ORF_11149	0
ORF_1115	608
ORF_11150	0
ORF_11151	0
ORF_11152	0
ORF_11153	1
ORF_11154	2
ORF_11155	0
ORF_11156	7
ORF_11157	0
ORF_11158	1
ORF_11159	0
ORF_1116	34
ORF_11160	0
ORF_11161	0
ORF_11162	0
ORF_11163	0
ORF_11164	0
ORF_11165	0
ORF_11166	1
ORF_11167	0
ORF_11168	1
ORF_11169	0
ORF_1117	8374
ORF_11170	0
ORF_11171	0
ORF_11172	0
ORF_11173	0
ORF_11174	0
ORF_11175	0
ORF_11176	0
ORF_11177	1
ORF_11178	0
ORF_11179	0
ORF_1118	618
ORF_11180	0
ORF_11181	0
ORF_11182	0
ORF_11183	0
ORF_11184	0
ORF_11185	0
ORF_11186	0
ORF_11187	0
ORF_11188	0
ORF_11189	0
ORF_1119	166
ORF_11190	0
ORF_11191	0
ORF_11192	0
ORF_11193	0
ORF_11194	0
ORF_11195	0
ORF_11196	0
ORF_11197	0
ORF_11198	0
ORF_11199	0
ORF_112	4
ORF_1120	125
ORF_11200	0
ORF_11201	0
ORF_11202	0
ORF_11203	0
ORF_11204	0
ORF_11205	0
ORF_11206	0
ORF_11207	1
ORF_11208	1
ORF_11209	0
ORF_1121	0
ORF_11210	0
ORF_11211	3
ORF_11212	1
ORF_11213	0
ORF_11214	0
ORF_11215	1
ORF_11216	0
ORF_11217	0
ORF_11218	0
ORF_11219	0
ORF_1122	260
ORF_11220	0
ORF_11221	0
ORF_11222	0
ORF_11223	0
ORF_11224	0
ORF_11225	0
ORF_11226	0
ORF_11227	0
ORF_11228	0
ORF_11229	0
ORF_1123	174
ORF_11230	0
ORF_11231	0
ORF_11232	0
ORF_11233	0
ORF_11234	0
ORF_11235	0
ORF_11236	0
ORF_11237	0
ORF_11238	0
ORF_11239	0
ORF_1124	0
ORF_11240	0
ORF_11241	0
ORF_11242	0
ORF_11243	0
ORF_11244	0
ORF_11245	0
ORF_11246	0
ORF_11247	0
ORF_11248	0
ORF_11249	0
ORF_1125	1
ORF_11250	0
ORF_11251	0
ORF_11252	0
ORF_11253	0
ORF_11254	0
ORF_11255	1
ORF_11256	0
ORF_11257	0
ORF_11258	0
ORF_11259	0
ORF_1126	294
ORF_11260	0
ORF_11261	0
ORF_11262	0
ORF_11263	0
ORF_11264	0
ORF_11265	2
ORF_11266	0
ORF_11267	0
ORF_11268	1
ORF_11269	0
ORF_1127	166
ORF_11270	0
ORF_11271	0
ORF_11272	0
ORF_11273	0
ORF_11274	0
ORF_11275	0
ORF_11276	0
ORF_11277	0
ORF_11278	0
ORF_11279	0
ORF_1128	1750
ORF_11280	0
ORF_11281	0
ORF_11282	0
ORF_11283	0
ORF_11284	0
ORF_11285	0
ORF_11286	0
ORF_11287	0
ORF_11288	0
ORF_11289	1
ORF_1129	7
ORF_11290	0
ORF_11291	0
ORF_11292	0
ORF_11293	0
ORF_11294	0
ORF_11295	0
ORF_11296	0
ORF_11297	0
ORF_11298	0
ORF_11299	0
ORF_113	100
ORF_1130	1555
ORF_11300	0
ORF_11301	0
ORF_11302	0
ORF_11303	0
ORF_11304	0
ORF_11305	0
ORF_11306	0
ORF_11307	0
ORF_11308	0
ORF_11309	0
ORF_1131	179
ORF_11310	0
ORF_11311	0
ORF_11312	0
ORF_11313	0
ORF_11314	0
ORF_11315	0
ORF_11316	0
ORF_11317	0
ORF_11318	0
ORF_11319	0
ORF_1132	127
ORF_11320	0
ORF_11321	0
ORF_11322	0
ORF_11323	0
ORF_11324	0
ORF_11325	0
ORF_11326	0
ORF_11327	0
ORF_11328	0
ORF_11329	0
ORF_1133	917
ORF_11330	0
ORF_11331	0
ORF_11332	0
ORF_11333	0
ORF_11334	0
ORF_11335	0
ORF_11336	0
ORF_11337	0
ORF_11338	0
ORF_11339	0
ORF_1134	136
ORF_11340	0
ORF_11341	0
ORF_11342	0
ORF_11343	0
ORF_11344	0
ORF_11345	0
ORF_11346	0
ORF_11347	0
ORF_11348	0
ORF_11349	0
ORF_1135	114
ORF_11350	0
ORF_11351	0
ORF_11352	0
ORF_11353	0
ORF_11354	0
ORF_11355	0
ORF_11356	0
ORF_11357	0
ORF_11358	0
ORF_11359	0
ORF_1136	151
ORF_11360	0
ORF_11361	0
ORF_11362	0
ORF_11363	0
ORF_11364	0
ORF_11365	0
ORF_11366	0
ORF_11367	0
ORF_11368	0
ORF_11369	1
ORF_1137	509
ORF_11370	0
ORF_11371	0
ORF_11372	0
ORF_11373	0
ORF_11374	0
ORF_11375	0
ORF_11376	0
ORF_11377	0
ORF_11378	0
ORF_11379	0
ORF_1138	874
ORF_11380	0
ORF_11381	0
ORF_11382	0
ORF_11383	0
ORF_11384	0
ORF_11385	0
ORF_11386	0
ORF_11387	0
ORF_11388	0
ORF_11389	0
ORF_1139	0
ORF_11390	0
ORF_11391	0
ORF_11392	0
