tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
ORF_10682	-	-	ORF_10682	-	-	refORF_10682:0-1914	-	-	1.17181	0.83818	1.50543	OK
ORF_10683	-	-	ORF_10683	-	-	refORF_10683:0-1887	-	-	15.0692	13.8635	16.275	OK
ORF_10684	-	-	ORF_10684	-	-	refORF_10684:0-1155	-	-	1.74773	1.20414	2.29132	OK
ORF_10685	-	-	ORF_10685	-	-	refORF_10685:0-900	-	-	36.6923	33.7989	39.5858	OK
ORF_10686	-	-	ORF_10686	-	-	refORF_10686:0-933	-	-	7.0507	5.81824	8.28315	OK
ORF_10687	-	-	ORF_10687	-	-	refORF_10687:0-1107	-	-	5.73242	4.7304	6.73445	OK
ORF_10688	-	-	ORF_10688	-	-	refORF_10688:0-1710	-	-	24.5355	22.9026	26.1683	OK
ORF_10689	-	-	ORF_10689	-	-	refORF_10689:0-2334	-	-	1.50993	1.1681	1.85176	OK
ORF_10690	-	-	ORF_10690	-	-	refORF_10690:0-999	-	-	13.3661	11.722	15.0101	OK
ORF_10691	-	-	ORF_10691	-	-	refORF_10691:0-1797	-	-	7.43791	6.5651	8.31073	OK
ORF_10692	-	-	ORF_10692	-	-	refORF_10692:0-3060	-	-	22.9769	21.8347	24.1191	OK
ORF_10693	-	-	ORF_10693	-	-	refORF_10693:0-3099	-	-	2.94003	2.53004	3.35002	OK
ORF_10694	-	-	ORF_10694	-	-	refORF_10694:0-1212	-	-	5.93767	4.97127	6.90407	OK
ORF_10695	-	-	ORF_10695	-	-	refORF_10695:0-504	-	-	169.781	160.532	179.029	OK
ORF_10696	-	-	ORF_10696	-	-	refORF_10696:0-1872	-	-	0.120083	0.0126775	0.227489	OK
ORF_10697	-	-	ORF_10697	-	-	refORF_10697:0-2274	-	-	1.35898	1.02923	1.68872	OK
ORF_10698	-	-	ORF_10698	-	-	refORF_10698:0-453	-	-	46.6546	41.3946	51.9146	OK
ORF_10699	-	-	ORF_10699	-	-	refORF_10699:0-4026	-	-	4.65454	4.20877	5.10031	OK
ORF_10700	-	-	ORF_10700	-	-	refORF_10700:0-1620	-	-	77.6311	74.6707	80.5916	OK
ORF_10701	-	-	ORF_10701	-	-	refORF_10701:0-1323	-	-	20.6701	18.9296	22.4107	OK
ORF_10702	-	-	ORF_10702	-	-	refORF_10702:0-855	-	-	9.54132	8.02797	11.0547	OK
ORF_10703	-	-	ORF_10703	-	-	refORF_10703:0-1470	-	-	31.417	29.4108	33.4231	OK
ORF_10704	-	-	ORF_10704	-	-	refORF_10704:0-1638	-	-	12.5656	11.3754	13.7558	OK
ORF_10705	-	-	ORF_10705	-	-	refORF_10705:0-1911	-	-	3.05197	2.51662	3.58732	OK
ORF_10706	-	-	ORF_10706	-	-	refORF_10706:0-1341	-	-	21.3647	19.6188	23.1107	OK
ORF_10707	-	-	ORF_10707	-	-	refORF_10707:0-1872	-	-	30.333	28.621	32.045	OK
ORF_10708	-	-	ORF_10708	-	-	refORF_10708:0-1170	-	-	16.0659	14.443	17.6888	OK
ORF_10709	-	-	ORF_10709	-	-	refORF_10709:0-1017	-	-	13.8065	12.1604	15.4526	OK
ORF_10710	-	-	ORF_10710	-	-	refORF_10710:0-522	-	-	20.8542	17.6716	24.0369	OK
ORF_10711	-	-	ORF_10711	-	-	refORF_10711:0-3252	-	-	25.1969	24.0417	26.3521	OK
ORF_10712	-	-	ORF_10712	-	-	refORF_10712:0-1170	-	-	6.5985	5.55843	7.63857	OK
ORF_10713	-	-	ORF_10713	-	-	refORF_10713:0-1131	-	-	37.4544	34.8989	40.01	OK
ORF_10714	-	-	ORF_10714	-	-	refORF_10714:0-771	-	-	2.73942	1.86804	3.61079	OK
ORF_10715	-	-	ORF_10715	-	-	refORF_10715:0-2862	-	-	2.10771	1.75017	2.46526	OK
ORF_10716	-	-	ORF_10716	-	-	refORF_10716:0-2040	-	-	122.5	119.21	125.791	OK
ORF_10717	-	-	ORF_10717	-	-	refORF_10717:0-696	-	-	0.940443	0.395418	1.48547	OK
ORF_10718	-	-	ORF_10718	-	-	refORF_10718:0-651	-	-	3.77523	2.62961	4.92084	OK
ORF_10719	-	-	ORF_10719	-	-	refORF_10719:0-1209	-	-	0.749295	0.40501	1.09358	OK
ORF_10720	-	-	ORF_10720	-	-	refORF_10720:0-1863	-	-	3.74244	3.14124	4.34364	OK
ORF_10721	-	-	ORF_10721	-	-	refORF_10721:0-1002	-	-	16.2276	14.4185	18.0367	OK
ORF_10722	-	-	ORF_10722	-	-	refORF_10722:0-1059	-	-	40.925	38.1506	43.6994	OK
ORF_10723	-	-	ORF_10723	-	-	refORF_10723:0-2469	-	-	75.3672	73.0437	77.6906	OK
ORF_10724	-	-	ORF_10724	-	-	refORF_10724:0-2106	-	-	18.234	16.9807	19.4874	OK
ORF_10725	-	-	ORF_10725	-	-	refORF_10725:0-1065	-	-	11.2277	9.76292	12.6924	OK
ORF_10726	-	-	ORF_10726	-	-	refORF_10726:0-210	-	-	14.4856	7.24281	21.7284	OK
ORF_10727	-	-	ORF_10727	-	-	refORF_10727:0-2694	-	-	1.84398	1.49857	2.18939	OK
ORF_10728	-	-	ORF_10728	-	-	refORF_10728:0-2541	-	-	3.90936	3.38292	4.4358	OK
ORF_10729	-	-	ORF_10729	-	-	refORF_10729:0-981	-	-	6.2252	5.1001	7.3503	OK
ORF_10730	-	-	ORF_10730	-	-	refORF_10730:0-858	-	-	16.6089	14.5934	18.6244	OK
ORF_10731	-	-	ORF_10731	-	-	refORF_10731:0-1269	-	-	4.80795	3.95938	5.65653	OK
ORF_10732	-	-	ORF_10732	-	-	refORF_10732:0-1566	-	-	2.02206	1.528	2.51612	OK
ORF_10733	-	-	ORF_10733	-	-	refORF_10733:0-1038	-	-	2.17411	1.53189	2.81632	OK
ORF_10734	-	-	ORF_10734	-	-	refORF_10734:0-1092	-	-	1.06742	0.628711	1.50613	OK
ORF_10735	-	-	ORF_10735	-	-	refORF_10735:0-486	-	-	8.02213	5.93158	10.1127	OK
ORF_10736	-	-	ORF_10736	-	-	refORF_10736:0-612	-	-	26.0815	22.9266	29.2363	OK
ORF_10737	-	-	ORF_10737	-	-	refORF_10737:0-642	-	-	263.427	253.827	273.026	OK
ORF_10738	-	-	ORF_10738	-	-	refORF_10738:0-4542	-	-	1.96824	1.69377	2.24271	OK
ORF_10739	-	-	ORF_10739	-	-	refORF_10739:0-1269	-	-	3.98799	3.21693	4.75906	OK
ORF_10740	-	-	ORF_10740	-	-	refORF_10740:0-219	-	-	4.68177	0.85912	8.50442	OK
ORF_10741	-	-	ORF_10741	-	-	refORF_10741:0-1443	-	-	33.0833	31.0067	35.16	OK
ORF_10742	-	-	ORF_10742	-	-	refORF_10742:0-1512	-	-	24.453	22.7133	26.1927	OK
ORF_10743	-	-	ORF_10743	-	-	refORF_10743:0-1338	-	-	5.67925	4.78684	6.57166	OK
ORF_10744	-	-	ORF_10744	-	-	refORF_10744:0-816	-	-	1.14601	0.605419	1.6866	OK
ORF_10745	-	-	ORF_10745	-	-	refORF_10745:0-1692	-	-	4.94388	4.20386	5.68391	OK
ORF_10746	-	-	ORF_10746	-	-	refORF_10746:0-1257	-	-	213.485	207.777	219.193	OK
ORF_10747	-	-	ORF_10747	-	-	refORF_10747:0-2586	-	-	8.12901	7.38297	8.87506	OK
ORF_10748	-	-	ORF_10748	-	-	refORF_10748:0-978	-	-	0.457207	0.152402	0.762012	OK
ORF_10749	-	-	ORF_10749	-	-	refORF_10749:0-615	-	-	10.1198	8.18123	12.0585	OK
ORF_10750	-	-	ORF_10750	-	-	refORF_10750:0-573	-	-	56.5732	51.6875	61.4589	OK
ORF_10751	-	-	ORF_10751	-	-	refORF_10751:0-591	-	-	9.13415	7.2224	11.0459	OK
ORF_10752	-	-	ORF_10752	-	-	refORF_10752:0-1239	-	-	0.881434	0.512015	1.25085	OK
ORF_10753	-	-	ORF_10753	-	-	refORF_10753:0-246	-	-	68.6391	56.4202	80.8579	OK
ORF_10754	-	-	ORF_10754	-	-	refORF_10754:0-1428	-	-	68.196	65.2152	71.1768	OK
ORF_10755	-	-	ORF_10755	-	-	refORF_10755:0-786	-	-	26.4529	23.7943	29.1115	OK
ORF_10756	-	-	ORF_10756	-	-	refORF_10756:0-2829	-	-	2.13393	1.77194	2.49593	OK
ORF_10757	-	-	ORF_10757	-	-	refORF_10757:0-450	-	-	1.78543	0.7507	2.82015	OK
ORF_10758	-	-	ORF_10758	-	-	refORF_10758:0-378	-	-	54.6216	47.9198	61.3235	OK
ORF_10759	-	-	ORF_10759	-	-	refORF_10759:0-567	-	-	0.729754	0.178112	1.2814	OK
ORF_10760	-	-	ORF_10760	-	-	refORF_10760:0-339	-	-	1.74276	0.425358	3.06017	OK
ORF_10761	-	-	ORF_10761	-	-	refORF_10761:0-783	-	-	1.7454	1.05821	2.43259	OK
ORF_10762	-	-	ORF_10762	-	-	refORF_10762:0-834	-	-	1.11464	0.588848	1.64044	OK
ORF_10763	-	-	ORF_10763	-	-	refORF_10763:0-1044	-	-	3.52023	2.69968	4.34078	OK
ORF_10764	-	-	ORF_10764	-	-	refORF_10764:0-1167	-	-	2.91871	2.21457	3.62285	OK
ORF_10765	-	-	ORF_10765	-	-	refORF_10765:0-1173	-	-	41.3514	38.7352	43.9677	OK
ORF_10766	-	-	ORF_10766	-	-	refORF_10766:0-486	-	-	1.05208	0.308148	1.79602	OK
ORF_10767	-	-	ORF_10767	-	-	refORF_10767:0-3267	-	-	9.26299	8.55973	9.96626	OK
ORF_10768	-	-	ORF_10768	-	-	refORF_10768:0-2694	-	-	11.2095	10.3523	12.0666	OK
ORF_10769	-	-	ORF_10769	-	-	refORF_10769:0-636	-	-	41.5537	37.6897	45.4177	OK
ORF_10770	-	-	ORF_10770	-	-	refORF_10770:0-3618	-	-	3.02914	2.6435	3.41477	OK
ORF_10771	-	-	ORF_10771	-	-	refORF_10771:0-912	-	-	80.4914	76.2583	84.7245	OK
ORF_10772	-	-	ORF_10772	-	-	refORF_10772:0-210	-	-	665.433	616.086	714.78	OK
ORF_10773	-	-	ORF_10773	-	-	refORF_10773:0-768	-	-	59.3338	55.252	63.4156	OK
ORF_10774	-	-	ORF_10774	-	-	refORF_10774:0-636	-	-	118.371	111.849	124.892	OK
ORF_10775	-	-	ORF_10775	-	-	refORF_10775:0-1503	-	-	190.597	185.707	195.487	OK
ORF_10776	-	-	ORF_10776	-	-	refORF_10776:0-486	-	-	8.94271	6.74256	11.1429	OK
ORF_10777	-	-	ORF_10777	-	-	refORF_10777:0-1773	-	-	51.4197	49.1293	53.7101	OK
ORF_10778	-	-	ORF_10778	-	-	refORF_10778:0-789	-	-	69.1986	64.8728	73.5244	OK
ORF_10779	-	-	ORF_10779	-	-	refORF_10779:0-2475	-	-	6.94481	6.24327	7.64634	OK
ORF_10780	-	-	ORF_10780	-	-	refORF_10780:0-993	-	-	16.3566	14.5373	18.1759	OK
ORF_10781	-	-	ORF_10781	-	-	refORF_10781:0-972	-	-	12.0282	10.4329	13.6235	OK
ORF_10782	-	-	ORF_10782	-	-	refORF_10782:0-669	-	-	220.138	211.607	228.67	OK
ORF_10783	-	-	ORF_10783	-	-	refORF_10783:0-1992	-	-	33.173	31.4456	34.9003	OK
ORF_10784	-	-	ORF_10784	-	-	refORF_10784:0-3525	-	-	3.34432	2.93589	3.75276	OK
ORF_10785	-	-	ORF_10785	-	-	refORF_10785:0-690	-	-	43.845	40.0559	47.634	OK
ORF_10786	-	-	ORF_10786	-	-	refORF_10786:0-258	-	-	22.2088	15.7097	28.7079	OK
ORF_10787	-	-	ORF_10787	-	-	refORF_10787:0-684	-	-	5.6156	4.25302	6.97818	OK
ORF_10788	-	-	ORF_10788	-	-	refORF_10788:0-1062	-	-	4.69021	3.75853	5.62188	OK
ORF_10789	-	-	ORF_10789	-	-	refORF_10789:0-717	-	-	98.7524	93.2649	104.24	OK
ORF_10790	-	-	ORF_10790	-	-	refORF_10790:0-1368	-	-	102.284	98.545	106.024	OK
ORF_10791	-	-	ORF_10791	-	-	refORF_10791:0-5496	-	-	0.727252	0.577745	0.876759	OK
ORF_10792	-	-	ORF_10792	-	-	refORF_10792:0-678	-	-	13.0704	11.0102	15.1305	OK
ORF_10793	-	-	ORF_10793	-	-	refORF_10793:0-261	-	-	29.7655	22.2444	37.2865	OK
ORF_10794	-	-	ORF_10794	-	-	refORF_10794:0-930	-	-	89.6463	85.2275	94.0652	OK
ORF_10795	-	-	ORF_10795	-	-	refORF_10795:0-2847	-	-	14.2879	13.3441	15.2317	OK
ORF_10796	-	-	ORF_10796	-	-	refORF_10796:0-909	-	-	6.89257	5.65318	8.13197	OK
ORF_10797	-	-	ORF_10797	-	-	refORF_10797:0-6597	-	-	3.29179	3.00133	3.58226	OK
ORF_10798	-	-	ORF_10798	-	-	refORF_10798:0-726	-	-	8.44655	6.86437	10.0287	OK
ORF_10799	-	-	ORF_10799	-	-	refORF_10799:0-2166	-	-	0.757308	0.505735	1.00888	OK
ORF_10800	-	-	ORF_10800	-	-	refORF_10800:0-354	-	-	575.499	552.571	598.428	OK
ORF_10801	-	-	ORF_10801	-	-	refORF_10801:0-1347	-	-	6.54006	5.57076	7.50937	OK
ORF_10802	-	-	ORF_10802	-	-	refORF_10802:0-2070	-	-	21.5484	20.1752	22.9217	OK
ORF_10803	-	-	ORF_10803	-	-	refORF_10803:0-780	-	-	3.03589	2.12345	3.94834	OK
ORF_10804	-	-	ORF_10804	-	-	refORF_10804:0-1104	-	-	3.24864	2.48863	4.00864	OK
ORF_10805	-	-	ORF_10805	-	-	refORF_10805:0-3084	-	-	1.76471	1.44944	2.07999	OK
ORF_10806	-	-	ORF_10806	-	-	refORF_10806:0-1464	-	-	25.1115	23.3215	26.9015	OK
ORF_10807	-	-	ORF_10807	-	-	refORF_10807:0-543	-	-	2.1104	1.14072	3.08009	OK
ORF_10808	-	-	ORF_10808	-	-	refORF_10808:0-1827	-	-	21.5381	20.0658	23.0104	OK
ORF_10809	-	-	ORF_10809	-	-	refORF_10809:0-1023	-	-	1.97212	1.34831	2.59594	OK
ORF_10810	-	-	ORF_10810	-	-	refORF_10810:0-750	-	-	32.3016	29.2489	35.3544	OK
ORF_10811	-	-	ORF_10811	-	-	refORF_10811:0-2730	-	-	0.669783	0.461462	0.878104	OK
ORF_10812	-	-	ORF_10812	-	-	refORF_10812:0-549	-	-	2.295	1.29338	3.29662	OK
ORF_10813	-	-	ORF_10813	-	-	refORF_10813:0-3414	-	-	10.9052	10.1575	11.6529	OK
ORF_10814	-	-	ORF_10814	-	-	refORF_10814:0-666	-	-	0.332688	0	0.665537	OK
ORF_10815	-	-	ORF_10815	-	-	refORF_10815:0-1092	-	-	3.38016	2.60011	4.16021	OK
ORF_10816	-	-	ORF_10816	-	-	refORF_10816:0-1416	-	-	29.5661	27.5708	31.5614	OK
ORF_10817	-	-	ORF_10817	-	-	refORF_10817:0-1488	-	-	5.06081	4.26802	5.85359	OK
ORF_10818	-	-	ORF_10818	-	-	refORF_10818:0-270	-	-	241.196	220.834	261.558	OK
ORF_10819	-	-	ORF_10819	-	-	refORF_10819:0-879	-	-	29.2111	26.591	31.8312	OK
ORF_10820	-	-	ORF_10820	-	-	refORF_10820:0-732	-	-	24.553	21.8473	27.2587	OK
ORF_10821	-	-	ORF_10821	-	-	refORF_10821:0-2100	-	-	2.47689	2.01892	2.93487	OK
ORF_10822	-	-	ORF_10822	-	-	refORF_10822:0-2190	-	-	3.25604	2.74281	3.76926	OK
ORF_10823	-	-	ORF_10823	-	-	refORF_10823:0-1284	-	-	8.08857	6.97885	9.19829	OK
ORF_10824	-	-	ORF_10824	-	-	refORF_10824:0-789	-	-	12.6299	10.7757	14.4841	OK
ORF_10825	-	-	ORF_10825	-	-	refORF_10825:0-813	-	-	3.39026	2.4565	4.32403	OK
ORF_10826	-	-	ORF_10826	-	-	refORF_10826:0-627	-	-	59.8251	55.1345	64.5158	OK
ORF_10827	-	-	ORF_10827	-	-	refORF_10827:0-267	-	-	75.0105	63.4867	86.5342	OK
ORF_10828	-	-	ORF_10828	-	-	refORF_10828:0-2808	-	-	4.56499	4.02913	5.10086	OK
ORF_10829	-	-	ORF_10829	-	-	refORF_10829:0-1845	-	-	3.56317	2.97339	4.15295	OK
ORF_10830	-	-	ORF_10830	-	-	refORF_10830:0-1920	-	-	36.2477	34.4046	38.0909	OK
ORF_10831	-	-	ORF_10831	-	-	refORF_10831:0-1443	-	-	24.3704	22.593	26.1478	OK
ORF_10832	-	-	ORF_10832	-	-	refORF_10832:0-594	-	-	137.101	129.754	144.448	OK
ORF_10833	-	-	ORF_10833	-	-	refORF_10833:0-882	-	-	18.8142	16.7124	20.9159	OK
ORF_10834	-	-	ORF_10834	-	-	refORF_10834:0-1239	-	-	50.4717	47.6753	53.268	OK
ORF_10835	-	-	ORF_10835	-	-	refORF_10835:0-1455	-	-	2.22944	1.68849	2.7704	OK
ORF_10836	-	-	ORF_10836	-	-	refORF_10836:0-465	-	-	0.282134	0	0.681689	OK
ORF_10837	-	-	ORF_10837	-	-	refORF_10837:0-336	-	-	202.566	188.127	217.006	OK
ORF_10838	-	-	ORF_10838	-	-	refORF_10838:0-1083	-	-	1.52719	0.998542	2.05584	OK
ORF_10839	-	-	ORF_10839	-	-	refORF_10839:0-2871	-	-	11.3497	10.5175	12.1818	OK
ORF_10840	-	-	ORF_10840	-	-	refORF_10840:0-2724	-	-	1.77431	1.43749	2.11113	OK
ORF_10841	-	-	ORF_10841	-	-	refORF_10841:0-1092	-	-	10.2739	8.90525	11.6426	OK
ORF_10842	-	-	ORF_10842	-	-	refORF_10842:0-1620	-	-	6.12135	5.27688	6.96582	OK
ORF_10843	-	-	ORF_10843	-	-	refORF_10843:0-657	-	-	0	0	0	OK
ORF_10844	-	-	ORF_10844	-	-	refORF_10844:0-906	-	-	7.08836	5.82651	8.3502	OK
ORF_10845	-	-	ORF_10845	-	-	refORF_10845:0-933	-	-	18.7301	16.7031	20.7571	OK
ORF_10846	-	-	ORF_10846	-	-	refORF_10846:0-1674	-	-	9.13646	8.13371	10.1392	OK
ORF_10847	-	-	ORF_10847	-	-	refORF_10847:0-660	-	-	1.43147	0.737103	2.12583	OK
ORF_10848	-	-	ORF_10848	-	-	refORF_10848:0-1518	-	-	6.64745	5.73357	7.56133	OK
ORF_10849	-	-	ORF_10849	-	-	refORF_10849:0-615	-	-	52.0847	47.6252	56.5442	OK
ORF_10850	-	-	ORF_10850	-	-	refORF_10850:0-438	-	-	27.2285	23.056	31.401	OK
ORF_10851	-	-	ORF_10851	-	-	refORF_10851:0-1203	-	-	11.7811	10.4035	13.1587	OK
ORF_10852	-	-	ORF_10852	-	-	refORF_10852:0-1650	-	-	7.37847	6.46458	8.29236	OK
ORF_10853	-	-	ORF_10853	-	-	refORF_10853:0-1152	-	-	26.2966	24.1866	28.4065	OK
ORF_10854	-	-	ORF_10854	-	-	refORF_10854:0-2064	-	-	15.9215	14.7424	17.1005	OK
ORF_10855	-	-	ORF_10855	-	-	refORF_10855:0-918	-	-	2.85536	2.06289	3.64783	OK
ORF_10856	-	-	ORF_10856	-	-	refORF_10856:0-1221	-	-	12.2019	10.817	13.5867	OK
ORF_10857	-	-	ORF_10857	-	-	refORF_10857:0-2223	-	-	65.2845	63.005	67.564	OK
ORF_10858	-	-	ORF_10858	-	-	refORF_10858:0-1089	-	-	8.65667	7.39691	9.91643	OK
ORF_10859	-	-	ORF_10859	-	-	refORF_10859:0-1170	-	-	47.2551	44.4676	50.0426	OK
ORF_10860	-	-	ORF_10860	-	-	refORF_10860:0-699	-	-	2.33761	1.48404	3.19119	OK
ORF_10861	-	-	ORF_10861	-	-	refORF_10861:0-1158	-	-	6.34728	5.32098	7.37357	OK
ORF_10862	-	-	ORF_10862	-	-	refORF_10862:0-1104	-	-	1.93162	1.34546	2.51778	OK
ORF_10863	-	-	ORF_10863	-	-	refORF_10863:0-1665	-	-	6.3193	5.47746	7.16113	OK
ORF_10864	-	-	ORF_10864	-	-	refORF_10864:0-4623	-	-	7.93103	7.38715	8.47491	OK
ORF_10865	-	-	ORF_10865	-	-	refORF_10865:0-1545	-	-	66.383	63.5722	69.1939	OK
ORF_10866	-	-	ORF_10866	-	-	refORF_10866:0-1299	-	-	10.7011	9.44496	11.9573	OK
ORF_10867	-	-	ORF_10867	-	-	refORF_10867:0-570	-	-	2.17258	1.22439	3.12077	OK
ORF_10868	-	-	ORF_10868	-	-	refORF_10868:0-270	-	-	7.11864	3.66559	10.5717	OK
ORF_10869	-	-	ORF_10869	-	-	refORF_10869:0-3972	-	-	16.1471	15.3121	16.9822	OK
ORF_10870	-	-	ORF_10870	-	-	refORF_10870:0-747	-	-	9.20619	7.58137	10.831	OK
ORF_10871	-	-	ORF_10871	-	-	refORF_10871:0-657	-	-	2.20297	1.33563	3.07031	OK
ORF_10872	-	-	ORF_10872	-	-	refORF_10872:0-1560	-	-	36.6137	34.5347	38.6927	OK
ORF_10873	-	-	ORF_10873	-	-	refORF_10873:0-1152	-	-	26.3383	24.2286	28.448	OK
ORF_10874	-	-	ORF_10874	-	-	refORF_10874:0-1638	-	-	3.03691	2.45515	3.61868	OK
ORF_10875	-	-	ORF_10875	-	-	refORF_10875:0-2097	-	-	4.28303	3.67567	4.89039	OK
ORF_10876	-	-	ORF_10876	-	-	refORF_10876:0-1173	-	-	1.14411	0.711677	1.57654	OK
ORF_10877	-	-	ORF_10877	-	-	refORF_10877:0-2664	-	-	10.2151	9.38963	11.0405	OK
ORF_10878	-	-	ORF_10878	-	-	refORF_10878:0-297	-	-	0.66332	0	1.60271	OK
ORF_10879	-	-	ORF_10879	-	-	refORF_10879:0-939	-	-	1.06797	0.590361	1.54559	OK
ORF_10880	-	-	ORF_10880	-	-	refORF_10880:0-303	-	-	1.26717	0	2.53495	OK
ORF_10881	-	-	ORF_10881	-	-	refORF_10881:0-1554	-	-	6.68066	5.77601	7.58531	OK
ORF_10882	-	-	ORF_10882	-	-	refORF_10882:0-1113	-	-	33.2177	30.7993	35.6361	OK
ORF_10883	-	-	ORF_10883	-	-	refORF_10883:0-1479	-	-	20.9146	19.2833	22.5458	OK
ORF_10884	-	-	ORF_10884	-	-	refORF_10884:0-402	-	-	48.679	42.6914	54.6666	OK
ORF_10885	-	-	ORF_10885	-	-	refORF_10885:0-1464	-	-	15.244	13.8453	16.6428	OK
ORF_10886	-	-	ORF_10886	-	-	refORF_10886:0-2070	-	-	3.41936	2.87702	3.96171	OK
ORF_10887	-	-	ORF_10887	-	-	refORF_10887:0-411	-	-	10.5785	7.82175	13.3352	OK
ORF_10888	-	-	ORF_10888	-	-	refORF_10888:0-2163	-	-	330.89	325.611	336.168	OK
ORF_10889	-	-	ORF_10889	-	-	refORF_10889:0-204	-	-	3.02709	0	6.52246	OK
ORF_10890	-	-	ORF_10890	-	-	refORF_10890:0-3009	-	-	3.13408	2.70303	3.56512	OK
ORF_10891	-	-	ORF_10891	-	-	refORF_10891:0-3036	-	-	16.8611	15.8787	17.8435	OK
ORF_10892	-	-	ORF_10892	-	-	refORF_10892:0-204	-	-	668.986	616.597	721.375	OK
ORF_10893	-	-	ORF_10893	-	-	refORF_10893:0-951	-	-	23.3417	21.118	25.5655	OK
ORF_10894	-	-	ORF_10894	-	-	refORF_10894:0-501	-	-	25.7148	22.0875	29.3422	OK
ORF_10895	-	-	ORF_10895	-	-	refORF_10895:0-1020	-	-	21.0947	19.0648	23.1247	OK
ORF_10896	-	-	ORF_10896	-	-	refORF_10896:0-756	-	-	9.76582	8.10917	11.4225	OK
ORF_10897	-	-	ORF_10897	-	-	refORF_10897:0-1545	-	-	70.995	68.0882	73.9019	OK
ORF_10898	-	-	ORF_10898	-	-	refORF_10898:0-1173	-	-	3.35061	2.60226	4.09896	OK
ORF_10899	-	-	ORF_10899	-	-	refORF_10899:0-693	-	-	30.5842	27.4754	33.693	OK
ORF_10900	-	-	ORF_10900	-	-	refORF_10900:0-1743	-	-	4.21107	3.54936	4.87277	OK
ORF_10901	-	-	ORF_10901	-	-	refORF_10901:0-291	-	-	122.117	108.98	135.254	OK
ORF_10902	-	-	ORF_10902	-	-	refORF_10902:0-1632	-	-	22.8288	21.2191	24.4384	OK
ORF_10903	-	-	ORF_10903	-	-	refORF_10903:0-1356	-	-	9.90786	8.73171	11.084	OK
ORF_10904	-	-	ORF_10904	-	-	refORF_10904:0-906	-	-	6.64184	5.42413	7.85956	OK
ORF_10905	-	-	ORF_10905	-	-	refORF_10905:0-1116	-	-	9.96816	8.63621	11.3001	OK
ORF_10906	-	-	ORF_10906	-	-	refORF_10906:0-1086	-	-	27.4883	25.2468	29.7298	OK
ORF_10907	-	-	ORF_10907	-	-	refORF_10907:0-996	-	-	31.6494	29.1196	34.1792	OK
ORF_10908	-	-	ORF_10908	-	-	refORF_10908:0-270	-	-	11.3061	6.94552	15.6666	OK
ORF_10909	-	-	ORF_10909	-	-	refORF_10909:0-423	-	-	55.4466	49.3612	61.5321	OK
ORF_10910	-	-	ORF_10910	-	-	refORF_10910:0-615	-	-	0.0928426	0	0.278528	OK
ORF_10911	-	-	ORF_10911	-	-	refORF_10911:0-930	-	-	3.08007	2.25797	3.90217	OK
ORF_10912	-	-	ORF_10912	-	-	refORF_10912:0-630	-	-	6.28408	4.7593	7.80887	OK
ORF_10913	-	-	ORF_10913	-	-	refORF_10913:0-1377	-	-	34.4949	32.3197	36.6702	OK
ORF_10914	-	-	ORF_10914	-	-	refORF_10914:0-1098	-	-	6.80469	5.70801	7.90136	OK
ORF_10915	-	-	ORF_10915	-	-	refORF_10915:0-870	-	-	5.92977	4.74434	7.1152	OK
ORF_10916	-	-	ORF_10916	-	-	refORF_10916:0-1101	-	-	8.7205	7.46829	9.9727	OK
ORF_10917	-	-	ORF_10917	-	-	refORF_10917:0-1641	-	-	15.2091	13.893	16.5251	OK
ORF_10918	-	-	ORF_10918	-	-	refORF_10918:0-1941	-	-	18.3928	17.0834	19.7022	OK
ORF_10919	-	-	ORF_10919	-	-	refORF_10919:0-1134	-	-	24.8347	22.7497	26.9197	OK
ORF_10920	-	-	ORF_10920	-	-	refORF_10920:0-1998	-	-	5.47708	4.76255	6.19161	OK
ORF_10921	-	-	ORF_10921	-	-	refORF_10921:0-1275	-	-	6.85747	5.83482	7.88012	OK
ORF_10922	-	-	ORF_10922	-	-	refORF_10922:0-471	-	-	3.45496	2.07173	4.83819	OK
ORF_10923	-	-	ORF_10923	-	-	refORF_10923:0-1044	-	-	16.6155	14.8346	18.3964	OK
ORF_10924	-	-	ORF_10924	-	-	refORF_10924:0-2571	-	-	72.7011	70.4699	74.9322	OK
ORF_10925	-	-	ORF_10925	-	-	refORF_10925:0-705	-	-	25.2678	22.4573	28.0783	OK
ORF_10926	-	-	ORF_10926	-	-	refORF_10926:0-249	-	-	8.87203	4.56847	13.1756	OK
ORF_10927	-	-	ORF_10927	-	-	refORF_10927:0-465	-	-	1.55174	0.616005	2.48747	OK
ORF_10928	-	-	ORF_10928	-	-	refORF_10928:0-1722	-	-	0.579643	0.332482	0.826804	OK
ORF_10929	-	-	ORF_10929	-	-	refORF_10929:0-648	-	-	120.626	114.12	127.132	OK
ORF_10930	-	-	ORF_10930	-	-	refORF_10930:0-3081	-	-	2.1591	1.81113	2.50707	OK
ORF_10931	-	-	ORF_10931	-	-	refORF_10931:0-1452	-	-	22.9215	21.2057	24.6374	OK
ORF_10932	-	-	ORF_10932	-	-	refORF_10932:0-651	-	-	5.57704	4.16785	6.98623	OK
ORF_10933	-	-	ORF_10933	-	-	refORF_10933:0-564	-	-	1.57586	0.754615	2.39711	OK
