ORF_10208	5
ORF_10209	0
ORF_1021	0
ORF_10210	53
ORF_10211	1
ORF_10212	34
ORF_10213	13
ORF_10214	4
ORF_10215	2
ORF_10216	40
ORF_10217	7702
ORF_10218	129
ORF_10219	125
ORF_1022	578
ORF_10220	576
ORF_10221	0
ORF_10222	0
ORF_10223	6
ORF_10224	0
ORF_10225	40
ORF_10226	4
ORF_10227	143
ORF_10228	0
ORF_10229	1
ORF_1023	364
ORF_10230	0
ORF_10231	0
ORF_10232	26
ORF_10233	0
ORF_10234	783
ORF_10235	0
ORF_10236	1
ORF_10237	4
ORF_10238	189
ORF_10239	62
ORF_1024	31
ORF_10240	0
ORF_10241	0
ORF_10242	155
ORF_10243	81
ORF_10244	0
ORF_10245	0
ORF_10246	0
ORF_10247	640
ORF_10248	7
ORF_10249	0
ORF_1025	519
ORF_10250	9
ORF_10251	60
ORF_10252	0
ORF_10253	1
ORF_10254	0
ORF_10255	1
ORF_10256	248
ORF_10257	0
ORF_10258	4
ORF_10259	114
ORF_1026	444
ORF_10260	68
ORF_10261	0
ORF_10262	37
ORF_10263	1
ORF_10264	0
ORF_10265	264
ORF_10266	163
ORF_10267	0
ORF_10268	0
ORF_10269	29
ORF_1027	828
ORF_10270	65
ORF_10271	362
ORF_10272	58
ORF_10273	204
ORF_10274	188
ORF_10275	108
ORF_10276	157
ORF_10277	0
ORF_10278	2
ORF_10279	0
ORF_1028	279
ORF_10280	0
ORF_10281	1217
ORF_10282	19
ORF_10283	0
ORF_10284	33
ORF_10285	0
ORF_10286	30
ORF_10287	513
ORF_10288	0
ORF_10289	51
ORF_1029	0
ORF_10290	2
ORF_10291	0
ORF_10292	0
ORF_10293	1
ORF_10294	6
ORF_10295	0
ORF_10296	0
ORF_10297	1095
ORF_10298	2
ORF_10299	994
ORF_103	1372
ORF_1030	27
ORF_10300	2
ORF_10301	11
ORF_10302	0
ORF_10303	0
ORF_10304	0
ORF_10305	2
ORF_10306	0
ORF_10307	0
ORF_10308	0
ORF_10309	0
ORF_1031	760
ORF_10310	0
ORF_10311	1
ORF_10312	0
ORF_10313	0
ORF_10314	0
ORF_10315	0
ORF_10316	2885
ORF_10317	6
ORF_10318	1104
ORF_10319	0
ORF_1032	445
ORF_10320	6
ORF_10321	0
ORF_10322	0
ORF_10323	0
ORF_10324	600
ORF_10325	3
ORF_10326	206
ORF_10327	0
ORF_10328	15
ORF_10329	0
ORF_1033	958
ORF_10330	833
ORF_10331	14
ORF_10332	0
ORF_10333	0
ORF_10334	1
ORF_10335	0
ORF_10336	326
ORF_10337	0
ORF_10338	19
ORF_10339	0
ORF_1034	10
ORF_10340	0
ORF_10341	0
ORF_10342	12
ORF_10343	0
ORF_10344	229
ORF_10345	0
ORF_10346	0
ORF_10347	0
ORF_10348	265
ORF_10349	6
ORF_1035	14
ORF_10350	7
ORF_10351	257
ORF_10352	0
ORF_10353	0
ORF_10354	777
ORF_10355	248
ORF_10356	71
ORF_10357	0
ORF_10358	23
ORF_10359	0
ORF_1036	334
ORF_10360	0
ORF_10361	352
ORF_10362	0
ORF_10363	34
ORF_10364	10
ORF_10365	1
ORF_10366	0
ORF_10367	0
ORF_10368	90
ORF_10369	27
ORF_1037	447
ORF_10370	0
ORF_10371	0
ORF_10372	193
ORF_10373	1704
ORF_10374	0
ORF_10375	1
ORF_10376	0
ORF_10377	0
ORF_10378	2
ORF_10379	2
ORF_1038	13
ORF_10380	0
ORF_10381	449
ORF_10382	0
ORF_10383	190
ORF_10384	4
ORF_10385	1652
ORF_10386	0
ORF_10387	185
ORF_10388	1
ORF_10389	819
ORF_1039	3806
ORF_10390	0
ORF_10391	0
ORF_10392	7
ORF_10393	0
ORF_10394	1
ORF_10395	4
ORF_10396	0
ORF_10397	23
ORF_10398	518
ORF_10399	115
ORF_104	117
ORF_1040	256
ORF_10400	0
ORF_10401	355
ORF_10402	226
ORF_10403	3334
ORF_10404	5
ORF_10405	162
ORF_10406	268
ORF_10407	0
ORF_10408	9
ORF_10409	1
ORF_1041	4
ORF_10410	1224
ORF_10411	0
ORF_10412	0
ORF_10413	2
ORF_10414	9
ORF_10415	8
ORF_10416	0
ORF_10417	61
ORF_10418	151
ORF_10419	0
ORF_1042	19
ORF_10420	65
ORF_10421	0
ORF_10422	0
ORF_10423	33
ORF_10424	9
ORF_10425	127
ORF_10426	272
ORF_10427	4
ORF_10428	0
ORF_10429	1
ORF_1043	0
ORF_10430	0
ORF_10431	0
ORF_10432	0
ORF_10433	0
ORF_10434	3
ORF_10435	14
ORF_10436	1710
ORF_10437	0
ORF_10438	438
ORF_10439	369
ORF_1044	317
ORF_10440	0
ORF_10441	413
ORF_10442	27
ORF_10443	8
ORF_10444	14
ORF_10445	1495
ORF_10446	0
ORF_10447	0
ORF_10448	1
ORF_10449	8
ORF_1045	2
ORF_10450	0
ORF_10451	133
ORF_10452	0
ORF_10453	1906
ORF_10454	0
ORF_10455	512
ORF_10456	0
ORF_10457	5
ORF_10458	11
ORF_10459	214
ORF_1046	15
ORF_10460	6
ORF_10461	34
ORF_10462	0
ORF_10463	3
ORF_10464	0
ORF_10465	0
ORF_10466	0
ORF_10467	58
ORF_10468	8
ORF_10469	47
ORF_1047	0
ORF_10470	32
ORF_10471	0
ORF_10472	26
ORF_10473	1
ORF_10474	34
ORF_10475	0
ORF_10476	66
ORF_10477	1
ORF_10478	0
ORF_10479	11
ORF_1048	89
ORF_10480	0
ORF_10481	0
ORF_10482	0
ORF_10483	145
ORF_10484	0
ORF_10485	126
ORF_10486	0
ORF_10487	4
ORF_10488	227
ORF_10489	6
ORF_1049	13
ORF_10490	0
ORF_10491	0
ORF_10492	0
ORF_10493	162
ORF_10494	0
ORF_10495	0
ORF_10496	0
ORF_10497	0
ORF_10498	889
ORF_10499	0
ORF_105	1325
ORF_1050	793
ORF_10500	16
ORF_10501	0
ORF_10502	44
ORF_10503	0
ORF_10504	0
ORF_10505	0
ORF_10506	69
ORF_10507	2865
ORF_10508	0
ORF_10509	0
ORF_1051	20
ORF_10510	335
ORF_10511	11
ORF_10512	0
ORF_10513	271
ORF_10514	0
ORF_10515	430
ORF_10516	8
ORF_10517	235
ORF_10518	0
ORF_10519	0
ORF_1052	362
ORF_10520	0
ORF_10521	73
ORF_10522	30
ORF_10523	0
ORF_10524	6
ORF_10525	0
ORF_10526	2
ORF_10527	44
ORF_10528	8336
ORF_10529	64
ORF_1053	72
ORF_10530	0
ORF_10531	1030
ORF_10532	0
ORF_10533	0
ORF_10534	7
ORF_10535	0
ORF_10536	4
ORF_10537	0
ORF_10538	21
ORF_10539	385
ORF_1054	1531
ORF_10540	0
ORF_10541	0
ORF_10542	32
ORF_10543	0
ORF_10544	0
ORF_10545	43
ORF_10546	1026
ORF_10547	88
ORF_10548	34
ORF_10549	353
ORF_1055	244
ORF_10550	54
ORF_10551	1831
ORF_10552	33
ORF_10553	112
ORF_10554	0
ORF_10555	114
ORF_10556	639
ORF_10557	14
ORF_10558	729
ORF_10559	0
ORF_1056	0
ORF_10560	0
ORF_10561	68
ORF_10562	0
ORF_10563	0
ORF_10564	0
ORF_10565	0
ORF_10566	2477
ORF_10567	1
ORF_10568	0
ORF_10569	0
ORF_1057	228
ORF_10570	10
ORF_10571	0
ORF_10572	0
ORF_10573	0
ORF_10574	253
ORF_10575	0
ORF_10576	72
ORF_10577	0
ORF_10578	0
ORF_10579	0
ORF_1058	104
ORF_10580	72
ORF_10581	0
ORF_10582	411
ORF_10583	0
ORF_10584	826
ORF_10585	0
ORF_10586	115
ORF_10587	1
ORF_10588	73
ORF_10589	118
ORF_1059	21
ORF_10590	18
ORF_10591	91
ORF_10592	0
ORF_10593	0
ORF_10594	0
ORF_10595	0
ORF_10596	87
ORF_10597	177
ORF_10598	75
ORF_10599	0
ORF_106	7
ORF_1060	226
ORF_10600	11
ORF_10601	1020
ORF_10602	421
ORF_10603	0
ORF_10604	1
ORF_10605	1
ORF_10606	7
ORF_10607	147
ORF_10608	22
ORF_10609	0
ORF_1061	1
ORF_10610	57
ORF_10611	864
ORF_10612	58
ORF_10613	0
ORF_10614	0
ORF_10615	0
ORF_10616	12
ORF_10617	2
ORF_10618	0
ORF_10619	0
ORF_1062	530
ORF_10620	891
ORF_10621	1
ORF_10622	0
ORF_10623	0
ORF_10624	10
ORF_10625	0
ORF_10626	16
ORF_10627	0
ORF_10628	10
ORF_10629	0
ORF_1063	0
ORF_10630	9
ORF_10631	15
ORF_10632	24
ORF_10633	0
ORF_10634	75
ORF_10635	5
ORF_10636	0
ORF_10637	0
ORF_10638	140
ORF_10639	0
ORF_1064	372
ORF_10640	759
ORF_10641	24
ORF_10642	8
ORF_10643	0
ORF_10644	9
ORF_10645	6
ORF_10646	0
ORF_10647	0
ORF_10648	17
ORF_10649	95
ORF_1065	2
ORF_10650	0
ORF_10651	16
ORF_10652	0
ORF_10653	101
ORF_10654	0
ORF_10655	57
ORF_10656	158
ORF_10657	0
ORF_10658	211
ORF_10659	9
ORF_1066	0
ORF_10660	0
ORF_10661	275
ORF_10662	225
ORF_10663	505
ORF_10664	31
ORF_10665	0
ORF_10666	12
ORF_10667	8
ORF_10668	4
ORF_10669	0
ORF_1067	74
ORF_10670	6
ORF_10671	109
ORF_10672	0
ORF_10673	284
ORF_10674	520
ORF_10675	22
ORF_10676	0
ORF_10677	399
ORF_10678	668
ORF_10679	625
ORF_1068	2
ORF_10680	35
ORF_10681	44
ORF_10682	19
ORF_10683	127
ORF_10684	0
ORF_10685	284
ORF_10686	69
ORF_10687	0
ORF_10688	1
ORF_10689	0
ORF_1069	35
ORF_10690	83
ORF_10691	49
ORF_10692	0
ORF_10693	3
ORF_10694	1
ORF_10695	402
ORF_10696	0
ORF_10697	0
ORF_10698	155
ORF_10699	0
ORF_107	0
ORF_1070	738
ORF_10700	1441
ORF_10701	273
ORF_10702	5
ORF_10703	0
ORF_10704	2
ORF_10705	0
ORF_10706	31
ORF_10707	0
ORF_10708	90
ORF_10709	110
ORF_1071	0
ORF_10710	7
ORF_10711	21
ORF_10712	0
ORF_10713	61
ORF_10714	6
ORF_10715	0
ORF_10716	0
ORF_10717	0
ORF_10718	1
ORF_10719	0
ORF_1072	0
ORF_10720	0
ORF_10721	175
ORF_10722	0
ORF_10723	104
ORF_10724	117
ORF_10725	121
ORF_10726	0
ORF_10727	0
ORF_10728	4
ORF_10729	46
ORF_1073	0
ORF_10730	128
ORF_10731	0
ORF_10732	0
ORF_10733	0
ORF_10734	0
ORF_10735	0
ORF_10736	136
ORF_10737	1624
ORF_10738	0
ORF_10739	0
ORF_1074	0
ORF_10740	3
ORF_10741	0
ORF_10742	245
ORF_10743	1
ORF_10744	5
ORF_10745	10
ORF_10746	957
ORF_10747	17
ORF_10748	0
ORF_10749	4
ORF_1075	0
ORF_10750	0
ORF_10751	0
ORF_10752	9
ORF_10753	93
ORF_10754	0
ORF_10755	0
ORF_10756	0
ORF_10757	0
ORF_10758	0
ORF_10759	0
ORF_1076	0
ORF_10760	1
ORF_10761	0
ORF_10762	1
ORF_10763	41
ORF_10764	39
ORF_10765	428
ORF_10766	3
ORF_10767	0
ORF_10768	0
ORF_10769	0
ORF_1077	0
ORF_10770	10
ORF_10771	811
ORF_10772	649
ORF_10773	0
ORF_10774	272
ORF_10775	2089
ORF_10776	0
ORF_10777	1004
ORF_10778	249
ORF_10779	10
ORF_1078	0
ORF_10780	1
ORF_10781	0
ORF_10782	519
ORF_10783	76
ORF_10784	0
ORF_10785	74
ORF_10786	30
ORF_10787	0
ORF_10788	24
ORF_10789	749
ORF_1079	0
ORF_10790	344
ORF_10791	0
ORF_10792	0
ORF_10793	57
ORF_10794	786
ORF_10795	46
ORF_10796	3
ORF_10797	0
ORF_10798	53
ORF_10799	0
ORF_108	62
ORF_1080	17
ORF_10800	1661
ORF_10801	0
ORF_10802	177
ORF_10803	2
ORF_10804	0
ORF_10805	0
ORF_10806	2
ORF_10807	7
ORF_10808	92
ORF_10809	0
ORF_1081	882
ORF_10810	7
ORF_10811	0
ORF_10812	0
ORF_10813	74
ORF_10814	2
ORF_10815	37
ORF_10816	1
ORF_10817	0
ORF_10818	456
ORF_10819	57
ORF_1082	5515
ORF_10820	27
ORF_10821	0
ORF_10822	0
ORF_10823	0
ORF_10824	112
ORF_10825	1
ORF_10826	0
ORF_10827	98
ORF_10828	32
ORF_10829	0
ORF_1083	50
ORF_10830	0
ORF_10831	188
ORF_10832	290
ORF_10833	0
ORF_10834	389
ORF_10835	0
ORF_10836	0
ORF_10837	210
ORF_10838	1
ORF_10839	404
ORF_1084	0
ORF_10840	0
ORF_10841	0
ORF_10842	0
ORF_10843	0
ORF_10844	0
ORF_10845	0
ORF_10846	18
ORF_10847	0
ORF_10848	0
ORF_10849	1
ORF_1085	2
ORF_10850	0
ORF_10851	170
ORF_10852	0
ORF_10853	0
ORF_10854	33
ORF_10855	0
ORF_10856	69
ORF_10857	819
ORF_10858	1
ORF_10859	593
ORF_1086	6
ORF_10860	0
ORF_10861	23
ORF_10862	0
ORF_10863	0
ORF_10864	0
ORF_10865	1146
ORF_10866	0
ORF_10867	13
ORF_10868	0
ORF_10869	96
ORF_1087	569
ORF_10870	0
ORF_10871	16
ORF_10872	0
ORF_10873	12
ORF_10874	0
ORF_10875	0
ORF_10876	0
ORF_10877	1
ORF_10878	0
ORF_10879	0
ORF_1088	0
ORF_10880	0
ORF_10881	36
ORF_10882	0
ORF_10883	154
ORF_10884	166
ORF_10885	0
ORF_10886	0
ORF_10887	0
ORF_10888	8064
ORF_10889	2
ORF_1089	342
ORF_10890	16
ORF_10891	452
ORF_10892	435
ORF_10893	126
ORF_10894	0
ORF_10895	0
ORF_10896	0
ORF_10897	172
ORF_10898	0
ORF_10899	43
ORF_109	0
ORF_1090	88
ORF_10900	47
ORF_10901	223
ORF_10902	0
ORF_10903	0
ORF_10904	1
ORF_10905	0
ORF_10906	0
ORF_10907	1
ORF_10908	23
ORF_10909	192
ORF_1091	271
ORF_10910	1
ORF_10911	0
ORF_10912	6
ORF_10913	0
ORF_10914	0
ORF_10915	0
ORF_10916	0
ORF_10917	33
ORF_10918	299
ORF_10919	85
ORF_1092	3614
ORF_10920	1
ORF_10921	2
ORF_10922	0
ORF_10923	4
ORF_10924	0
ORF_10925	3
ORF_10926	0
ORF_10927	6
ORF_10928	0
ORF_10929	552
ORF_1093	14
ORF_10930	0
ORF_10931	0
ORF_10932	5
ORF_10933	11
ORF_10934	0
ORF_10935	0
ORF_10936	0
ORF_10937	0
ORF_10938	10
ORF_10939	0
ORF_1094	2516
ORF_10940	1093
ORF_10941	1
ORF_10942	0
ORF_10943	1765
ORF_10944	8
ORF_10945	9
ORF_10946	0
ORF_10947	70
ORF_10948	0
ORF_10949	2
ORF_1095	7
ORF_10950	0
ORF_10951	1
ORF_10952	1
ORF_10953	126
ORF_10954	0
ORF_10955	0
ORF_10956	0
ORF_10957	13
ORF_10958	9
ORF_10959	3
ORF_1096	2
ORF_10960	199
ORF_10961	0
ORF_10962	40
ORF_10963	0
ORF_10964	122
ORF_10965	0
ORF_10966	45
ORF_10967	0
ORF_10968	15
ORF_10969	69
ORF_1097	359
ORF_10970	0
ORF_10971	113
ORF_10972	0
ORF_10973	492
ORF_10974	5
ORF_10975	0
ORF_10976	12
ORF_10977	369
ORF_10978	0
ORF_10979	658
ORF_1098	185
ORF_10980	8
ORF_10981	41
ORF_10982	30
ORF_10983	73
ORF_10984	8
ORF_10985	0
ORF_10986	16
ORF_10987	0
ORF_10988	0
ORF_10989	0
ORF_1099	0
ORF_10990	55
ORF_10991	0
ORF_10992	1307
ORF_10993	61
ORF_10994	0
ORF_10995	0
ORF_10996	39
ORF_10997	54
ORF_10998	0
ORF_10999	0
ORF_11	92
ORF_110	603
ORF_1100	8
ORF_11000	93
ORF_11001	45
ORF_11002	85
ORF_11003	68
ORF_11004	2
ORF_11005	117
ORF_11006	0
ORF_11007	198
ORF_11008	0
ORF_11009	15
ORF_1101	7
ORF_11010	16
ORF_11011	205
ORF_11012	9
ORF_11013	111
ORF_11014	0
ORF_11015	13
ORF_11016	1
ORF_11017	1061
ORF_11018	15
ORF_11019	29
ORF_1102	180
ORF_11020	0
ORF_11021	7
ORF_11022	0
ORF_11023	0
ORF_11024	6
ORF_11025	563
ORF_11026	0
ORF_11027	7
ORF_11028	0
ORF_11029	98
ORF_1103	0
ORF_11030	947
ORF_11031	0
ORF_11032	0
ORF_11033	0
ORF_11034	41
ORF_11035	179
ORF_11036	0
ORF_11037	0
ORF_11038	0
ORF_11039	0
ORF_1104	498
ORF_11040	0
ORF_11041	155
ORF_11042	21
ORF_11043	0
ORF_11044	36
ORF_11045	0
ORF_11046	37
ORF_11047	0
ORF_11048	0
ORF_11049	0
ORF_1105	688
ORF_11050	0
ORF_11051	4581
ORF_11052	0
ORF_11053	67
ORF_11054	24
ORF_11055	683
ORF_11056	6
ORF_11057	844
ORF_11058	6
ORF_11059	0
ORF_1106	0
ORF_11060	431
ORF_11061	6
ORF_11062	0
ORF_11063	0
ORF_11064	578
ORF_11065	43
ORF_11066	51
ORF_11067	122
ORF_11068	39
ORF_11069	18
ORF_1107	208
ORF_11070	29
ORF_11071	0
ORF_11072	0
ORF_11073	6
ORF_11074	1
ORF_11075	36
ORF_11076	0
ORF_11077	126
ORF_11078	1
ORF_11079	0
ORF_1108	1075
ORF_11080	0
ORF_11081	716
ORF_11082	0
ORF_11083	0
ORF_11084	0
ORF_11085	220
ORF_11086	0
ORF_11087	0
ORF_11088	8
ORF_11089	0
ORF_1109	0
ORF_11090	409
ORF_11091	0
ORF_11092	0
ORF_11093	399
ORF_11094	1
ORF_11095	106
ORF_11096	1
ORF_11097	38
ORF_11098	0
ORF_11099	0
ORF_111	353
ORF_1110	2
ORF_11100	0
ORF_11101	82
ORF_11102	0
ORF_11103	36
ORF_11104	34
ORF_11105	30
ORF_11106	176
ORF_11107	0
ORF_11108	0
ORF_11109	78
ORF_1111	605
ORF_11110	0
ORF_11111	0
ORF_11112	23
ORF_11113	167
ORF_11114	0
ORF_11115	0
ORF_11116	508
ORF_11117	2178
ORF_11118	0
ORF_11119	740
ORF_1112	37
ORF_11120	0
ORF_11121	0
ORF_11122	4
ORF_11123	0
ORF_11124	103
ORF_11125	12
ORF_11126	2002
ORF_11127	0
ORF_11128	18
ORF_11129	1
ORF_1113	99
ORF_11130	0
ORF_11131	33
ORF_11132	0
ORF_11133	12
ORF_11134	0
ORF_11135	0
ORF_11136	23
ORF_11137	0
ORF_11138	0
ORF_11139	0
ORF_1114	98
ORF_11140	0
ORF_11141	174
ORF_11142	0
ORF_11143	2
ORF_11144	1
ORF_11145	0
ORF_11146	9
ORF_11147	0
ORF_11148	4
ORF_11149	0
ORF_1115	941
ORF_11150	0
ORF_11151	120
ORF_11152	493
ORF_11153	2
ORF_11154	10
ORF_11155	3
ORF_11156	61
ORF_11157	16
ORF_11158	7
ORF_11159	2
ORF_1116	4
ORF_11160	0
ORF_11161	623
ORF_11162	0
ORF_11163	0
ORF_11164	66
ORF_11165	18
ORF_11166	11386
ORF_11167	6914
ORF_11168	8312
ORF_11169	49
ORF_1117	762
ORF_11170	44
ORF_11171	122
ORF_11172	9
ORF_11173	0
ORF_11174	0
ORF_11175	6
ORF_11176	110
ORF_11177	695
ORF_11178	98
ORF_11179	6100
ORF_1118	500
ORF_11180	21
ORF_11181	124
ORF_11182	7
ORF_11183	240
ORF_11184	76
ORF_11185	0
ORF_11186	64
ORF_11187	7
ORF_11188	371
ORF_11189	23
ORF_1119	76
ORF_11190	17
ORF_11191	9
ORF_11192	304
ORF_11193	1050
ORF_11194	124
ORF_11195	224
ORF_11196	178
ORF_11197	324
ORF_11198	112
ORF_11199	119
ORF_112	0
ORF_1120	33
ORF_11200	212
ORF_11201	10
ORF_11202	2860
ORF_11203	724
ORF_11204	0
ORF_11205	345
ORF_11206	375
ORF_11207	2892
ORF_11208	13252
ORF_11209	0
ORF_1121	5
ORF_11210	28
ORF_11211	10441
ORF_11212	174
ORF_11213	1
ORF_11214	38
ORF_11215	3955
ORF_11216	194
ORF_11217	100
ORF_11218	353
ORF_11219	300
ORF_1122	439
ORF_11220	0
ORF_11221	348
ORF_11222	835
ORF_11223	43
ORF_11224	425
ORF_11225	32
ORF_11226	119
ORF_11227	258
ORF_11228	162
ORF_11229	5
ORF_1123	124
ORF_11230	0
ORF_11231	444
ORF_11232	142
ORF_11233	23
ORF_11234	44
ORF_11235	384
ORF_11236	23
ORF_11237	755
ORF_11238	427
ORF_11239	78
ORF_1124	0
ORF_11240	205
ORF_11241	234
ORF_11242	127
ORF_11243	298
ORF_11244	5
ORF_11245	22
ORF_11246	362
ORF_11247	188
ORF_11248	743
ORF_11249	234
ORF_1125	1
ORF_11250	28
ORF_11251	0
ORF_11252	0
ORF_11253	0
ORF_11254	107
ORF_11255	363
ORF_11256	0
ORF_11257	0
ORF_11258	304
ORF_11259	121
ORF_1126	254
ORF_11260	294
ORF_11261	608
ORF_11262	213
ORF_11263	139
ORF_11264	10
ORF_11265	9603
ORF_11266	10
ORF_11267	150
ORF_11268	1394
ORF_11269	264
ORF_1127	112
ORF_11270	8
ORF_11271	8
ORF_11272	198
ORF_11273	151
ORF_11274	34
ORF_11275	49
ORF_11276	512
ORF_11277	126
ORF_11278	167
ORF_11279	138
ORF_1128	595
ORF_11280	7
ORF_11281	19
ORF_11282	313
ORF_11283	8
ORF_11284	30
ORF_11285	374
ORF_11286	64
ORF_11287	3
ORF_11288	1992
ORF_11289	819
ORF_1129	0
ORF_11290	0
ORF_11291	1
ORF_11292	162
ORF_11293	325
ORF_11294	21
ORF_11295	73
ORF_11296	642
ORF_11297	18
ORF_11298	179
ORF_11299	0
ORF_113	115
ORF_1130	1519
ORF_11300	16
ORF_11301	4
ORF_11302	0
ORF_11303	213
ORF_11304	175
ORF_11305	317
ORF_11306	157
ORF_11307	472
ORF_11308	0
ORF_11309	251
ORF_1131	77
ORF_11310	421
ORF_11311	0
ORF_11312	0
ORF_11313	72
ORF_11314	0
ORF_11315	739
ORF_11316	1320
ORF_11317	62
ORF_11318	0
ORF_11319	0
ORF_1132	194
ORF_11320	188
ORF_11321	208
ORF_11322	212
ORF_11323	385
ORF_11324	1
ORF_11325	730
ORF_11326	389
ORF_11327	498
ORF_11328	107
ORF_11329	155
ORF_1133	719
ORF_11330	370
ORF_11331	185
ORF_11332	189
ORF_11333	61
ORF_11334	65
ORF_11335	0
ORF_11336	0
ORF_11337	122
ORF_11338	15
ORF_11339	479
ORF_1134	30
ORF_11340	253
ORF_11341	9
ORF_11342	122
ORF_11343	8
ORF_11344	23
ORF_11345	7
ORF_11346	4
ORF_11347	380
ORF_11348	129
ORF_11349	10
ORF_1135	176
ORF_11350	16
ORF_11351	2
ORF_11352	211
ORF_11353	334
ORF_11354	1
ORF_11355	366
ORF_11356	1
ORF_11357	0
ORF_11358	20
ORF_11359	2949
ORF_1136	49
ORF_11360	0
ORF_11361	0
ORF_11362	21
ORF_11363	26
ORF_11364	327
ORF_11365	171
ORF_11366	18
ORF_11367	399
ORF_11368	10
ORF_11369	1937
ORF_1137	465
ORF_11370	158
ORF_11371	0
ORF_11372	140
ORF_11373	298
ORF_11374	16
ORF_11375	70
ORF_11376	128
ORF_11377	5
ORF_11378	6
ORF_11379	14
ORF_1138	1100
ORF_11380	51
ORF_11381	21
ORF_11382	43
ORF_11383	32
ORF_11384	505
ORF_11385	17
ORF_11386	27
ORF_11387	605
ORF_11388	2962
ORF_11389	509
ORF_1139	0
ORF_11390	1600
