tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
ORF_8834	-	-	ORF_8834	-	-	refORF_8834:0-1134	-	-	129.415	124.777	134.052	OK
ORF_8835	-	-	ORF_8835	-	-	refORF_8835:0-582	-	-	1.4667	0.702341	2.23106	OK
ORF_8836	-	-	ORF_8836	-	-	refORF_8836:0-687	-	-	9.17561	7.48624	10.865	OK
ORF_8837	-	-	ORF_8837	-	-	refORF_8837:0-3120	-	-	8.8935	8.19477	9.59223	OK
ORF_8838	-	-	ORF_8838	-	-	refORF_8838:0-393	-	-	134.468	124.519	144.417	OK
ORF_8839	-	-	ORF_8839	-	-	refORF_8839:0-960	-	-	60.5387	57.0214	64.0561	OK
ORF_8840	-	-	ORF_8840	-	-	refORF_8840:0-876	-	-	26.3638	23.9048	28.8229	OK
ORF_8841	-	-	ORF_8841	-	-	refORF_8841:0-2847	-	-	25.2432	24.0141	26.4723	OK
ORF_8842	-	-	ORF_8842	-	-	refORF_8842:0-786	-	-	222.514	214.897	230.13	OK
ORF_8843	-	-	ORF_8843	-	-	refORF_8843:0-615	-	-	226.241	217.193	235.289	OK
ORF_8844	-	-	ORF_8844	-	-	refORF_8844:0-444	-	-	66.4806	60.167	72.7942	OK
ORF_8845	-	-	ORF_8845	-	-	refORF_8845:0-1701	-	-	1.6715	1.24393	2.09907	OK
ORF_8846	-	-	ORF_8846	-	-	refORF_8846:0-747	-	-	10.8598	9.12088	12.5988	OK
ORF_8847	-	-	ORF_8847	-	-	refORF_8847:0-954	-	-	16.2611	14.4328	18.0893	OK
ORF_8848	-	-	ORF_8848	-	-	refORF_8848:0-1533	-	-	6.2801	5.40972	7.15048	OK
ORF_8849	-	-	ORF_8849	-	-	refORF_8849:0-1260	-	-	0.550869	0.263789	0.83795	OK
ORF_8850	-	-	ORF_8850	-	-	refORF_8850:0-1308	-	-	0.175849	0.0185649	0.333134	OK
ORF_8851	-	-	ORF_8851	-	-	refORF_8851:0-1398	-	-	42.945	40.565	45.325	OK
ORF_8852	-	-	ORF_8852	-	-	refORF_8852:0-1644	-	-	1.65493	1.22366	2.0862	OK
ORF_8853	-	-	ORF_8853	-	-	refORF_8853:0-2118	-	-	5.66196	4.97229	6.35163	OK
ORF_8854	-	-	ORF_8854	-	-	refORF_8854:0-363	-	-	210.072	196.657	223.486	OK
ORF_8855	-	-	ORF_8855	-	-	refORF_8855:0-1245	-	-	45.3572	42.7483	47.966	OK
ORF_8856	-	-	ORF_8856	-	-	refORF_8856:0-2274	-	-	0.949515	0.679177	1.21985	OK
ORF_8857	-	-	ORF_8857	-	-	refORF_8857:0-678	-	-	2.13701	1.3128	2.96121	OK
ORF_8858	-	-	ORF_8858	-	-	refORF_8858:0-1356	-	-	1.3834	0.94581	1.82099	OK
ORF_8859	-	-	ORF_8859	-	-	refORF_8859:0-1293	-	-	33.1821	30.9856	35.3787	OK
ORF_8860	-	-	ORF_8860	-	-	refORF_8860:0-2076	-	-	21.89	20.5226	23.2573	OK
ORF_8861	-	-	ORF_8861	-	-	refORF_8861:0-5436	-	-	2.27352	2.00854	2.53849	OK
ORF_8862	-	-	ORF_8862	-	-	refORF_8862:0-216	-	-	3.07924	0	6.15997	OK
ORF_8863	-	-	ORF_8863	-	-	refORF_8863:0-1488	-	-	29.1981	27.2995	31.0966	OK
ORF_8864	-	-	ORF_8864	-	-	refORF_8864:0-1800	-	-	9.14852	8.19695	10.1001	OK
ORF_8865	-	-	ORF_8865	-	-	refORF_8865:0-2046	-	-	3.34464	2.81078	3.8785	OK
ORF_8866	-	-	ORF_8866	-	-	refORF_8866:0-564	-	-	1.12524	0.446694	1.80378	OK
ORF_8867	-	-	ORF_8867	-	-	refORF_8867:0-942	-	-	0.467411	0.155804	0.779019	OK
ORF_8868	-	-	ORF_8868	-	-	refORF_8868:0-1638	-	-	0.0272412	0	0.0817237	OK
ORF_8869	-	-	ORF_8869	-	-	refORF_8869:0-813	-	-	1.31086	0.738756	1.88297	OK
ORF_8870	-	-	ORF_8870	-	-	refORF_8870:0-1833	-	-	3.31737	2.75258	3.88216	OK
ORF_8871	-	-	ORF_8871	-	-	refORF_8871:0-1578	-	-	179.836	175.264	184.407	OK
ORF_8872	-	-	ORF_8872	-	-	refORF_8872:0-2382	-	-	11.469	10.5519	12.3861	OK
ORF_8873	-	-	ORF_8873	-	-	refORF_8873:0-1530	-	-	37.764	35.6483	39.8796	OK
ORF_8874	-	-	ORF_8874	-	-	refORF_8874:0-3231	-	-	4.0309	3.56877	4.49303	OK
ORF_8875	-	-	ORF_8875	-	-	refORF_8875:0-474	-	-	4.65432	3.06216	6.24648	OK
ORF_8876	-	-	ORF_8876	-	-	refORF_8876:0-1488	-	-	337.872	331.373	344.371	OK
ORF_8877	-	-	ORF_8877	-	-	refORF_8877:0-2040	-	-	4.70183	4.05676	5.34691	OK
ORF_8878	-	-	ORF_8878	-	-	refORF_8878:0-930	-	-	10.4463	8.94629	11.9463	OK
ORF_8879	-	-	ORF_8879	-	-	refORF_8879:0-1293	-	-	1.71079	1.2144	2.20717	OK
ORF_8880	-	-	ORF_8880	-	-	refORF_8880:0-1035	-	-	0.37059	0.108543	0.632636	OK
ORF_8881	-	-	ORF_8881	-	-	refORF_8881:0-657	-	-	0.330364	0	0.660888	OK
ORF_8882	-	-	ORF_8882	-	-	refORF_8882:0-3327	-	-	9.51113	8.81334	10.2089	OK
ORF_8883	-	-	ORF_8883	-	-	refORF_8883:0-498	-	-	288.873	276.945	300.802	OK
ORF_8884	-	-	ORF_8884	-	-	refORF_8884:0-4131	-	-	1.63261	1.37607	1.88915	OK
ORF_8885	-	-	ORF_8885	-	-	refORF_8885:0-1770	-	-	105.574	102.317	108.831	OK
ORF_8886	-	-	ORF_8886	-	-	refORF_8886:0-891	-	-	1.00133	0.528988	1.47368	OK
ORF_8887	-	-	ORF_8887	-	-	refORF_8887:0-1485	-	-	7.48353	6.5122	8.45486	OK
ORF_8888	-	-	ORF_8888	-	-	refORF_8888:0-4194	-	-	3.21404	2.85456	3.57352	OK
ORF_8889	-	-	ORF_8889	-	-	refORF_8889:0-1836	-	-	24.7394	23.1851	26.2936	OK
ORF_8890	-	-	ORF_8890	-	-	refORF_8890:0-471	-	-	6.85045	4.91884	8.78206	OK
ORF_8891	-	-	ORF_8891	-	-	refORF_8891:0-2277	-	-	1.25157	0.937356	1.56579	OK
ORF_8892	-	-	ORF_8892	-	-	refORF_8892:0-753	-	-	1.10228	0.551142	1.65343	OK
ORF_8893	-	-	ORF_8893	-	-	refORF_8893:0-1176	-	-	29.7733	27.5897	31.9569	OK
ORF_8894	-	-	ORF_8894	-	-	refORF_8894:0-2355	-	-	6.58259	5.8818	7.28337	OK
ORF_8895	-	-	ORF_8895	-	-	refORF_8895:0-849	-	-	21.6868	19.4021	23.9715	OK
ORF_8896	-	-	ORF_8896	-	-	refORF_8896:0-858	-	-	7.7558	6.41076	9.10083	OK
ORF_8897	-	-	ORF_8897	-	-	refORF_8897:0-1554	-	-	28.3505	26.5214	30.1796	OK
ORF_8898	-	-	ORF_8898	-	-	refORF_8898:0-795	-	-	7.19398	5.83445	8.55351	OK
ORF_8899	-	-	ORF_8899	-	-	refORF_8899:0-1950	-	-	7.81438	6.96869	8.66006	OK
ORF_8900	-	-	ORF_8900	-	-	refORF_8900:0-1701	-	-	2.95124	2.39598	3.5065	OK
ORF_8901	-	-	ORF_8901	-	-	refORF_8901:0-1215	-	-	7.01117	5.95917	8.06318	OK
ORF_8902	-	-	ORF_8902	-	-	refORF_8902:0-405	-	-	91.6353	83.5952	99.6755	OK
ORF_8903	-	-	ORF_8903	-	-	refORF_8903:0-759	-	-	85.6416	80.7985	90.4846	OK
ORF_8904	-	-	ORF_8904	-	-	refORF_8904:0-1707	-	-	5.93141	5.13472	6.7281	OK
ORF_8905	-	-	ORF_8905	-	-	refORF_8905:0-1317	-	-	4.32672	3.54871	5.10473	OK
ORF_8906	-	-	ORF_8906	-	-	refORF_8906:0-1086	-	-	112.612	108.171	117.052	OK
ORF_8907	-	-	ORF_8907	-	-	refORF_8907:0-2094	-	-	16.7205	15.5347	17.9063	OK
ORF_8908	-	-	ORF_8908	-	-	refORF_8908:0-1242	-	-	138.62	134.068	143.172	OK
ORF_8909	-	-	ORF_8909	-	-	refORF_8909:0-1029	-	-	11.6156	10.1188	13.1123	OK
ORF_8910	-	-	ORF_8910	-	-	refORF_8910:0-387	-	-	53.3068	46.9511	59.6624	OK
ORF_8911	-	-	ORF_8911	-	-	refORF_8911:0-165	-	-	50.8518	28.6583	73.0454	OK
ORF_8912	-	-	ORF_8912	-	-	refORF_8912:0-1221	-	-	4.41877	3.59822	5.23931	OK
ORF_8913	-	-	ORF_8913	-	-	refORF_8913:0-1182	-	-	3.91713	3.12759	4.70666	OK
ORF_8914	-	-	ORF_8914	-	-	refORF_8914:0-585	-	-	0	0	0	OK
ORF_8915	-	-	ORF_8915	-	-	refORF_8915:0-1308	-	-	24.2672	22.4105	26.1239	OK
ORF_8916	-	-	ORF_8916	-	-	refORF_8916:0-4302	-	-	994.668	988.414	1000.92	OK
ORF_8917	-	-	ORF_8917	-	-	refORF_8917:0-1581	-	-	1546.42	1533.05	1559.78	OK
ORF_8918	-	-	ORF_8918	-	-	refORF_8918:0-1158	-	-	20.793	18.9462	22.6397	OK
ORF_8919	-	-	ORF_8919	-	-	refORF_8919:0-1161	-	-	68.2507	64.9263	71.5751	OK
ORF_8920	-	-	ORF_8920	-	-	refORF_8920:0-2733	-	-	43.9464	42.2913	45.6015	OK
ORF_8921	-	-	ORF_8921	-	-	refORF_8921:0-1410	-	-	21.7157	20.0259	23.4056	OK
ORF_8922	-	-	ORF_8922	-	-	refORF_8922:0-465	-	-	13.5719	10.8363	16.3074	OK
ORF_8923	-	-	ORF_8923	-	-	refORF_8923:0-480	-	-	2.73787	1.54296	3.93277	OK
ORF_8924	-	-	ORF_8924	-	-	refORF_8924:0-1467	-	-	1.6656	1.20701	2.12419	OK
ORF_8925	-	-	ORF_8925	-	-	refORF_8925:0-483	-	-	1.67842	0.747402	2.60945	OK
ORF_8926	-	-	ORF_8926	-	-	refORF_8926:0-1533	-	-	20.5424	18.9748	22.1099	OK
ORF_8927	-	-	ORF_8927	-	-	refORF_8927:0-2967	-	-	2.04177	1.70029	2.38325	OK
ORF_8928	-	-	ORF_8928	-	-	refORF_8928:0-1170	-	-	86.054	82.3413	89.7666	OK
ORF_8929	-	-	ORF_8929	-	-	refORF_8929:0-2097	-	-	13.6459	12.5739	14.7179	OK
ORF_8930	-	-	ORF_8930	-	-	refORF_8930:0-1473	-	-	0.460529	0.220528	0.70053	OK
ORF_8931	-	-	ORF_8931	-	-	refORF_8931:0-3549	-	-	12.8438	12.0622	13.6254	OK
ORF_8932	-	-	ORF_8932	-	-	refORF_8932:0-1395	-	-	22.0479	20.3369	23.7589	OK
ORF_8933	-	-	ORF_8933	-	-	refORF_8933:0-1188	-	-	4.64127	3.78674	5.49579	OK
ORF_8934	-	-	ORF_8934	-	-	refORF_8934:0-1425	-	-	2.90109	2.28578	3.5164	OK
ORF_8935	-	-	ORF_8935	-	-	refORF_8935:0-552	-	-	48.9719	44.4041	53.5397	OK
ORF_8936	-	-	ORF_8936	-	-	refORF_8936:0-1473	-	-	0.552635	0.291948	0.813321	OK
ORF_8937	-	-	ORF_8937	-	-	refORF_8937:0-1428	-	-	0.477058	0.228443	0.725672	OK
ORF_8938	-	-	ORF_8938	-	-	refORF_8938:0-582	-	-	28.6495	25.2768	32.0222	OK
ORF_8939	-	-	ORF_8939	-	-	refORF_8939:0-1164	-	-	34.2032	31.8367	36.5697	OK
ORF_8940	-	-	ORF_8940	-	-	refORF_8940:0-1902	-	-	0.184631	0.0540773	0.315186	OK
ORF_8941	-	-	ORF_8941	-	-	refORF_8941:0-1116	-	-	1.14317	0.702271	1.58407	OK
ORF_8942	-	-	ORF_8942	-	-	refORF_8942:0-1026	-	-	4.26	3.35646	5.16353	OK
ORF_8943	-	-	ORF_8943	-	-	refORF_8943:0-1167	-	-	290.712	283.767	297.657	OK
ORF_8944	-	-	ORF_8944	-	-	refORF_8944:0-1086	-	-	8.04682	6.84233	9.25131	OK
ORF_8945	-	-	ORF_8945	-	-	refORF_8945:0-921	-	-	31.1827	28.5647	33.8006	OK
ORF_8946	-	-	ORF_8946	-	-	refORF_8946:0-1452	-	-	0.0312065	0	0.0936195	OK
ORF_8947	-	-	ORF_8947	-	-	refORF_8947:0-462	-	-	132.975	124.312	141.638	OK
ORF_8948	-	-	ORF_8948	-	-	refORF_8948:0-1194	-	-	6.99914	5.93626	8.06202	OK
ORF_8949	-	-	ORF_8949	-	-	refORF_8949:0-171	-	-	58.5247	36.7892	80.2602	OK
ORF_8950	-	-	ORF_8950	-	-	refORF_8950:0-1500	-	-	1.8046	1.33157	2.27763	OK
ORF_8951	-	-	ORF_8951	-	-	refORF_8951:0-1365	-	-	1.87524	1.36987	2.38061	OK
ORF_8952	-	-	ORF_8952	-	-	refORF_8952:0-1023	-	-	838.709	825.946	851.473	OK
ORF_8953	-	-	ORF_8953	-	-	refORF_8953:0-1440	-	-	2.23667	1.69707	2.77626	OK
ORF_8954	-	-	ORF_8954	-	-	refORF_8954:0-954	-	-	1.78974	1.1775	2.40198	OK
ORF_8955	-	-	ORF_8955	-	-	refORF_8955:0-3063	-	-	15.0736	14.1584	15.9887	OK
ORF_8956	-	-	ORF_8956	-	-	refORF_8956:0-243	-	-	38.8546	29.6667	48.0425	OK
ORF_8957	-	-	ORF_8957	-	-	refORF_8957:0-1401	-	-	0.390045	0.163998	0.616092	OK
ORF_8958	-	-	ORF_8958	-	-	refORF_8958:0-546	-	-	2.57389	1.51603	3.63176	OK
ORF_8959	-	-	ORF_8959	-	-	refORF_8959:0-294	-	-	0	0	0	OK
ORF_8960	-	-	ORF_8960	-	-	refORF_8960:0-1488	-	-	47.7731	45.3607	50.1855	OK
ORF_8961	-	-	ORF_8961	-	-	refORF_8961:0-567	-	-	32.8903	29.2116	36.569	OK
ORF_8962	-	-	ORF_8962	-	-	refORF_8962:0-2565	-	-	2.20161	1.81836	2.58486	OK
ORF_8963	-	-	ORF_8963	-	-	refORF_8963:0-909	-	-	26.5908	24.1755	29.0061	OK
ORF_8964	-	-	ORF_8964	-	-	refORF_8964:0-3198	-	-	17.1172	16.1602	18.0741	OK
ORF_8965	-	-	ORF_8965	-	-	refORF_8965:0-2763	-	-	0.662339	0.458851	0.865827	OK
ORF_8966	-	-	ORF_8966	-	-	refORF_8966:0-2469	-	-	19.4966	18.3255	20.6677	OK
ORF_8967	-	-	ORF_8967	-	-	refORF_8967:0-2421	-	-	2.50245	2.08096	2.92393	OK
ORF_8968	-	-	ORF_8968	-	-	refORF_8968:0-672	-	-	0.0801024	0	0.240307	OK
ORF_8969	-	-	ORF_8969	-	-	refORF_8969:0-3435	-	-	1.30849	1.0555	1.56148	OK
ORF_8970	-	-	ORF_8970	-	-	refORF_8970:0-534	-	-	136.31	128.528	144.092	OK
ORF_8971	-	-	ORF_8971	-	-	refORF_8971:0-933	-	-	41.0945	38.14	44.049	OK
ORF_8972	-	-	ORF_8972	-	-	refORF_8972:0-2253	-	-	1.80312	1.43065	2.17559	OK
ORF_8973	-	-	ORF_8973	-	-	refORF_8973:0-2244	-	-	2.7935	2.32953	3.25748	OK
ORF_8974	-	-	ORF_8974	-	-	refORF_8974:0-822	-	-	7.57125	6.20287	8.93962	OK
ORF_8975	-	-	ORF_8975	-	-	refORF_8975:0-4371	-	-	14.6323	13.8851	15.3796	OK
ORF_8976	-	-	ORF_8976	-	-	refORF_8976:0-4263	-	-	0.31208	0.201524	0.422635	OK
ORF_8977	-	-	ORF_8977	-	-	refORF_8977:0-1068	-	-	5.88897	4.86383	6.91411	OK
ORF_8978	-	-	ORF_8978	-	-	refORF_8978:0-1815	-	-	4.88483	4.19028	5.57938	OK
ORF_8979	-	-	ORF_8979	-	-	refORF_8979:0-1845	-	-	10.6205	9.60772	11.6333	OK
ORF_8980	-	-	ORF_8980	-	-	refORF_8980:0-1194	-	-	2.61979	1.96714	3.27244	OK
ORF_8981	-	-	ORF_8981	-	-	refORF_8981:0-1566	-	-	30.1976	28.3206	32.0746	OK
ORF_8982	-	-	ORF_8982	-	-	refORF_8982:0-2919	-	-	5.04115	4.49668	5.58561	OK
ORF_8983	-	-	ORF_8983	-	-	refORF_8983:0-2565	-	-	13.3431	12.3931	14.2932	OK
ORF_8984	-	-	ORF_8984	-	-	refORF_8984:0-2100	-	-	1.13884	0.828498	1.44917	OK
ORF_8985	-	-	ORF_8985	-	-	refORF_8985:0-1128	-	-	7.52526	6.3882	8.66232	OK
ORF_8986	-	-	ORF_8986	-	-	refORF_8986:0-465	-	-	156.145	146.858	165.432	OK
ORF_8987	-	-	ORF_8987	-	-	refORF_8987:0-309	-	-	7.29638	4.37519	10.2176	OK
ORF_8988	-	-	ORF_8988	-	-	refORF_8988:0-1485	-	-	1.88609	1.39889	2.3733	OK
ORF_8989	-	-	ORF_8989	-	-	refORF_8989:0-858	-	-	32.2478	29.461	35.0346	OK
ORF_8990	-	-	ORF_8990	-	-	refORF_8990:0-966	-	-	2.87055	2.10437	3.63672	OK
ORF_8991	-	-	ORF_8991	-	-	refORF_8991:0-768	-	-	670.921	657.268	684.574	OK
ORF_8992	-	-	ORF_8992	-	-	refORF_8992:0-1644	-	-	0.868161	0.560612	1.17571	OK
ORF_8993	-	-	ORF_8993	-	-	refORF_8993:0-1182	-	-	4.35236	3.5224	5.18232	OK
ORF_8994	-	-	ORF_8994	-	-	refORF_8994:0-1923	-	-	7.29657	6.47668	8.11647	OK
ORF_8995	-	-	ORF_8995	-	-	refORF_8995:0-2916	-	-	11.664	10.8342	12.4939	OK
ORF_8996	-	-	ORF_8996	-	-	refORF_8996:0-1374	-	-	4.48676	3.71444	5.25907	OK
ORF_8997	-	-	ORF_8997	-	-	refORF_8997:0-1779	-	-	1.93813	1.4936	2.38265	OK
ORF_8998	-	-	ORF_8998	-	-	refORF_8998:0-1455	-	-	5.13701	4.33506	5.93897	OK
ORF_8999	-	-	ORF_8999	-	-	refORF_8999:0-1044	-	-	15.0828	13.4014	16.7643	OK
ORF_9000	-	-	ORF_9000	-	-	refORF_9000:0-1050	-	-	158.582	153.208	163.956	OK
ORF_9001	-	-	ORF_9001	-	-	refORF_9001:0-1377	-	-	29.4061	27.4126	31.3996	OK
ORF_9002	-	-	ORF_9002	-	-	refORF_9002:0-930	-	-	40.4135	37.4712	43.3558	OK
ORF_9003	-	-	ORF_9003	-	-	refORF_9003:0-942	-	-	55.7258	52.3147	59.1369	OK
ORF_9004	-	-	ORF_9004	-	-	refORF_9004:0-681	-	-	6.13704	4.72946	7.54461	OK
ORF_9005	-	-	ORF_9005	-	-	refORF_9005:0-1173	-	-	15.3306	13.7577	16.9035	OK
ORF_9006	-	-	ORF_9006	-	-	refORF_9006:0-1218	-	-	18.1461	16.4737	19.8184	OK
ORF_9007	-	-	ORF_9007	-	-	refORF_9007:0-2268	-	-	0.533252	0.331702	0.734803	OK
ORF_9008	-	-	ORF_9008	-	-	refORF_9008:0-882	-	-	36.1683	33.2971	39.0396	OK
ORF_9009	-	-	ORF_9009	-	-	refORF_9009:0-372	-	-	72.9824	65.2528	80.7121	OK
ORF_9010	-	-	ORF_9010	-	-	refORF_9010:0-5847	-	-	11.254	10.6901	11.8178	OK
ORF_9011	-	-	ORF_9011	-	-	refORF_9011:0-1197	-	-	0.974666	0.584448	1.36489	OK
ORF_9012	-	-	ORF_9012	-	-	refORF_9012:0-1527	-	-	313.452	307.284	319.621	OK
ORF_9013	-	-	ORF_9013	-	-	refORF_9013:0-762	-	-	0.271352	0	0.542835	OK
ORF_9014	-	-	ORF_9014	-	-	refORF_9014:0-1608	-	-	0.528413	0.285618	0.771208	OK
ORF_9015	-	-	ORF_9015	-	-	refORF_9015:0-594	-	-	2.37463	1.42392	3.32534	OK
ORF_9016	-	-	ORF_9016	-	-	refORF_9016:0-474	-	-	0	0	0	OK
ORF_9017	-	-	ORF_9017	-	-	refORF_9017:0-1854	-	-	16.878	15.6059	18.1501	OK
ORF_9018	-	-	ORF_9018	-	-	refORF_9018:0-1800	-	-	14.618	13.4051	15.8309	OK
ORF_9019	-	-	ORF_9019	-	-	refORF_9019:0-978	-	-	1.24022	0.743681	1.73675	OK
ORF_9020	-	-	ORF_9020	-	-	refORF_9020:0-771	-	-	4.74386	3.59941	5.88832	OK
ORF_9021	-	-	ORF_9021	-	-	refORF_9021:0-1158	-	-	30.1154	27.8948	32.336	OK
ORF_9022	-	-	ORF_9022	-	-	refORF_9022:0-1137	-	-	0	0	0	OK
ORF_9023	-	-	ORF_9023	-	-	refORF_9023:0-897	-	-	0.606846	0.240904	0.972789	OK
ORF_9024	-	-	ORF_9024	-	-	refORF_9024:0-354	-	-	28.4881	23.4601	33.516	OK
ORF_9025	-	-	ORF_9025	-	-	refORF_9025:0-726	-	-	27.2434	24.4231	30.0637	OK
ORF_9026	-	-	ORF_9026	-	-	refORF_9026:0-1836	-	-	1.36774	1.00268	1.73281	OK
ORF_9027	-	-	ORF_9027	-	-	refORF_9027:0-1521	-	-	34.4042	32.3821	36.4263	OK
ORF_9028	-	-	ORF_9028	-	-	refORF_9028:0-810	-	-	55.1906	51.4311	58.9501	OK
ORF_9029	-	-	ORF_9029	-	-	refORF_9029:0-480	-	-	0.130375	0	0.391124	OK
ORF_9030	-	-	ORF_9030	-	-	refORF_9030:0-654	-	-	10.9702	9.06052	12.8798	OK
ORF_9031	-	-	ORF_9031	-	-	refORF_9031:0-1212	-	-	30.2006	28.0375	32.3638	OK
ORF_9032	-	-	ORF_9032	-	-	refORF_9032:0-1020	-	-	42.7136	39.843	45.5842	OK
ORF_9033	-	-	ORF_9033	-	-	refORF_9033:0-843	-	-	17.1712	15.1374	19.2049	OK
ORF_9034	-	-	ORF_9034	-	-	refORF_9034:0-756	-	-	7.33352	5.9156	8.75143	OK
ORF_9035	-	-	ORF_9035	-	-	refORF_9035:0-669	-	-	0.644705	0.18883	1.10058	OK
ORF_9036	-	-	ORF_9036	-	-	refORF_9036:0-903	-	-	24.5117	22.1752	26.8483	OK
ORF_9037	-	-	ORF_9037	-	-	refORF_9037:0-1599	-	-	34.6757	32.7032	36.6483	OK
ORF_9038	-	-	ORF_9038	-	-	refORF_9038:0-1104	-	-	213.144	207.082	219.206	OK
ORF_9039	-	-	ORF_9039	-	-	refORF_9039:0-3657	-	-	18.8915	17.9594	19.8236	OK
ORF_9040	-	-	ORF_9040	-	-	refORF_9040:0-6474	-	-	2.44327	2.19411	2.69244	OK
ORF_9041	-	-	ORF_9041	-	-	refORF_9041:0-1353	-	-	7.84793	6.80052	8.89535	OK
ORF_9042	-	-	ORF_9042	-	-	refORF_9042:0-1971	-	-	0.554817	0.33269	0.776944	OK
ORF_9043	-	-	ORF_9043	-	-	refORF_9043:0-2505	-	-	3.16502	2.69303	3.63702	OK
ORF_9044	-	-	ORF_9044	-	-	refORF_9044:0-924	-	-	0.957264	0.505707	1.40882	OK
ORF_9045	-	-	ORF_9045	-	-	refORF_9045:0-1140	-	-	0.660601	0.3303	0.990901	OK
ORF_9046	-	-	ORF_9046	-	-	refORF_9046:0-405	-	-	90.9451	82.9513	98.9388	OK
ORF_9047	-	-	ORF_9047	-	-	refORF_9047:0-1491	-	-	2.99794	2.39368	3.60221	OK
ORF_9048	-	-	ORF_9048	-	-	refORF_9048:0-2892	-	-	76.207	74.0822	78.3318	OK
ORF_9049	-	-	ORF_9049	-	-	refORF_9049:0-1104	-	-	0.471747	0.187273	0.756221	OK
ORF_9050	-	-	ORF_9050	-	-	refORF_9050:0-327	-	-	40.6262	34.1415	47.1108	OK
ORF_9051	-	-	ORF_9051	-	-	refORF_9051:0-1824	-	-	66.1293	63.6008	68.6578	OK
ORF_9052	-	-	ORF_9052	-	-	refORF_9052:0-1839	-	-	1.34133	0.979846	1.70281	OK
ORF_9053	-	-	ORF_9053	-	-	refORF_9053:0-1056	-	-	3.16544	2.39737	3.93351	OK
ORF_9054	-	-	ORF_9054	-	-	refORF_9054:0-1086	-	-	0.787189	0.415859	1.15852	OK
ORF_9055	-	-	ORF_9055	-	-	refORF_9055:0-501	-	-	130.667	122.635	138.7	OK
ORF_9056	-	-	ORF_9056	-	-	refORF_9056:0-1080	-	-	24.1683	22.0797	26.2569	OK
ORF_9057	-	-	ORF_9057	-	-	refORF_9057:0-1932	-	-	1.33842	0.984803	1.69203	OK
ORF_9058	-	-	ORF_9058	-	-	refORF_9058:0-2289	-	-	3.62028	3.08977	4.15078	OK
ORF_9059	-	-	ORF_9059	-	-	refORF_9059:0-1080	-	-	20.1182	18.223	22.0135	OK
ORF_9060	-	-	ORF_9060	-	-	refORF_9060:0-1317	-	-	9.3513	8.19694	10.5057	OK
ORF_9061	-	-	ORF_9061	-	-	refORF_9061:0-930	-	-	20.4705	18.3898	22.5513	OK
ORF_9062	-	-	ORF_9062	-	-	refORF_9062:0-1986	-	-	11.7308	10.7046	12.7569	OK
ORF_9063	-	-	ORF_9063	-	-	refORF_9063:0-267	-	-	4.94529	2.0793	7.81128	OK
ORF_9064	-	-	ORF_9064	-	-	refORF_9064:0-693	-	-	1.30662	0.672817	1.94043	OK
ORF_9065	-	-	ORF_9065	-	-	refORF_9065:0-1362	-	-	0.839275	0.503262	1.17529	OK
ORF_9066	-	-	ORF_9066	-	-	refORF_9066:0-1737	-	-	6.17477	5.36478	6.98475	OK
ORF_9067	-	-	ORF_9067	-	-	refORF_9067:0-750	-	-	1.66204	0.978944	2.34514	OK
ORF_9068	-	-	ORF_9068	-	-	refORF_9068:0-1533	-	-	3.99109	3.30662	4.67556	OK
ORF_9069	-	-	ORF_9069	-	-	refORF_9069:0-1182	-	-	20.8122	18.9822	22.6422	OK
ORF_9070	-	-	ORF_9070	-	-	refORF_9070:0-1854	-	-	1.06823	0.747168	1.38929	OK
ORF_9071	-	-	ORF_9071	-	-	refORF_9071:0-2847	-	-	511.1	505.522	516.678	OK
ORF_9072	-	-	ORF_9072	-	-	refORF_9072:0-2406	-	-	9.1837	8.37012	9.99728	OK
ORF_9073	-	-	ORF_9073	-	-	refORF_9073:0-1020	-	-	5.56314	4.53888	6.58739	OK
ORF_9074	-	-	ORF_9074	-	-	refORF_9074:0-198	-	-	6.34315	1.16399	11.5223	OK
ORF_9075	-	-	ORF_9075	-	-	refORF_9075:0-642	-	-	10.7401	8.82135	12.6589	OK
ORF_9076	-	-	ORF_9076	-	-	refORF_9076:0-1122	-	-	2.48223	1.82641	3.13804	OK
ORF_9077	-	-	ORF_9077	-	-	refORF_9077:0-624	-	-	85.6361	80.0794	91.1928	OK
ORF_9078	-	-	ORF_9078	-	-	refORF_9078:0-1239	-	-	14.9796	13.4816	16.4775	OK
ORF_9079	-	-	ORF_9079	-	-	refORF_9079:0-453	-	-	1.00084	0.244277	1.75741	OK
ORF_9080	-	-	ORF_9080	-	-	refORF_9080:0-1368	-	-	38.0452	35.7823	40.308	OK
ORF_9081	-	-	ORF_9081	-	-	refORF_9081:0-1533	-	-	11.1222	9.97459	12.2699	OK
ORF_9082	-	-	ORF_9082	-	-	refORF_9082:0-1317	-	-	0.279143	0.0817592	0.476527	OK
ORF_9083	-	-	ORF_9083	-	-	refORF_9083:0-972	-	-	3.09887	2.29839	3.89934	OK
ORF_9084	-	-	ORF_9084	-	-	refORF_9084:0-2586	-	-	4.81129	4.24271	5.37987	OK
ORF_9085	-	-	ORF_9085	-	-	refORF_9085:0-591	-	-	3.0614	1.97689	4.14591	OK
