tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
ORF_11752	-	-	ORF_11752	-	-	refORF_11752:0-2094	-	-	0	0	0	OK
ORF_11753	-	-	ORF_11753	-	-	refORF_11753:0-1593	-	-	0	0	0	OK
ORF_11754	-	-	ORF_11754	-	-	refORF_11754:0-936	-	-	0	0	0	OK
ORF_11755	-	-	ORF_11755	-	-	refORF_11755:0-984	-	-	0	0	0	OK
ORF_11756	-	-	ORF_11756	-	-	refORF_11756:0-327	-	-	0	0	0	OK
ORF_11757	-	-	ORF_11757	-	-	refORF_11757:0-2139	-	-	0.0303839	0	0.0911516	OK
ORF_11758	-	-	ORF_11758	-	-	refORF_11758:0-936	-	-	0.628648	0.184127	1.07317	OK
ORF_11759	-	-	ORF_11759	-	-	refORF_11759:0-249	-	-	0.774005	0	2.32202	OK
ORF_11760	-	-	ORF_11760	-	-	refORF_11760:0-186	-	-	0	0	0	OK
ORF_11761	-	-	ORF_11761	-	-	refORF_11761:0-1725	-	-	0	0	0	OK
ORF_11762	-	-	ORF_11762	-	-	refORF_11762:0-2415	-	-	0.0266357	0	0.0799072	OK
ORF_11763	-	-	ORF_11763	-	-	refORF_11763:0-1299	-	-	0	0	0	OK
ORF_11764	-	-	ORF_11764	-	-	refORF_11764:0-309	-	-	0	0	0	OK
ORF_11765	-	-	ORF_11765	-	-	refORF_11765:0-822	-	-	0.554899	0.101826	1.00797	OK
ORF_11766	-	-	ORF_11766	-	-	refORF_11766:0-804	-	-	0.0951408	0	0.285422	OK
ORF_11767	-	-	ORF_11767	-	-	refORF_11767:0-2829	-	-	0.0224767	0	0.0674301	OK
ORF_11768	-	-	ORF_11768	-	-	refORF_11768:0-903	-	-	0.164312	0	0.397008	OK
ORF_11769	-	-	ORF_11769	-	-	refORF_11769:0-1161	-	-	0	0	0	OK
ORF_11770	-	-	ORF_11770	-	-	refORF_11770:0-1536	-	-	0	0	0	OK
ORF_11771	-	-	ORF_11771	-	-	refORF_11771:0-1143	-	-	0	0	0	OK
ORF_11772	-	-	ORF_11772	-	-	refORF_11772:0-1299	-	-	0	0	0	OK
ORF_11773	-	-	ORF_11773	-	-	refORF_11773:0-4149	-	-	0.0150059	0	0.0450178	OK
ORF_11774	-	-	ORF_11774	-	-	refORF_11774:0-246	-	-	0	0	0	OK
ORF_11775	-	-	ORF_11775	-	-	refORF_11775:0-1509	-	-	0	0	0	OK
ORF_11776	-	-	ORF_11776	-	-	refORF_11776:0-1251	-	-	0	0	0	OK
ORF_11777	-	-	ORF_11777	-	-	refORF_11777:0-2694	-	-	0	0	0	OK
ORF_11778	-	-	ORF_11778	-	-	refORF_11778:0-1167	-	-	0	0	0	OK
ORF_11779	-	-	ORF_11779	-	-	refORF_11779:0-2010	-	-	0	0	0	OK
ORF_11780	-	-	ORF_11780	-	-	refORF_11780:0-153	-	-	0	0	0	OK
ORF_11781	-	-	ORF_11781	-	-	refORF_11781:0-1566	-	-	0	0	0	OK
ORF_11782	-	-	ORF_11782	-	-	refORF_11782:0-1545	-	-	0.0435828	0	0.130748	OK
ORF_11783	-	-	ORF_11783	-	-	refORF_11783:0-1425	-	-	0.477756	0.169275	0.786237	OK
ORF_11784	-	-	ORF_11784	-	-	refORF_11784:0-1458	-	-	0	0	0	OK
ORF_11785	-	-	ORF_11785	-	-	refORF_11785:0-1152	-	-	0.122322	0	0.295554	OK
ORF_11786	-	-	ORF_11786	-	-	refORF_11786:0-399	-	-	0	0	0	OK
ORF_11787	-	-	ORF_11787	-	-	refORF_11787:0-639	-	-	0	0	0	OK
ORF_11788	-	-	ORF_11788	-	-	refORF_11788:0-747	-	-	0	0	0	OK
ORF_11789	-	-	ORF_11789	-	-	refORF_11789:0-1659	-	-	0.120687	0	0.260044	OK
ORF_11790	-	-	ORF_11790	-	-	refORF_11790:0-2130	-	-	0.0305239	0	0.0915718	OK
ORF_11791	-	-	ORF_11791	-	-	refORF_11791:0-777	-	-	0	0	0	OK
ORF_11792	-	-	ORF_11792	-	-	refORF_11792:0-1659	-	-	0	0	0	OK
ORF_11793	-	-	ORF_11793	-	-	refORF_11793:0-1050	-	-	0.0683123	0	0.204937	OK
ORF_11794	-	-	ORF_11794	-	-	refORF_11794:0-966	-	-	0	0	0	OK
ORF_11795	-	-	ORF_11795	-	-	refORF_11795:0-657	-	-	0	0	0	OK
ORF_11796	-	-	ORF_11796	-	-	refORF_11796:0-1983	-	-	0.0330093	0	0.0990278	OK
ORF_11797	-	-	ORF_11797	-	-	refORF_11797:0-1971	-	-	0.0332302	0	0.0996905	OK
ORF_11798	-	-	ORF_11798	-	-	refORF_11798:0-759	-	-	0	0	0	OK
ORF_11799	-	-	ORF_11799	-	-	refORF_11799:0-1434	-	-	0.0948667	0	0.229216	OK
ORF_11800	-	-	ORF_11800	-	-	refORF_11800:0-1899	-	-	0	0	0	OK
ORF_11801	-	-	ORF_11801	-	-	refORF_11801:0-4323	-	-	0	0	0	OK
ORF_11802	-	-	ORF_11802	-	-	refORF_11802:0-666	-	-	0	0	0	OK
ORF_11803	-	-	ORF_11803	-	-	refORF_11803:0-633	-	-	0.130867	0	0.392602	OK
ORF_11804	-	-	ORF_11804	-	-	refORF_11804:0-3741	-	-	0	0	0	OK
ORF_11805	-	-	ORF_11805	-	-	refORF_11805:0-2682	-	-	0.047592	0	0.114991	OK
ORF_11806	-	-	ORF_11806	-	-	refORF_11806:0-3072	-	-	0.0205897	0	0.061769	OK
ORF_11807	-	-	ORF_11807	-	-	refORF_11807:0-1083	-	-	0.0658224	0	0.197467	OK
ORF_11808	-	-	ORF_11808	-	-	refORF_11808:0-1038	-	-	0	0	0	OK
ORF_11809	-	-	ORF_11809	-	-	refORF_11809:0-897	-	-	0	0	0	OK
ORF_11810	-	-	ORF_11810	-	-	refORF_11810:0-594	-	-	0	0	0	OK
ORF_11811	-	-	ORF_11811	-	-	refORF_11811:0-2358	-	-	0	0	0	OK
ORF_11812	-	-	ORF_11812	-	-	refORF_11812:0-654	-	-	0.250197	0	0.604522	OK
ORF_11813	-	-	ORF_11813	-	-	refORF_11813:0-2235	-	-	0.0289661	0	0.0868983	OK
ORF_11814	-	-	ORF_11814	-	-	refORF_11814:0-408	-	-	0	0	0	OK
ORF_11815	-	-	ORF_11815	-	-	refORF_11815:0-363	-	-	0.320417	0	0.96125	OK
ORF_11816	-	-	ORF_11816	-	-	refORF_11816:0-960	-	-	0.0761705	0	0.228512	OK
ORF_11817	-	-	ORF_11817	-	-	refORF_11817:0-1014	-	-	0	0	0	OK
ORF_11818	-	-	ORF_11818	-	-	refORF_11818:0-2292	-	-	0.0281852	0	0.0845557	OK
ORF_11819	-	-	ORF_11819	-	-	refORF_11819:0-636	-	-	0	0	0	OK
ORF_11820	-	-	ORF_11820	-	-	refORF_11820:0-1545	-	-	0.130748	0	0.281724	OK
ORF_11821	-	-	ORF_11821	-	-	refORF_11821:0-600	-	-	0	0	0	OK
ORF_11822	-	-	ORF_11822	-	-	refORF_11822:0-1713	-	-	0	0	0	OK
ORF_11823	-	-	ORF_11823	-	-	refORF_11823:0-1296	-	-	0.0532863	0	0.159859	OK
ORF_11824	-	-	ORF_11824	-	-	refORF_11824:0-1128	-	-	0	0	0	OK
ORF_11825	-	-	ORF_11825	-	-	refORF_11825:0-1182	-	-	0	0	0	OK
ORF_11826	-	-	ORF_11826	-	-	refORF_11826:0-717	-	-	0	0	0	OK
ORF_11827	-	-	ORF_11827	-	-	refORF_11827:0-2895	-	-	0	0	0	OK
ORF_11828	-	-	ORF_11828	-	-	refORF_11828:0-1044	-	-	0.0687854	0	0.206356	OK
ORF_11829	-	-	ORF_11829	-	-	refORF_11829:0-2298	-	-	0	0	0	OK
ORF_11830	-	-	ORF_11830	-	-	refORF_11830:0-2184	-	-	0.0594048	0	0.143533	OK
ORF_11831	-	-	ORF_11831	-	-	refORF_11831:0-1890	-	-	0.243614	0.0594592	0.427769	OK
ORF_11832	-	-	ORF_11832	-	-	refORF_11832:0-894	-	-	0	0	0	OK
ORF_11833	-	-	ORF_11833	-	-	refORF_11833:0-498	-	-	0.743988	0	1.48834	OK
ORF_11834	-	-	ORF_11834	-	-	refORF_11834:0-1587	-	-	0.042284	0	0.126852	OK
ORF_11835	-	-	ORF_11835	-	-	refORF_11835:0-630	-	-	0.131735	0	0.395205	OK
ORF_11836	-	-	ORF_11836	-	-	refORF_11836:0-1071	-	-	0	0	0	OK
ORF_11837	-	-	ORF_11837	-	-	refORF_11837:0-642	-	-	0	0	0	OK
ORF_11838	-	-	ORF_11838	-	-	refORF_11838:0-1086	-	-	0	0	0	OK
ORF_11839	-	-	ORF_11839	-	-	refORF_11839:0-2430	-	-	0.0264584	0	0.0793751	OK
ORF_11840	-	-	ORF_11840	-	-	refORF_11840:0-849	-	-	0	0	0	OK
ORF_11841	-	-	ORF_11841	-	-	refORF_11841:0-489	-	-	0	0	0	OK
ORF_11842	-	-	ORF_11842	-	-	refORF_11842:0-2874	-	-	0.0442032	0	0.106803	OK
ORF_11843	-	-	ORF_11843	-	-	refORF_11843:0-1380	-	-	0.0495636	0	0.148691	OK
ORF_11844	-	-	ORF_11844	-	-	refORF_11844:0-675	-	-	0	0	0	OK
ORF_11845	-	-	ORF_11845	-	-	refORF_11845:0-1128	-	-	0	0	0	OK
ORF_11846	-	-	ORF_11846	-	-	refORF_11846:0-378	-	-	0	0	0	OK
ORF_11847	-	-	ORF_11847	-	-	refORF_11847:0-684	-	-	0.117687	0	0.353061	OK
ORF_11848	-	-	ORF_11848	-	-	refORF_11848:0-1167	-	-	0	0	0	OK
ORF_11849	-	-	ORF_11849	-	-	refORF_11849:0-942	-	-	0	0	0	OK
ORF_11850	-	-	ORF_11850	-	-	refORF_11850:0-825	-	-	0	0	0	OK
ORF_11851	-	-	ORF_11851	-	-	refORF_11851:0-1785	-	-	0	0	0	OK
ORF_11852	-	-	ORF_11852	-	-	refORF_11852:0-744	-	-	0	0	0	OK
ORF_11853	-	-	ORF_11853	-	-	refORF_11853:0-1908	-	-	0.13776	0	0.275587	OK
ORF_11854	-	-	ORF_11854	-	-	refORF_11854:0-1560	-	-	0	0	0	OK
ORF_11855	-	-	ORF_11855	-	-	refORF_11855:0-207	-	-	0	0	0	OK
ORF_11856	-	-	ORF_11856	-	-	refORF_11856:0-753	-	-	0.310722	0	0.669512	OK
ORF_11857	-	-	ORF_11857	-	-	refORF_11857:0-1002	-	-	0.21687	0	0.467289	OK
ORF_11858	-	-	ORF_11858	-	-	refORF_11858:0-1434	-	-	0	0	0	OK
ORF_11859	-	-	ORF_11859	-	-	refORF_11859:0-1275	-	-	0	0	0	OK
ORF_11860	-	-	ORF_11860	-	-	refORF_11860:0-1572	-	-	0.0427389	0	0.128217	OK
ORF_11861	-	-	ORF_11861	-	-	refORF_11861:0-1215	-	-	0	0	0	OK
ORF_11862	-	-	ORF_11862	-	-	refORF_11862:0-1281	-	-	0.324064	0.0594669	0.588661	OK
ORF_11863	-	-	ORF_11863	-	-	refORF_11863:0-1314	-	-	0.419538	0.12288	0.716196	OK
ORF_11864	-	-	ORF_11864	-	-	refORF_11864:0-1074	-	-	0	0	0	OK
ORF_11865	-	-	ORF_11865	-	-	refORF_11865:0-327	-	-	0	0	0	OK
ORF_11866	-	-	ORF_11866	-	-	refORF_11866:0-1443	-	-	0	0	0	OK
ORF_11867	-	-	ORF_11867	-	-	refORF_11867:0-516	-	-	0	0	0	OK
ORF_11868	-	-	ORF_11868	-	-	refORF_11868:0-909	-	-	0	0	0	OK
ORF_11869	-	-	ORF_11869	-	-	refORF_11869:0-1644	-	-	0	0	0	OK
ORF_11870	-	-	ORF_11870	-	-	refORF_11870:0-609	-	-	0	0	0	OK
ORF_11871	-	-	ORF_11871	-	-	refORF_11871:0-2016	-	-	0	0	0	OK
ORF_11872	-	-	ORF_11872	-	-	refORF_11872:0-1140	-	-	0	0	0	OK
ORF_11873	-	-	ORF_11873	-	-	refORF_11873:0-411	-	-	0	0	0	OK
ORF_11874	-	-	ORF_11874	-	-	refORF_11874:0-747	-	-	1.36065	0.605897	2.1154	OK
ORF_11875	-	-	ORF_11875	-	-	refORF_11875:0-1785	-	-	0	0	0	OK
ORF_11876	-	-	ORF_11876	-	-	refORF_11876:0-6612	-	-	0	0	0	OK
ORF_11877	-	-	ORF_11877	-	-	refORF_11877:0-4488	-	-	0	0	0	OK
ORF_11878	-	-	ORF_11878	-	-	refORF_11878:0-3024	-	-	0.0209369	0	0.0628106	OK
ORF_11879	-	-	ORF_11879	-	-	refORF_11879:0-2109	-	-	0	0	0	OK
ORF_11880	-	-	ORF_11880	-	-	refORF_11880:0-3105	-	-	0	0	0	OK
ORF_11881	-	-	ORF_11881	-	-	refORF_11881:0-1083	-	-	0	0	0	OK
ORF_11882	-	-	ORF_11882	-	-	refORF_11882:0-1689	-	-	0	0	0	OK
ORF_11883	-	-	ORF_11883	-	-	refORF_11883:0-267	-	-	0	0	0	OK
ORF_11884	-	-	ORF_11884	-	-	refORF_11884:0-1167	-	-	0	0	0	OK
ORF_11885	-	-	ORF_11885	-	-	refORF_11885:0-2967	-	-	0	0	0	OK
ORF_11886	-	-	ORF_11886	-	-	refORF_11886:0-513	-	-	0.177683	0	0.53305	OK
ORF_11887	-	-	ORF_11887	-	-	refORF_11887:0-1083	-	-	0	0	0	OK
ORF_11888	-	-	ORF_11888	-	-	refORF_11888:0-759	-	-	0.102505	0	0.307515	OK
ORF_11889	-	-	ORF_11889	-	-	refORF_11889:0-279	-	-	0.569855	0	1.70956	OK
ORF_11890	-	-	ORF_11890	-	-	refORF_11890:0-4572	-	-	0	0	0	OK
ORF_11891	-	-	ORF_11891	-	-	refORF_11891:0-2301	-	-	0	0	0	OK
ORF_11892	-	-	ORF_11892	-	-	refORF_11892:0-1224	-	-	0	0	0	OK
ORF_11893	-	-	ORF_11893	-	-	refORF_11893:0-2142	-	-	0	0	0	OK
ORF_11894	-	-	ORF_11894	-	-	refORF_11894:0-6951	-	-	0.00879831	0	0.0263949	OK
ORF_11895	-	-	ORF_11895	-	-	refORF_11895:0-1236	-	-	0	0	0	OK
ORF_11896	-	-	ORF_11896	-	-	refORF_11896:0-903	-	-	0.082156	0	0.246468	OK
ORF_11897	-	-	ORF_11897	-	-	refORF_11897:0-1323	-	-	0	0	0	OK
ORF_11898	-	-	ORF_11898	-	-	refORF_11898:0-2166	-	-	0.0299713	0	0.0899138	OK
ORF_11899	-	-	ORF_11899	-	-	refORF_11899:0-708	-	-	0.112362	0	0.337085	OK
ORF_11900	-	-	ORF_11900	-	-	refORF_11900:0-708	-	-	0	0	0	OK
ORF_11901	-	-	ORF_11901	-	-	refORF_11901:0-2118	-	-	0.0307127	0	0.0921381	OK
ORF_11902	-	-	ORF_11902	-	-	refORF_11902:0-1272	-	-	0	0	0	OK
ORF_11903	-	-	ORF_11903	-	-	refORF_11903:0-1035	-	-	0	0	0	OK
ORF_11904	-	-	ORF_11904	-	-	refORF_11904:0-2844	-	-	0	0	0	OK
ORF_11905	-	-	ORF_11905	-	-	refORF_11905:0-180	-	-	0	0	0	OK
ORF_11906	-	-	ORF_11906	-	-	refORF_11906:0-1965	-	-	0	0	0	OK
ORF_11907	-	-	ORF_11907	-	-	refORF_11907:0-1353	-	-	0	0	0	OK
ORF_11908	-	-	ORF_11908	-	-	refORF_11908:0-807	-	-	0	0	0	OK
ORF_11909	-	-	ORF_11909	-	-	refORF_11909:0-1440	-	-	0	0	0	OK
ORF_11910	-	-	ORF_11910	-	-	refORF_11910:0-564	-	-	0	0	0	OK
ORF_11911	-	-	ORF_11911	-	-	refORF_11911:0-333	-	-	0	0	0	OK
ORF_11912	-	-	ORF_11912	-	-	refORF_11912:0-327	-	-	0	0	0	OK
ORF_11913	-	-	ORF_11913	-	-	refORF_11913:0-999	-	-	0.145108	0	0.350607	OK
ORF_11914	-	-	ORF_11914	-	-	refORF_11914:0-1647	-	-	0.0405574	0	0.121672	OK
ORF_11915	-	-	ORF_11915	-	-	refORF_11915:0-1383	-	-	0	0	0	OK
ORF_11916	-	-	ORF_11916	-	-	refORF_11916:0-801	-	-	0	0	0	OK
ORF_11917	-	-	ORF_11917	-	-	refORF_11917:0-666	-	-	0.244049	0	0.589668	OK
ORF_11918	-	-	ORF_11918	-	-	refORF_11918:0-975	-	-	0	0	0	OK
ORF_11919	-	-	ORF_11919	-	-	refORF_11919:0-450	-	-	0	0	0	OK
ORF_11920	-	-	ORF_11920	-	-	refORF_11920:0-675	-	-	0	0	0	OK
ORF_11921	-	-	ORF_11921	-	-	refORF_11921:0-1422	-	-	0.0478908	0	0.143672	OK
ORF_11922	-	-	ORF_11922	-	-	refORF_11922:0-624	-	-	0.801035	0.146993	1.45508	OK
ORF_11923	-	-	ORF_11923	-	-	refORF_11923:0-1794	-	-	0	0	0	OK
ORF_11924	-	-	ORF_11924	-	-	refORF_11924:0-3255	-	-	0.0387305	0	0.0935802	OK
ORF_11925	-	-	ORF_11925	-	-	refORF_11925:0-948	-	-	0	0	0	OK
ORF_11926	-	-	ORF_11926	-	-	refORF_11926:0-1560	-	-	0	0	0	OK
ORF_11927	-	-	ORF_11927	-	-	refORF_11927:0-1518	-	-	0	0	0	OK
ORF_11928	-	-	ORF_11928	-	-	refORF_11928:0-189	-	-	0	0	0	OK
ORF_11929	-	-	ORF_11929	-	-	refORF_11929:0-414	-	-	0	0	0	OK
ORF_11930	-	-	ORF_11930	-	-	refORF_11930:0-2733	-	-	0.0233211	0	0.0699633	OK
ORF_11931	-	-	ORF_11931	-	-	refORF_11931:0-516	-	-	0	0	0	OK
ORF_11932	-	-	ORF_11932	-	-	refORF_11932:0-729	-	-	0	0	0	OK
ORF_11933	-	-	ORF_11933	-	-	refORF_11933:0-4062	-	-	0	0	0	OK
ORF_11934	-	-	ORF_11934	-	-	refORF_11934:0-5280	-	-	0	0	0	OK
ORF_11935	-	-	ORF_11935	-	-	refORF_11935:0-549	-	-	0	0	0	OK
ORF_11936	-	-	ORF_11936	-	-	refORF_11936:0-1248	-	-	0.167027	0	0.359894	OK
ORF_11937	-	-	ORF_11937	-	-	refORF_11937:0-387	-	-	0	0	0	OK
ORF_11938	-	-	ORF_11938	-	-	refORF_11938:0-231	-	-	0	0	0	OK
ORF_11939	-	-	ORF_11939	-	-	refORF_11939:0-1002	-	-	0	0	0	OK
ORF_11940	-	-	ORF_11940	-	-	refORF_11940:0-2046	-	-	0	0	0	OK
ORF_11941	-	-	ORF_11941	-	-	refORF_11941:0-609	-	-	0	0	0	OK
ORF_11942	-	-	ORF_11942	-	-	refORF_11942:0-201	-	-	0	0	0	OK
ORF_11943	-	-	ORF_11943	-	-	refORF_11943:0-1176	-	-	0	0	0	OK
ORF_11944	-	-	ORF_11944	-	-	refORF_11944:0-1107	-	-	0	0	0	OK
ORF_11945	-	-	ORF_11945	-	-	refORF_11945:0-2004	-	-	0.0652595	0	0.157679	OK
ORF_11946	-	-	ORF_11946	-	-	refORF_11946:0-804	-	-	0	0	0	OK
ORF_11947	-	-	ORF_11947	-	-	refORF_11947:0-1278	-	-	0.0541579	0	0.162474	OK
ORF_11948	-	-	ORF_11948	-	-	refORF_11948:0-552	-	-	0	0	0	OK
ORF_11949	-	-	ORF_11949	-	-	refORF_11949:0-1053	-	-	0	0	0	OK
ORF_11950	-	-	ORF_11950	-	-	refORF_11950:0-690	-	-	0	0	0	OK
ORF_11951	-	-	ORF_11951	-	-	refORF_11951:0-1893	-	-	0.0347412	0	0.104223	OK
ORF_11952	-	-	ORF_11952	-	-	refORF_11952:0-606	-	-	0.139116	0	0.417347	OK
ORF_11953	-	-	ORF_11953	-	-	refORF_11953:0-1110	-	-	0	0	0	OK
ORF_11954	-	-	ORF_11954	-	-	refORF_11954:0-1815	-	-	0	0	0	OK
ORF_11955	-	-	ORF_11955	-	-	refORF_11955:0-354	-	-	1.34589	0	2.69242	OK
ORF_11956	-	-	ORF_11956	-	-	refORF_11956:0-1317	-	-	0.0523041	0	0.156912	OK
ORF_11957	-	-	ORF_11957	-	-	refORF_11957:0-1413	-	-	0	0	0	OK
ORF_11958	-	-	ORF_11958	-	-	refORF_11958:0-1503	-	-	0.134892	0	0.290651	OK
ORF_11959	-	-	ORF_11959	-	-	refORF_11959:0-1683	-	-	0.0395875	0	0.118763	OK
ORF_11960	-	-	ORF_11960	-	-	refORF_11960:0-579	-	-	0.148473	0	0.44542	OK
ORF_11961	-	-	ORF_11961	-	-	refORF_11961:0-396	-	-	0	0	0	OK
ORF_11962	-	-	ORF_11962	-	-	refORF_11962:0-2499	-	-	0.0256719	0	0.0770158	OK
ORF_11963	-	-	ORF_11963	-	-	refORF_11963:0-1302	-	-	0	0	0	OK
ORF_11964	-	-	ORF_11964	-	-	refORF_11964:0-1218	-	-	0	0	0	OK
ORF_11965	-	-	ORF_11965	-	-	refORF_11965:0-3780	-	-	0	0	0	OK
ORF_11966	-	-	ORF_11966	-	-	refORF_11966:0-525	-	-	0	0	0	OK
ORF_11967	-	-	ORF_11967	-	-	refORF_11967:0-324	-	-	0	0	0	OK
ORF_11968	-	-	ORF_11968	-	-	refORF_11968:0-243	-	-	0	0	0	OK
ORF_11969	-	-	ORF_11969	-	-	refORF_11969:0-3756	-	-	0.016654	0	0.049962	OK
ORF_11970	-	-	ORF_11970	-	-	refORF_11970:0-480	-	-	0.197059	0	0.591176	OK
ORF_11971	-	-	ORF_11971	-	-	refORF_11971:0-528	-	-	0.850399	0.089779	1.61102	OK
ORF_11972	-	-	ORF_11972	-	-	refORF_11972:0-879	-	-	0	0	0	OK
ORF_11973	-	-	ORF_11973	-	-	refORF_11973:0-2202	-	-	0	0	0	OK
ORF_11974	-	-	ORF_11974	-	-	refORF_11974:0-927	-	-	0.15905	0	0.384294	OK
ORF_11975	-	-	ORF_11975	-	-	refORF_11975:0-8463	-	-	0.0071927	0	0.0215781	OK
ORF_11976	-	-	ORF_11976	-	-	refORF_11976:0-1374	-	-	0	0	0	OK
ORF_11977	-	-	ORF_11977	-	-	refORF_11977:0-3243	-	-	0.0583232	0	0.125669	OK
ORF_11978	-	-	ORF_11978	-	-	refORF_11978:0-471	-	-	0	0	0	OK
ORF_11979	-	-	ORF_11979	-	-	refORF_11979:0-8490	-	-	0.00716934	0	0.021508	OK
ORF_11980	-	-	ORF_11980	-	-	refORF_11980:0-1746	-	-	0	0	0	OK
ORF_11981	-	-	ORF_11981	-	-	refORF_11981:0-963	-	-	0	0	0	OK
ORF_11982	-	-	ORF_11982	-	-	refORF_11982:0-810	-	-	0	0	0	OK
ORF_11983	-	-	ORF_11983	-	-	refORF_11983:0-333	-	-	0	0	0	OK
ORF_11984	-	-	ORF_11984	-	-	refORF_11984:0-2730	-	-	0.0233485	0	0.0700455	OK
ORF_11985	-	-	ORF_11985	-	-	refORF_11985:0-2649	-	-	0.120569	0.0127288	0.228409	OK
ORF_11986	-	-	ORF_11986	-	-	refORF_11986:0-1728	-	-	0	0	0	OK
ORF_11987	-	-	ORF_11987	-	-	refORF_11987:0-1716	-	-	0.116215	0	0.250409	OK
ORF_11988	-	-	ORF_11988	-	-	refORF_11988:0-804	-	-	0.285422	0	0.615	OK
ORF_11989	-	-	ORF_11989	-	-	refORF_11989:0-657	-	-	0	0	0	OK
ORF_11990	-	-	ORF_11990	-	-	refORF_11990:0-1518	-	-	0	0	0	OK
ORF_11991	-	-	ORF_11991	-	-	refORF_11991:0-798	-	-	0	0	0	OK
ORF_11992	-	-	ORF_11992	-	-	refORF_11992:0-1911	-	-	0	0	0	OK
ORF_11993	-	-	ORF_11993	-	-	refORF_11993:0-1062	-	-	0	0	0	OK
ORF_11994	-	-	ORF_11994	-	-	refORF_11994:0-1647	-	-	0	0	0	OK
ORF_11995	-	-	ORF_11995	-	-	refORF_11995:0-699	-	-	0	0	0	OK
ORF_11996	-	-	ORF_11996	-	-	refORF_11996:0-1461	-	-	0	0	0	OK
ORF_11997	-	-	ORF_11997	-	-	refORF_11997:0-846	-	-	0.0891623	0	0.267487	OK
ORF_11998	-	-	ORF_11998	-	-	refORF_11998:0-873	-	-	0	0	0	OK
ORF_11999	-	-	ORF_11999	-	-	refORF_11999:0-843	-	-	0	0	0	OK
ORF_12000	-	-	ORF_12000	-	-	refORF_12000:0-1548	-	-	0.0434874	0	0.130462	OK
ORF_12001	-	-	ORF_12001	-	-	refORF_12001:0-960	-	-	0	0	0	OK
ORF_12002	-	-	ORF_12002	-	-	refORF_12002:0-357	-	-	1.32379	0	2.64823	OK
ORF_12003	-	-	ORF_12003	-	-	refORF_12003:0-957	-	-	0	0	0	OK
ORF_12004	-	-	ORF_12004	-	-	refORF_12004:0-843	-	-	0.179129	0	0.432808	OK
ORF_12005	-	-	ORF_12005	-	-	refORF_12005:0-4236	-	-	0	0	0	OK
ORF_12006	-	-	ORF_12006	-	-	refORF_12006:0-5997	-	-	0.0409626	0	0.0819451	OK
ORF_12007	-	-	ORF_12007	-	-	refORF_12007:0-1206	-	-	0.0579497	0	0.173849	OK
ORF_12008	-	-	ORF_12008	-	-	refORF_12008:0-585	-	-	0	0	0	OK
ORF_12009	-	-	ORF_12009	-	-	refORF_12009:0-3735	-	-	0.0167523	0	0.0502569	OK
ORF_12010	-	-	ORF_12010	-	-	refORF_12010:0-1365	-	-	0.0501897	0	0.150569	OK
ORF_12011	-	-	ORF_12011	-	-	refORF_12011:0-975	-	-	0	0	0	OK
ORF_12012	-	-	ORF_12012	-	-	refORF_12012:0-2553	-	-	0	0	0	OK
ORF_12013	-	-	ORF_12013	-	-	refORF_12013:0-666	-	-	0	0	0	OK
ORF_12014	-	-	ORF_12014	-	-	refORF_12014:0-3042	-	-	0	0	0	OK
ORF_12015	-	-	ORF_12015	-	-	refORF_12015:0-315	-	-	0	0	0	OK
ORF_12016	-	-	ORF_12016	-	-	refORF_12016:0-474	-	-	0	0	0	OK
ORF_12017	-	-	ORF_12017	-	-	refORF_12017:0-1608	-	-	0.0416633	0	0.12499	OK
ORF_12018	-	-	ORF_12018	-	-	refORF_12018:0-336	-	-	0	0	0	OK
ORF_12019	-	-	ORF_12019	-	-	refORF_12019:0-1644	-	-	0	0	0	OK
ORF_12020	-	-	ORF_12020	-	-	refORF_12020:0-1365	-	-	0.0501897	0	0.150569	OK
ORF_12021	-	-	ORF_12021	-	-	refORF_12021:0-570	-	-	0.151878	0	0.455635	OK
ORF_12022	-	-	ORF_12022	-	-	refORF_12022:0-597	-	-	0	0	0	OK
ORF_12023	-	-	ORF_12023	-	-	refORF_12023:0-312	-	-	0	0	0	OK
ORF_12024	-	-	ORF_12024	-	-	refORF_12024:0-1287	-	-	0	0	0	OK
ORF_12025	-	-	ORF_12025	-	-	refORF_12025:0-792	-	-	0	0	0	OK
ORF_12026	-	-	ORF_12026	-	-	refORF_12026:0-207	-	-	0	0	0	OK
ORF_12027	-	-	ORF_12027	-	-	refORF_12027:0-423	-	-	0.242705	0	0.728116	OK
ORF_12028	-	-	ORF_12028	-	-	refORF_12028:0-585	-	-	0	0	0	OK
ORF_12029	-	-	ORF_12029	-	-	refORF_12029:0-1173	-	-	0.119742	0	0.289319	OK
ORF_12030	-	-	ORF_12030	-	-	refORF_12030:0-1764	-	-	0	0	0	OK
ORF_12031	-	-	ORF_12031	-	-	refORF_12031:0-1416	-	-	0	0	0	OK
ORF_12032	-	-	ORF_12032	-	-	refORF_12032:0-2169	-	-	0	0	0	OK
ORF_12033	-	-	ORF_12033	-	-	refORF_12033:0-450	-	-	0	0	0	OK
ORF_12034	-	-	ORF_12034	-	-	refORF_12034:0-2103	-	-	0	0	0	OK
ORF_12035	-	-	ORF_12035	-	-	refORF_12035:0-2295	-	-	0.0281453	0	0.0844359	OK
