tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
ORF_8694	-	-	ORF_8694	-	-	refORF_8694:0-1599	-	-	21.8336	19.9179	23.7493	OK
ORF_8695	-	-	ORF_8695	-	-	refORF_8695:0-1266	-	-	21.8706	19.7024	24.0387	OK
ORF_8696	-	-	ORF_8696	-	-	refORF_8696:0-1848	-	-	68.2741	65.1835	71.3647	OK
ORF_8697	-	-	ORF_8697	-	-	refORF_8697:0-1845	-	-	4.97562	4.14053	5.8107	OK
ORF_8698	-	-	ORF_8698	-	-	refORF_8698:0-1077	-	-	1.75688	1.07928	2.43447	OK
ORF_8699	-	-	ORF_8699	-	-	refORF_8699:0-654	-	-	4.8066	3.26555	6.34764	OK
ORF_8700	-	-	ORF_8700	-	-	refORF_8700:0-1227	-	-	13.1545	11.413	14.896	OK
ORF_8701	-	-	ORF_8701	-	-	refORF_8701:0-441	-	-	0	0	0	OK
ORF_8702	-	-	ORF_8702	-	-	refORF_8702:0-909	-	-	17.6984	15.2838	20.1129	OK
ORF_8703	-	-	ORF_8703	-	-	refORF_8703:0-702	-	-	891.347	871.061	911.633	OK
ORF_8704	-	-	ORF_8704	-	-	refORF_8704:0-846	-	-	1.92871	1.1063	2.75111	OK
ORF_8705	-	-	ORF_8705	-	-	refORF_8705:0-723	-	-	7.52916	5.70227	9.35606	OK
ORF_8706	-	-	ORF_8706	-	-	refORF_8706:0-1032	-	-	8.28969	6.78037	9.79901	OK
ORF_8707	-	-	ORF_8707	-	-	refORF_8707:0-723	-	-	5.16285	3.66486	6.66085	OK
ORF_8708	-	-	ORF_8708	-	-	refORF_8708:0-465	-	-	103	93.7364	112.263	OK
ORF_8709	-	-	ORF_8709	-	-	refORF_8709:0-1965	-	-	6.6346	5.69451	7.5747	OK
ORF_8710	-	-	ORF_8710	-	-	refORF_8710:0-1638	-	-	21.4893	19.6179	23.3607	OK
ORF_8711	-	-	ORF_8711	-	-	refORF_8711:0-2412	-	-	4.07704	3.42419	4.72989	OK
ORF_8712	-	-	ORF_8712	-	-	refORF_8712:0-843	-	-	41.567	37.7219	45.4122	OK
ORF_8713	-	-	ORF_8713	-	-	refORF_8713:0-2229	-	-	22.1212	20.521	23.7214	OK
ORF_8714	-	-	ORF_8714	-	-	refORF_8714:0-1266	-	-	1.55834	0.97959	2.1371	OK
ORF_8715	-	-	ORF_8715	-	-	refORF_8715:0-1032	-	-	36.7213	33.5217	39.9208	OK
ORF_8716	-	-	ORF_8716	-	-	refORF_8716:0-492	-	-	57.1565	50.5697	63.7433	OK
ORF_8717	-	-	ORF_8717	-	-	refORF_8717:0-891	-	-	360.394	349.46	371.328	OK
ORF_8718	-	-	ORF_8718	-	-	refORF_8718:0-1443	-	-	33.495	30.9983	35.9918	OK
ORF_8719	-	-	ORF_8719	-	-	refORF_8719:0-462	-	-	3.52518	1.81521	5.23514	OK
ORF_8720	-	-	ORF_8720	-	-	refORF_8720:0-1074	-	-	8.29158	6.81554	9.76762	OK
ORF_8721	-	-	ORF_8721	-	-	refORF_8721:0-1116	-	-	8.66744	7.19712	10.1378	OK
ORF_8722	-	-	ORF_8722	-	-	refORF_8722:0-2217	-	-	94.3902	91.1019	97.6784	OK
ORF_8723	-	-	ORF_8723	-	-	refORF_8723:0-1077	-	-	2.3425	1.5471	3.13791	OK
ORF_8724	-	-	ORF_8724	-	-	refORF_8724:0-1215	-	-	28.1931	25.6498	30.7363	OK
ORF_8725	-	-	ORF_8725	-	-	refORF_8725:0-1029	-	-	9.00653	7.4322	10.5809	OK
ORF_8726	-	-	ORF_8726	-	-	refORF_8726:0-2931	-	-	9.60482	8.69464	10.515	OK
ORF_8727	-	-	ORF_8727	-	-	refORF_8727:0-1296	-	-	15.1642	13.3679	16.9605	OK
ORF_8728	-	-	ORF_8728	-	-	refORF_8728:0-1221	-	-	140.208	134.601	145.815	OK
ORF_8729	-	-	ORF_8729	-	-	refORF_8729:0-2481	-	-	11.5853	10.4939	12.6767	OK
ORF_8730	-	-	ORF_8730	-	-	refORF_8730:0-2670	-	-	76.4389	73.7625	79.1152	OK
ORF_8731	-	-	ORF_8731	-	-	refORF_8731:0-3024	-	-	15.2998	14.1745	16.4251	OK
ORF_8732	-	-	ORF_8732	-	-	refORF_8732:0-648	-	-	13.4815	10.887	16.0761	OK
ORF_8733	-	-	ORF_8733	-	-	refORF_8733:0-1797	-	-	4.87083	4.0324	5.70926	OK
ORF_8734	-	-	ORF_8734	-	-	refORF_8734:0-1479	-	-	12.6671	11.1483	14.1859	OK
ORF_8735	-	-	ORF_8735	-	-	refORF_8735:0-1407	-	-	6.8957	5.75039	8.04101	OK
ORF_8736	-	-	ORF_8736	-	-	refORF_8736:0-2193	-	-	2.23141	1.72013	2.7427	OK
ORF_8737	-	-	ORF_8737	-	-	refORF_8737:0-690	-	-	0.91625	0.268363	1.56414	OK
ORF_8738	-	-	ORF_8738	-	-	refORF_8738:0-384	-	-	8.59234	5.45486	11.7298	OK
ORF_8739	-	-	ORF_8739	-	-	refORF_8739:0-1188	-	-	85.9204	81.4449	90.3959	OK
ORF_8740	-	-	ORF_8740	-	-	refORF_8740:0-2274	-	-	1.25361	0.876831	1.63038	OK
ORF_8741	-	-	ORF_8741	-	-	refORF_8741:0-468	-	-	24.1616	19.7319	28.5914	OK
ORF_8742	-	-	ORF_8742	-	-	refORF_8742:0-1089	-	-	1.09156	0.562078	1.62105	OK
ORF_8743	-	-	ORF_8743	-	-	refORF_8743:0-2502	-	-	1.48217	1.09057	1.87376	OK
ORF_8744	-	-	ORF_8744	-	-	refORF_8744:0-987	-	-	3.97838	2.89426	5.06251	OK
ORF_8745	-	-	ORF_8745	-	-	refORF_8745:0-1917	-	-	0.873246	0.529437	1.21706	OK
ORF_8746	-	-	ORF_8746	-	-	refORF_8746:0-1911	-	-	35.6913	33.4842	37.8984	OK
ORF_8747	-	-	ORF_8747	-	-	refORF_8747:0-852	-	-	27.0212	23.9441	30.0982	OK
ORF_8748	-	-	ORF_8748	-	-	refORF_8748:0-498	-	-	238.645	225.303	251.987	OK
ORF_8749	-	-	ORF_8749	-	-	refORF_8749:0-846	-	-	55.2312	50.7996	59.6627	OK
ORF_8750	-	-	ORF_8750	-	-	refORF_8750:0-210	-	-	12.4483	4.14945	20.7472	OK
ORF_8751	-	-	ORF_8751	-	-	refORF_8751:0-1074	-	-	26.5069	23.8759	29.138	OK
ORF_8752	-	-	ORF_8752	-	-	refORF_8752:0-1917	-	-	16.1551	14.6724	17.6377	OK
ORF_8753	-	-	ORF_8753	-	-	refORF_8753:0-483	-	-	132.187	122.016	142.359	OK
ORF_8754	-	-	ORF_8754	-	-	refORF_8754:0-2328	-	-	23.1109	21.5135	24.7082	OK
ORF_8755	-	-	ORF_8755	-	-	refORF_8755:0-1389	-	-	64.4822	60.9298	68.0345	OK
ORF_8756	-	-	ORF_8756	-	-	refORF_8756:0-744	-	-	12.9435	10.6222	15.2649	OK
ORF_8757	-	-	ORF_8757	-	-	refORF_8757:0-3318	-	-	15.1113	14.0443	16.1783	OK
ORF_8758	-	-	ORF_8758	-	-	refORF_8758:0-507	-	-	8.04538	5.62731	10.4634	OK
ORF_8759	-	-	ORF_8759	-	-	refORF_8759:0-1764	-	-	10.4972	9.24565	11.7488	OK
ORF_8760	-	-	ORF_8760	-	-	refORF_8760:0-651	-	-	28.0313	24.2355	31.8272	OK
ORF_8761	-	-	ORF_8761	-	-	refORF_8761:0-834	-	-	180.969	172.93	189.008	OK
ORF_8762	-	-	ORF_8762	-	-	refORF_8762:0-1134	-	-	4.64953	3.57655	5.72252	OK
ORF_8763	-	-	ORF_8763	-	-	refORF_8763:0-1101	-	-	1.71105	1.05113	2.37097	OK
ORF_8764	-	-	ORF_8764	-	-	refORF_8764:0-1974	-	-	68.9722	65.977	71.9675	OK
ORF_8765	-	-	ORF_8765	-	-	refORF_8765:0-3012	-	-	16.2503	15.0869	17.4138	OK
ORF_8766	-	-	ORF_8766	-	-	refORF_8766:0-1383	-	-	50.0097	46.8678	53.1515	OK
ORF_8767	-	-	ORF_8767	-	-	refORF_8767:0-900	-	-	49.2188	45.1715	53.2661	OK
ORF_8768	-	-	ORF_8768	-	-	refORF_8768:0-939	-	-	120.832	114.728	126.936	OK
ORF_8769	-	-	ORF_8769	-	-	refORF_8769:0-2634	-	-	114.57	111.259	117.881	OK
ORF_8770	-	-	ORF_8770	-	-	refORF_8770:0-852	-	-	16.0737	13.6766	18.4707	OK
ORF_8771	-	-	ORF_8771	-	-	refORF_8771:0-2121	-	-	18.5438	17.0351	20.0526	OK
ORF_8772	-	-	ORF_8772	-	-	refORF_8772:0-1170	-	-	216.705	209.557	223.854	OK
ORF_8773	-	-	ORF_8773	-	-	refORF_8773:0-1347	-	-	3.15022	2.33852	3.96191	OK
ORF_8774	-	-	ORF_8774	-	-	refORF_8774:0-948	-	-	5.77689	4.44374	7.11004	OK
ORF_8775	-	-	ORF_8775	-	-	refORF_8775:0-387	-	-	67.4676	58.5835	76.3517	OK
ORF_8776	-	-	ORF_8776	-	-	refORF_8776:0-4329	-	-	3.65481	3.19697	4.11265	OK
ORF_8777	-	-	ORF_8777	-	-	refORF_8777:0-1152	-	-	1.74128	1.09458	2.38797	OK
ORF_8778	-	-	ORF_8778	-	-	refORF_8778:0-1284	-	-	10.7304	9.20997	12.2509	OK
ORF_8779	-	-	ORF_8779	-	-	refORF_8779:0-1206	-	-	1.76332	1.12991	2.39672	OK
ORF_8780	-	-	ORF_8780	-	-	refORF_8780:0-1326	-	-	36.9683	34.2166	39.7199	OK
ORF_8781	-	-	ORF_8781	-	-	refORF_8781:0-564	-	-	1.97856	0.881052	3.07607	OK
ORF_8782	-	-	ORF_8782	-	-	refORF_8782:0-1020	-	-	410.266	399.513	421.019	OK
ORF_8783	-	-	ORF_8783	-	-	refORF_8783:0-393	-	-	8.50611	5.45063	11.5616	OK
ORF_8784	-	-	ORF_8784	-	-	refORF_8784:0-1014	-	-	30.7956	27.8463	33.7449	OK
ORF_8785	-	-	ORF_8785	-	-	refORF_8785:0-753	-	-	67.4706	62.1805	72.7608	OK
ORF_8786	-	-	ORF_8786	-	-	refORF_8786:0-3447	-	-	7.42684	6.69858	8.1551	OK
ORF_8787	-	-	ORF_8787	-	-	refORF_8787:0-705	-	-	105.023	98.1168	111.93	OK
ORF_8788	-	-	ORF_8788	-	-	refORF_8788:0-1191	-	-	12.2379	10.5345	13.9413	OK
ORF_8789	-	-	ORF_8789	-	-	refORF_8789:0-2793	-	-	4.86638	4.19709	5.53568	OK
ORF_8790	-	-	ORF_8790	-	-	refORF_8790:0-1386	-	-	2.41926	1.73047	3.10805	OK
ORF_8791	-	-	ORF_8791	-	-	refORF_8791:0-4551	-	-	15.5978	14.6835	16.5121	OK
ORF_8792	-	-	ORF_8792	-	-	refORF_8792:0-987	-	-	22.0619	19.5195	24.6044	OK
ORF_8793	-	-	ORF_8793	-	-	refORF_8793:0-1353	-	-	98.301	93.8783	102.724	OK
ORF_8794	-	-	ORF_8794	-	-	refORF_8794:0-495	-	-	174.103	162.612	185.593	OK
ORF_8795	-	-	ORF_8795	-	-	refORF_8795:0-1917	-	-	1.84725	1.34387	2.35064	OK
ORF_8796	-	-	ORF_8796	-	-	refORF_8796:0-867	-	-	55.8353	51.4486	60.2221	OK
ORF_8797	-	-	ORF_8797	-	-	refORF_8797:0-1512	-	-	16.2517	14.5568	17.9467	OK
ORF_8798	-	-	ORF_8798	-	-	refORF_8798:0-1221	-	-	2.52274	1.76452	3.28096	OK
ORF_8799	-	-	ORF_8799	-	-	refORF_8799:0-7854	-	-	4.42276	4.05034	4.79519	OK
ORF_8800	-	-	ORF_8800	-	-	refORF_8800:0-1341	-	-	16.2346	14.4136	18.0557	OK
ORF_8801	-	-	ORF_8801	-	-	refORF_8801:0-2532	-	-	8.40752	7.48881	9.32622	OK
ORF_8802	-	-	ORF_8802	-	-	refORF_8802:0-1677	-	-	7.13227	6.06209	8.20245	OK
ORF_8803	-	-	ORF_8803	-	-	refORF_8803:0-1203	-	-	6.67463	5.44049	7.90877	OK
ORF_8804	-	-	ORF_8804	-	-	refORF_8804:0-1686	-	-	13.0558	11.6264	14.4851	OK
ORF_8805	-	-	ORF_8805	-	-	refORF_8805:0-447	-	-	1037.71	1007.43	1068	OK
ORF_8806	-	-	ORF_8806	-	-	refORF_8806:0-213	-	-	2.62318	0	6.33809	OK
ORF_8807	-	-	ORF_8807	-	-	refORF_8807:0-960	-	-	0.972932	0.433247	1.51262	OK
ORF_8808	-	-	ORF_8808	-	-	refORF_8808:0-231	-	-	347.014	309.682	384.345	OK
ORF_8809	-	-	ORF_8809	-	-	refORF_8809:0-3021	-	-	7.39109	6.60423	8.17796	OK
ORF_8810	-	-	ORF_8810	-	-	refORF_8810:0-789	-	-	104.036	97.6899	110.382	OK
ORF_8811	-	-	ORF_8811	-	-	refORF_8811:0-462	-	-	523.385	502.549	544.221	OK
ORF_8812	-	-	ORF_8812	-	-	refORF_8812:0-906	-	-	45.6754	41.793	49.5578	OK
ORF_8813	-	-	ORF_8813	-	-	refORF_8813:0-1158	-	-	17.6042	15.5378	19.6707	OK
ORF_8814	-	-	ORF_8814	-	-	refORF_8814:0-834	-	-	55.9781	51.4726	60.4836	OK
ORF_8815	-	-	ORF_8815	-	-	refORF_8815:0-375	-	-	38.3373	31.5601	45.1144	OK
ORF_8816	-	-	ORF_8816	-	-	refORF_8816:0-3735	-	-	7.95706	7.22837	8.68574	OK
ORF_8817	-	-	ORF_8817	-	-	refORF_8817:0-669	-	-	2.15026	1.13595	3.16457	OK
ORF_8818	-	-	ORF_8818	-	-	refORF_8818:0-1017	-	-	8.22919	6.71407	9.7443	OK
ORF_8819	-	-	ORF_8819	-	-	refORF_8819:0-2478	-	-	3.80759	3.18582	4.42937	OK
ORF_8820	-	-	ORF_8820	-	-	refORF_8820:0-627	-	-	26.6638	22.8943	30.4334	OK
ORF_8821	-	-	ORF_8821	-	-	refORF_8821:0-2394	-	-	1.68623	1.25489	2.11757	OK
ORF_8822	-	-	ORF_8822	-	-	refORF_8822:0-2094	-	-	4.72425	3.96532	5.48317	OK
ORF_8823	-	-	ORF_8823	-	-	refORF_8823:0-2481	-	-	16.7569	15.4416	18.0722	OK
ORF_8824	-	-	ORF_8824	-	-	refORF_8824:0-1119	-	-	42.3906	39.1171	45.6641	OK
ORF_8825	-	-	ORF_8825	-	-	refORF_8825:0-1776	-	-	5.37362	4.4872	6.26004	OK
ORF_8826	-	-	ORF_8826	-	-	refORF_8826:0-2271	-	-	23.0437	21.4296	24.6577	OK
ORF_8827	-	-	ORF_8827	-	-	refORF_8827:0-1350	-	-	8.12965	6.85612	9.40318	OK
ORF_8828	-	-	ORF_8828	-	-	refORF_8828:0-1428	-	-	44.6517	41.7347	47.5688	OK
ORF_8829	-	-	ORF_8829	-	-	refORF_8829:0-2814	-	-	2.70167	2.21131	3.19203	OK
ORF_8830	-	-	ORF_8830	-	-	refORF_8830:0-591	-	-	59.2883	53.4816	65.095	OK
ORF_8831	-	-	ORF_8831	-	-	refORF_8831:0-1176	-	-	46.8182	43.4809	50.1555	OK
ORF_8832	-	-	ORF_8832	-	-	refORF_8832:0-960	-	-	5.98728	4.63183	7.34272	OK
ORF_8833	-	-	ORF_8833	-	-	refORF_8833:0-630	-	-	11.0357	8.62727	13.4442	OK
ORF_8834	-	-	ORF_8834	-	-	refORF_8834:0-1134	-	-	292.125	283.647	300.604	OK
ORF_8835	-	-	ORF_8835	-	-	refORF_8835:0-582	-	-	1.01758	0.248361	1.78679	OK
ORF_8836	-	-	ORF_8836	-	-	refORF_8836:0-687	-	-	19.8161	16.7727	22.8596	OK
ORF_8837	-	-	ORF_8837	-	-	refORF_8837:0-3120	-	-	9.08638	8.2304	9.94236	OK
ORF_8838	-	-	ORF_8838	-	-	refORF_8838:0-393	-	-	306.22	287.824	324.616	OK
ORF_8839	-	-	ORF_8839	-	-	refORF_8839:0-960	-	-	146.539	139.915	153.162	OK
ORF_8840	-	-	ORF_8840	-	-	refORF_8840:0-876	-	-	91.5185	85.9583	97.0786	OK
ORF_8841	-	-	ORF_8841	-	-	refORF_8841:0-2847	-	-	25.545	24.0462	27.0438	OK
ORF_8842	-	-	ORF_8842	-	-	refORF_8842:0-786	-	-	316.547	305.501	327.593	OK
ORF_8843	-	-	ORF_8843	-	-	refORF_8843:0-615	-	-	156.481	147.291	165.671	OK
ORF_8844	-	-	ORF_8844	-	-	refORF_8844:0-444	-	-	114.52	104.394	124.646	OK
ORF_8845	-	-	ORF_8845	-	-	refORF_8845:0-1701	-	-	3.18378	2.48012	3.88744	OK
ORF_8846	-	-	ORF_8846	-	-	refORF_8846:0-747	-	-	10.918	8.79544	13.0405	OK
ORF_8847	-	-	ORF_8847	-	-	refORF_8847:0-954	-	-	73.2345	68.4855	77.9835	OK
ORF_8848	-	-	ORF_8848	-	-	refORF_8848:0-1533	-	-	4.48499	3.60347	5.3665	OK
ORF_8849	-	-	ORF_8849	-	-	refORF_8849:0-1260	-	-	1.56701	0.985037	2.14898	OK
ORF_8850	-	-	ORF_8850	-	-	refORF_8850:0-1308	-	-	2.89708	2.11633	3.67784	OK
ORF_8851	-	-	ORF_8851	-	-	refORF_8851:0-1398	-	-	81.5877	77.6273	85.5481	OK
ORF_8852	-	-	ORF_8852	-	-	refORF_8852:0-1644	-	-	3.50708	2.75327	4.2609	OK
ORF_8853	-	-	ORF_8853	-	-	refORF_8853:0-2118	-	-	13.9971	12.6936	15.3007	OK
ORF_8854	-	-	ORF_8854	-	-	refORF_8854:0-363	-	-	500.366	475.083	525.649	OK
ORF_8855	-	-	ORF_8855	-	-	refORF_8855:0-1245	-	-	78.1398	73.9878	82.2918	OK
ORF_8856	-	-	ORF_8856	-	-	refORF_8856:0-2274	-	-	2.95294	2.37887	3.52701	OK
ORF_8857	-	-	ORF_8857	-	-	refORF_8857:0-678	-	-	33.6639	29.6677	37.6601	OK
ORF_8858	-	-	ORF_8858	-	-	refORF_8858:0-1356	-	-	4.56509	3.60767	5.5225	OK
ORF_8859	-	-	ORF_8859	-	-	refORF_8859:0-1293	-	-	57.2551	53.779	60.7312	OK
ORF_8860	-	-	ORF_8860	-	-	refORF_8860:0-2076	-	-	23.1687	21.4704	24.8669	OK
ORF_8861	-	-	ORF_8861	-	-	refORF_8861:0-5436	-	-	9.02092	8.38395	9.65788	OK
ORF_8862	-	-	ORF_8862	-	-	refORF_8862:0-216	-	-	32.3981	19.6425	45.1537	OK
ORF_8863	-	-	ORF_8863	-	-	refORF_8863:0-1488	-	-	32.7434	30.3162	35.1706	OK
ORF_8864	-	-	ORF_8864	-	-	refORF_8864:0-1800	-	-	36.0854	33.7857	38.3851	OK
ORF_8865	-	-	ORF_8865	-	-	refORF_8865:0-2046	-	-	4.28309	3.55123	5.01494	OK
ORF_8866	-	-	ORF_8866	-	-	refORF_8866:0-564	-	-	4.8703	3.14498	6.59562	OK
ORF_8867	-	-	ORF_8867	-	-	refORF_8867:0-942	-	-	4.97971	3.72145	6.23796	OK
ORF_8868	-	-	ORF_8868	-	-	refORF_8868:0-1638	-	-	5.0822	4.17748	5.98691	OK
ORF_8869	-	-	ORF_8869	-	-	refORF_8869:0-813	-	-	2.95185	1.90615	3.99755	OK
ORF_8870	-	-	ORF_8870	-	-	refORF_8870:0-1833	-	-	4.19999	3.42997	4.97002	OK
ORF_8871	-	-	ORF_8871	-	-	refORF_8871:0-1578	-	-	56.8025	53.6992	59.9058	OK
ORF_8872	-	-	ORF_8872	-	-	refORF_8872:0-2382	-	-	8.34468	7.39833	9.29103	OK
ORF_8873	-	-	ORF_8873	-	-	refORF_8873:0-1530	-	-	38.8555	36.2316	41.4794	OK
ORF_8874	-	-	ORF_8874	-	-	refORF_8874:0-3231	-	-	2.90583	2.43444	3.37721	OK
ORF_8875	-	-	ORF_8875	-	-	refORF_8875:0-474	-	-	9.14895	6.44643	11.8515	OK
ORF_8876	-	-	ORF_8876	-	-	refORF_8876:0-1488	-	-	248.698	242.002	255.394	OK
ORF_8877	-	-	ORF_8877	-	-	refORF_8877:0-2040	-	-	3.88917	3.18984	4.58851	OK
ORF_8878	-	-	ORF_8878	-	-	refORF_8878:0-930	-	-	15.0228	12.8305	17.215	OK
ORF_8879	-	-	ORF_8879	-	-	refORF_8879:0-1293	-	-	4.6664	3.67188	5.66092	OK
ORF_8880	-	-	ORF_8880	-	-	refORF_8880:0-1035	-	-	3.00384	2.09231	3.91538	OK
ORF_8881	-	-	ORF_8881	-	-	refORF_8881:0-657	-	-	1.83704	0.879684	2.7944	OK
ORF_8882	-	-	ORF_8882	-	-	refORF_8882:0-3327	-	-	12.01	11.0602	12.9597	OK
ORF_8883	-	-	ORF_8883	-	-	refORF_8883:0-498	-	-	260.892	247.001	274.782	OK
ORF_8884	-	-	ORF_8884	-	-	refORF_8884:0-4131	-	-	3.32135	2.87112	3.77159	OK
ORF_8885	-	-	ORF_8885	-	-	refORF_8885:0-1770	-	-	6.27455	5.30984	7.23926	OK
ORF_8886	-	-	ORF_8886	-	-	refORF_8886:0-891	-	-	1.14958	0.535105	1.76406	OK
ORF_8887	-	-	ORF_8887	-	-	refORF_8887:0-1485	-	-	12.2958	10.7942	13.7975	OK
ORF_8888	-	-	ORF_8888	-	-	refORF_8888:0-4194	-	-	1.96153	1.62388	2.29917	OK
ORF_8889	-	-	ORF_8889	-	-	refORF_8889:0-1836	-	-	23.2519	21.4269	25.0768	OK
ORF_8890	-	-	ORF_8890	-	-	refORF_8890:0-471	-	-	3.61698	1.91079	5.32317	OK
ORF_8891	-	-	ORF_8891	-	-	refORF_8891:0-2277	-	-	1.30745	0.924842	1.69006	OK
ORF_8892	-	-	ORF_8892	-	-	refORF_8892:0-753	-	-	6.93052	5.22542	8.63561	OK
ORF_8893	-	-	ORF_8893	-	-	refORF_8893:0-1176	-	-	48.4003	45.0102	51.7904	OK
ORF_8894	-	-	ORF_8894	-	-	refORF_8894:0-2355	-	-	14.2951	13.0446	15.5456	OK
ORF_8895	-	-	ORF_8895	-	-	refORF_8895:0-849	-	-	48.0012	43.8554	52.1469	OK
ORF_8896	-	-	ORF_8896	-	-	refORF_8896:0-858	-	-	1.37784	0.688919	2.06676	OK
ORF_8897	-	-	ORF_8897	-	-	refORF_8897:0-1554	-	-	185.022	179.398	190.645	OK
ORF_8898	-	-	ORF_8898	-	-	refORF_8898:0-795	-	-	14.7171	12.3529	17.0813	OK
ORF_8899	-	-	ORF_8899	-	-	refORF_8899:0-1950	-	-	12.8873	11.5838	14.1908	OK
ORF_8900	-	-	ORF_8900	-	-	refORF_8900:0-1701	-	-	5.98398	5.02577	6.94218	OK
ORF_8901	-	-	ORF_8901	-	-	refORF_8901:0-1215	-	-	28.6442	26.0803	31.208	OK
ORF_8902	-	-	ORF_8902	-	-	refORF_8902:0-405	-	-	93.5378	83.5797	103.496	OK
ORF_8903	-	-	ORF_8903	-	-	refORF_8903:0-759	-	-	3.53016	2.32255	4.73776	OK
ORF_8904	-	-	ORF_8904	-	-	refORF_8904:0-1707	-	-	15.1304	13.6097	16.651	OK
ORF_8905	-	-	ORF_8905	-	-	refORF_8905:0-1317	-	-	35.0029	32.2999	37.7059	OK
ORF_8906	-	-	ORF_8906	-	-	refORF_8906:0-1086	-	-	180.705	173.881	187.529	OK
ORF_8907	-	-	ORF_8907	-	-	refORF_8907:0-2094	-	-	9.44849	8.36858	10.5284	OK
ORF_8908	-	-	ORF_8908	-	-	refORF_8908:0-1242	-	-	95.4506	90.8658	100.035	OK
ORF_8909	-	-	ORF_8909	-	-	refORF_8909:0-1029	-	-	22.5507	20.0424	25.059	OK
ORF_8910	-	-	ORF_8910	-	-	refORF_8910:0-387	-	-	707.986	679.712	736.261	OK
ORF_8911	-	-	ORF_8911	-	-	refORF_8911:0-165	-	-	173.021	118.292	227.75	OK
ORF_8912	-	-	ORF_8912	-	-	refORF_8912:0-1221	-	-	6.33488	5.14301	7.52675	OK
ORF_8913	-	-	ORF_8913	-	-	refORF_8913:0-1182	-	-	11.0665	9.44184	12.6912	OK
ORF_8914	-	-	ORF_8914	-	-	refORF_8914:0-585	-	-	3.03007	1.70764	4.3525	OK
ORF_8915	-	-	ORF_8915	-	-	refORF_8915:0-1308	-	-	21.5729	19.4601	23.6858	OK
ORF_8916	-	-	ORF_8916	-	-	refORF_8916:0-4302	-	-	301.021	296.846	305.196	OK
ORF_8917	-	-	ORF_8917	-	-	refORF_8917:0-1581	-	-	282.113	275.171	289.055	OK
ORF_8918	-	-	ORF_8918	-	-	refORF_8918:0-1158	-	-	117.68	112.38	122.98	OK
ORF_8919	-	-	ORF_8919	-	-	refORF_8919:0-1161	-	-	680.3	667.376	693.224	OK
ORF_8920	-	-	ORF_8920	-	-	refORF_8920:0-2733	-	-	43.8675	41.8652	45.8698	OK
ORF_8921	-	-	ORF_8921	-	-	refORF_8921:0-1410	-	-	13.9949	12.3521	15.6377	OK
ORF_8922	-	-	ORF_8922	-	-	refORF_8922:0-465	-	-	14.5677	11.0532	18.0821	OK
ORF_8923	-	-	ORF_8923	-	-	refORF_8923:0-480	-	-	1.75416	0.584721	2.9236	OK
ORF_8924	-	-	ORF_8924	-	-	refORF_8924:0-1467	-	-	12.7853	11.2523	14.3183	OK
ORF_8925	-	-	ORF_8925	-	-	refORF_8925:0-483	-	-	3.08759	1.54379	4.63138	OK
ORF_8926	-	-	ORF_8926	-	-	refORF_8926:0-1533	-	-	30.3599	28.0571	32.6628	OK
ORF_8927	-	-	ORF_8927	-	-	refORF_8927:0-2967	-	-	6.46698	5.72557	7.20839	OK
ORF_8928	-	-	ORF_8928	-	-	refORF_8928:0-1170	-	-	164.239	158.015	170.462	OK
ORF_8929	-	-	ORF_8929	-	-	refORF_8929:0-2097	-	-	13.8767	12.5667	15.1866	OK
ORF_8930	-	-	ORF_8930	-	-	refORF_8930:0-1473	-	-	1.08306	0.637922	1.52819	OK
ORF_8931	-	-	ORF_8931	-	-	refORF_8931:0-3549	-	-	15.5811	14.5296	16.6326	OK
ORF_8932	-	-	ORF_8932	-	-	refORF_8932:0-1395	-	-	38.037	35.3212	40.7529	OK
ORF_8933	-	-	ORF_8933	-	-	refORF_8933:0-1188	-	-	10.769	9.16822	12.3698	OK
ORF_8934	-	-	ORF_8934	-	-	refORF_8934:0-1425	-	-	13.545	11.9404	15.1496	OK
ORF_8935	-	-	ORF_8935	-	-	refORF_8935:0-552	-	-	58.7617	52.6532	64.8703	OK
ORF_8936	-	-	ORF_8936	-	-	refORF_8936:0-1473	-	-	1.35382	0.859476	1.84817	OK
ORF_8937	-	-	ORF_8937	-	-	refORF_8937:0-1428	-	-	0.607825	0.270664	0.944985	OK
ORF_8938	-	-	ORF_8938	-	-	refORF_8938:0-582	-	-	79.2255	72.3683	86.0827	OK
ORF_8939	-	-	ORF_8939	-	-	refORF_8939:0-1164	-	-	49.94	46.4644	53.4157	OK
ORF_8940	-	-	ORF_8940	-	-	refORF_8940:0-1902	-	-	4.40428	3.63172	5.17685	OK
ORF_8941	-	-	ORF_8941	-	-	refORF_8941:0-1116	-	-	2.99307	2.12464	3.86151	OK
ORF_8942	-	-	ORF_8942	-	-	refORF_8942:0-1026	-	-	4.48475	3.35156	5.61794	OK
ORF_8943	-	-	ORF_8943	-	-	refORF_8943:0-1167	-	-	635.124	622.689	647.558	OK
ORF_8944	-	-	ORF_8944	-	-	refORF_8944:0-1086	-	-	3.86535	2.85214	4.87855	OK
ORF_8945	-	-	ORF_8945	-	-	refORF_8945:0-921	-	-	31.9866	28.8116	35.1615	OK
